Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
GA	chart_v1	34	21	0	0.853592	1	-1
GA	chart_v1	35	21	0	0.852403	1	-1
GA	chart_v1	36	21	0	0.856485	1	-1
GA	chart_v1	37	21	0	0.862431	1	-1
GA	chart_v1	38	21	0	0.846996	1	-1
GA	chart_v1	39	21	0	0.858647	1	-1
GA	chart_v1	40	21	0	0.853178	1	-1
GA	chart_v1	41	21	0	0.846834	1	-1
GA	chart_v1	42	21	0	0.851438	1	-1
GA	chart_v1	43	21	0	0.856989	1	-1
GA	chart_v1	44	21	0	0.848871	1	-1
GA	chart_v1	45	21	0	0.846644	1	-1
GA	chart_v1	46	21	0	0.845031	1	-1
GA	chart_v1	47	21	0	0.856399	1	-1
GA	chart_v1	48	21	0	0.846043	1	-1
GA	chart_v1	49	21	0	0.861977	1	-1
GA	chart_v1	50	21	0	0.856809	1	-1
GA	chart_v1	1	22	0	0.973223	1	-1
GA	chart_v1	2	22	0	0.952974	1	-1
GA	chart_v1	3	22	0	0.952463	1	-1
GA	chart_v1	4	22	0	0.952969	1	-1
GA	chart_v1	5	22	0	0.953135	1	-1
GA	chart_v1	6	22	0	0.947632	1	-1
GA	chart_v1	7	22	0	1.079662	1	-1
GA	chart_v1	8	22	0	1.076315	1	-1
GA	chart_v1	9	22	0	1.120481	1	-1
GA	chart_v1	10	22	0	1.127145	1	-1
GA	chart_v1	11	22	0	1.099403	1	-1
GA	chart_v1	12	22	0	1.087572	1	-1
GA	chart_v1	13	22	0	1.099609	1	-1
GA	chart_v1	14	22	0	1.018056	1	-1
GA	chart_v1	15	22	0	0.990625	1	-1
GA	chart_v1	16	22	0	1.136175	1	-1
GA	chart_v1	17	22	0	1.071907	1	-1
GA	chart_v1	18	22	0	1.068942	1	-1
GA	chart_v1	19	22	0	1.031341	1	-1
GA	chart_v1	20	22	0	0.973932	1	-1
GA	chart_v1	21	22	0	0.969487	1	-1
GA	chart_v1	22	22	0	0.988762	1	-1
GA	chart_v1	23	22	0	0.983903	1	-1
GA	chart_v1	24	22	0	0.953594	1	-1
GA	chart_v1	25	22	0	0.953902	1	-1
GA	chart_v1	26	22	0	1.080254	1	-1
GA	chart_v1	27	22	0	1.089404	1	-1
GA	chart_v1	28	22	0	1.06745	1	-1
GA	chart_v1	29	22	0	1.070089	1	-1
GA	chart_v1	30	22	0	0.925101	1	-1
GA	chart_v1	31	22	0	1.081067	1	-1
GA	chart_v1	32	22	0	0.943692	1	-1
GA	chart_v1	33	22	0	1.006654	1	-1
GA	chart_v1	34	22	0	1.098763	1	-1
GA	chart_v1	35	22	0	1.120283	1	-1
GA	chart_v1	36	22	0	1.107082	1	-1
GA	chart_v1	37	22	0	1.049459	1	-1
GA	chart_v1	38	22	0	1.101641	1	-1
GA	chart_v1	39	22	0	0.923863	1	-1
GA	chart_v1	40	22	0	0.928348	1	-1
GA	chart_v1	41	22	0	0.949219	1	-1
GA	chart_v1	42	22	0	1.039153	1	-1
GA	chart_v1	43	22	0	1.039249	1	-1
GA	chart_v1	44	22	0	0.95626	1	-1
GA	chart_v1	45	22	0	0.951333	1	-1
GA	chart_v1	46	22	0	0.951165	1	-1
GA	chart_v1	47	22	0	0.949435	1	-1
GA	chart_v1	48	22	0	0.951048	1	-1
GA	chart_v1	49	22	0	1.003141	1	-1
GA	chart_v1	50	22	0	1.005756	1	-1
GA	chart_v1	1	23	0	0.997563	1	-1
GA	chart_v1	2	23	0	0.969158	1	-1
GA	chart_v1	3	23	0	0.948805	1	-1
GA	chart_v1	4	23	0	0.911876	1	-1
GA	chart_v1	5	23	0	0.945173	1	-1
GA	chart_v1	6	23	0	0.969624	1	-1
GA	chart_v1	7	23	0	1.050538	1	-1
GA	chart_v1	8	23	0	0.931209	1	-1
GA	chart_v1	9	23	0	0.95007	1	-1
GA	chart_v1	10	23	0	0.934614	1	-1
GA	chart_v1	11	23	0	0.932297	1	-1
GA	chart_v1	12	23	0	1.098596	1	-1
GA	chart_v1	13	23	0	0.95434	1	-1
GA	chart_v1	14	23	0	0.941287	1	-1
GA	chart_v1	15	23	0	0.942197	1	-1
GA	chart_v1	16	23	0	0.93716	1	-1
GA	chart_v1	17	23	0	0.956672	1	-1
GA	chart_v1	18	23	0	0.932522	1	-1
GA	chart_v1	19	23	0	0.94516	1	-1
GA	chart_v1	20	23	0	0.92509	1	-1
GA	chart_v1	21	23	0	0.933252	1	-1
GA	chart_v1	22	23	0	0.915635	1	-1
GA	chart_v1	23	23	0	0.948742	1	-1
GA	chart_v1	24	23	0	0.933521	1	-1
GA	chart_v1	25	23	0	0.93431	1	-1
GA	chart_v1	26	23	0	0.930859	1	-1
GA	chart_v1	27	23	0	0.926738	1	-1
GA	chart_v1	28	23	0	0.929495	1	-1
GA	chart_v1	29	23	0	0.925416	1	-1
GA	chart_v1	30	23	0	0.929177	1	-1
GA	chart_v1	31	23	0	0.920985	1	-1
GA	chart_v1	32	23	0	0.931526	1	-1
GA	chart_v1	33	23	0	0.925606	1	-1
GA	chart_v1	34	23	0	0.926183	1	-1
GA	chart_v1	35	23	0	0.924331	1	-1
GA	chart_v1	36	23	0	0.929304	1	-1
GA	chart_v1	37	23	0	0.924803	1	-1
GA	chart_v1	38	23	0	0.918303	1	-1
GA	chart_v1	39	23	0	0.92552	1	-1
GA	chart_v1	40	23	0	0.907547	1	-1
GA	chart_v1	41	23	0	0.914704	1	-1
GA	chart_v1	42	23	0	0.938473	1	-1
GA	chart_v1	43	23	0	0.984048	1	-1
GA	chart_v1	44	23	0	0.91965	1	-1
GA	chart_v1	45	23	0	0.923193	1	-1
GA	chart_v1	46	23	0	0.931259	1	-1
GA	chart_v1	47	23	0	0.940145	1	-1
GA	chart_v1	48	23	0	0.950096	1	-1
GA	chart_v1	49	23	0	0.923076	1	-1
GA	chart_v1	50	23	0	0.923065	1	-1
GA	chart_v1	1	24	0	0.916458	1	-1
GA	chart_v1	2	24	0	0.918263	1	-1
GA	chart_v1	3	24	0	0.929811	1	-1
GA	chart_v1	4	24	0	0.925765	1	-1
GA	chart_v1	5	24	0	0.939129	1	-1
GA	chart_v1	6	24	0	0.919518	1	-1
GA	chart_v1	7	24	0	0.960178	1	-1
GA	chart_v1	8	24	0	0.929735	1	-1
GA	chart_v1	9	24	0	0.920569	1	-1
GA	chart_v1	10	24	0	0.902101	1	-1
GA	chart_v1	11	24	0	0.905335	1	-1
GA	chart_v1	12	24	0	0.892364	1	-1
GA	chart_v1	13	24	0	0.915293	1	-1
GA	chart_v1	14	24	0	0.902863	1	-1
GA	chart_v1	15	24	0	0.909436	1	-1
GA	chart_v1	16	24	0	0.915315	1	-1
GA	chart_v1	17	24	0	0.901791	1	-1
GA	chart_v1	18	24	0	0.928234	1	-1
GA	chart_v1	19	24	0	0.910115	1	-1
GA	chart_v1	20	24	0	0.918276	1	-1
GA	chart_v1	21	24	0	0.91994	1	-1
GA	chart_v1	22	24	0	0.920027	1	-1
GA	chart_v1	23	24	0	0.915175	1	-1
GA	chart_v1	24	24	0	0.946367	1	-1
GA	chart_v1	25	24	0	0.928313	1	-1
GA	chart_v1	26	24	0	0.90285	1	-1
GA	chart_v1	27	24	0	0.915062	1	-1
GA	chart_v1	28	24	0	0.920062	1	-1
GA	chart_v1	29	24	0	0.924953	1	-1
GA	chart_v1	30	24	0	0.923492	1	-1
GA	chart_v1	31	24	0	0.924268	1	-1
GA	chart_v1	32	24	0	0.918833	1	-1
GA	chart_v1	33	24	0	0.915887	1	-1
GA	chart_v1	34	24	0	0.933971	1	-1
GA	chart_v1	35	24	0	0.89643	1	-1
GA	chart_v1	36	24	0	0.913283	1	-1
GA	chart_v1	37	24	0	0.912052	1	-1
GA	chart_v1	38	24	0	0.933401	1	-1
GA	chart_v1	39	24	0	0.905031	1	-1
GA	chart_v1	40	24	0	0.902725	1	-1
GA	chart_v1	41	24	0	0.916226	1	-1
GA	chart_v1	42	24	0	0.911975	1	-1
GA	chart_v1	43	24	0	0.928971	1	-1
GA	chart_v1	44	24	0	0.913316	1	-1
GA	chart_v1	45	24	0	0.909183	1	-1
GA	chart_v1	46	24	0	0.91542	1	-1
GA	chart_v1	47	24	0	0.907107	1	-1
GA	chart_v1	48	24	0	0.905079	1	-1
GA	chart_v1	49	24	0	0.915101	1	-1
GA	chart_v1	50	24	0	0.923525	1	-1
GA	chart_v1	1	25	0	0.950022	1	-1
GA	chart_v1	2	25	0	0.940038	1	-1
GA	chart_v1	3	25	0	0.940851	1	-1
GA	chart_v1	4	25	0	0.975169	1	-1
GA	chart_v1	5	25	0	0.954859	1	-1
GA	chart_v1	6	25	0	0.976081	1	-1
GA	chart_v1	7	25	0	0.979526	1	-1
GA	chart_v1	8	25	0	0.992289	1	-1
GA	chart_v1	9	25	0	0.953917	1	-1
GA	chart_v1	10	25	0	0.953539	1	-1
GA	chart_v1	11	25	0	0.980588	1	-1
GA	chart_v1	12	25	0	0.971712	1	-1
GA	chart_v1	13	25	0	0.949043	1	-1
GA	chart_v1	14	25	0	1.080917	1	-1
GA	chart_v1	15	25	0	0.942297	1	-1
GA	chart_v1	16	25	0	0.941985	1	-1
GA	chart_v1	17	25	0	0.949245	1	-1
GA	chart_v1	18	25	0	0.950582	1	-1
GA	chart_v1	19	25	0	0.942877	1	-1
GA	chart_v1	20	25	0	0.934544	1	-1
GA	chart_v1	21	25	0	0.944398	1	-1
GA	chart_v1	22	25	0	0.936762	1	-1
GA	chart_v1	23	25	0	0.942617	1	-1
GA	chart_v1	24	25	0	0.939496	1	-1
GA	chart_v1	25	25	0	0.949799	1	-1
GA	chart_v1	26	25	0	0.990951	1	-1
GA	chart_v1	27	25	0	0.994015	1	-1
GA	chart_v1	28	25	0	0.997837	1	-1
GA	chart_v1	29	25	0	0.989869	1	-1
GA	chart_v1	30	25	0	0.99281	1	-1
GA	chart_v1	31	25	0	0.997157	1	-1
GA	chart_v1	32	25	0	0.989561	1	-1
GA	chart_v1	33	25	0	0.992522	1	-1
GA	chart_v1	34	25	0	0.995355	1	-1
GA	chart_v1	35	25	0	0.944835	1	-1
GA	chart_v1	36	25	0	0.930032	1	-1
GA	chart_v1	37	25	0	0.946955	1	-1
GA	chart_v1	38	25	0	0.960041	1	-1
GA	chart_v1	39	25	0	0.951733	1	-1
GA	chart_v1	40	25	0	0.965511	1	-1
GA	chart_v1	41	25	0	0.947827	1	-1
GA	chart_v1	42	25	0	0.946705	1	-1
GA	chart_v1	43	25	0	0.933693	1	-1
GA	chart_v1	44	25	0	0.934045	1	-1
GA	chart_v1	45	25	0	0.935134	1	-1
GA	chart_v1	46	25	0	0.946008	1	-1
GA	chart_v1	47	25	0	0.950395	1	-1
GA	chart_v1	48	25	0	0.932615	1	-1
GA	chart_v1	49	25	0	0.927128	1	-1
GA	chart_v1	50	25	0	0.94637	1	-1
GA	chart_v1	1	26	0	0.946951	1	-1
GA	chart_v1	2	26	0	0.942715	1	-1
GA	chart_v1	3	26	0	0.944276	1	-1
GA	chart_v1	4	26	0	0.934073	1	-1
GA	chart_v1	5	26	0	0.949554	1	-1
GA	chart_v1	6	26	0	0.944921	1	-1
GA	chart_v1	7	26	0	0.93461	1	-1
GA	chart_v1	8	26	0	0.932038	1	-1
GA	chart_v1	9	26	0	0.940178	1	-1
GA	chart_v1	10	26	0	0.931473	1	-1
GA	chart_v1	11	26	0	0.947589	1	-1
GA	chart_v1	12	26	0	0.930952	1	-1
GA	chart_v1	13	26	0	0.934834	1	-1
GA	chart_v1	14	26	0	0.93552	1	-1
GA	chart_v1	15	26	0	0.942741	1	-1
GA	chart_v1	16	26	0	0.945418	1	-1
GA	chart_v1	17	26	0	0.938758	1	-1
GA	chart_v1	18	26	0	0.951318	1	-1
GA	chart_v1	19	26	0	0.951891	1	-1
GA	chart_v1	20	26	0	0.958971	1	-1
GA	chart_v1	21	26	0	0.962841	1	-1
GA	chart_v1	22	26	0	0.95694	1	-1
GA	chart_v1	23	26	0	0.954721	1	-1
GA	chart_v1	24	26	0	0.935066	1	-1
GA	chart_v1	25	26	0	0.934616	1	-1
GA	chart_v1	26	26	0	0.936091	1	-1
GA	chart_v1	27	26	0	0.942112	1	-1
GA	chart_v1	28	26	0	0.945932	1	-1
GA	chart_v1	29	26	0	0.93542	1	-1
GA	chart_v1	30	26	0	0.937275	1	-1
GA	chart_v1	31	26	0	0.936552	1	-1
GA	chart_v1	32	26	0	0.935394	1	-1
GA	chart_v1	33	26	0	0.939248	1	-1
GA	chart_v1	34	26	0	0.934298	1	-1
GA	chart_v1	35	26	0	0.93309	1	-1
GA	chart_v1	36	26	0	0.933274	1	-1
GA	chart_v1	37	26	0	0.937088	1	-1
GA	chart_v1	38	26	0	0.935281	1	-1
GA	chart_v1	39	26	0	0.951187	1	-1
GA	chart_v1	40	26	0	0.935499	1	-1
GA	chart_v1	41	26	0	0.948217	1	-1
GA	chart_v1	42	26	0	0.938833	1	-1
GA	chart_v1	43	26	0	0.951143	1	-1
GA	chart_v1	44	26	0	0.934763	1	-1
GA	chart_v1	45	26	0	0.936122	1	-1
GA	chart_v1	46	26	0	0.958798	1	-1
GA	chart_v1	47	26	0	0.957575	1	-1
GA	chart_v1	48	26	0	0.946071	1	-1
GA	chart_v1	49	26	0	0.934576	1	-1
GA	chart_v1	50	26	0	0.942025	1	-1
GA	chart_v1	1	27	0	0.976674	1	-1
GA	chart_v1	2	27	0	0.954262	1	-1
GA	chart_v1	3	27	0	0.956193	1	-1
GA	chart_v1	4	27	0	0.959921	1	-1
GA	chart_v1	5	27	0	0.959602	1	-1
GA	chart_v1	6	27	0	0.955383	1	-1
GA	chart_v1	7	27	0	0.958854	1	-1
GA	chart_v1	8	27	0	0.961023	1	-1
GA	chart_v1	9	27	0	0.951236	1	-1
GA	chart_v1	10	27	0	0.971495	1	-1
GA	chart_v1	11	27	0	0.950897	1	-1
GA	chart_v1	12	27	0	0.952961	1	-1
GA	chart_v1	13	27	0	0.951527	1	-1
GA	chart_v1	14	27	0	0.954381	1	-1
GA	chart_v1	15	27	0	0.954422	1	-1
GA	chart_v1	16	27	0	0.952034	1	-1
GA	chart_v1	17	27	0	0.953438	1	-1
GA	chart_v1	18	27	0	0.961521	1	-1
GA	chart_v1	19	27	0	0.955214	1	-1
GA	chart_v1	20	27	0	0.954847	1	-1
GA	chart_v1	21	27	0	0.960176	1	-1
GA	chart_v1	22	27	0	0.961122	1	-1
GA	chart_v1	23	27	0	0.952276	1	-1
GA	chart_v1	24	27	0	0.955589	1	-1
GA	chart_v1	25	27	0	0.952324	1	-1
GA	chart_v1	26	27	0	0.951832	1	-1
GA	chart_v1	27	27	0	0.969018	1	-1
GA	chart_v1	28	27	0	0.962374	1	-1
GA	chart_v1	29	27	0	0.958797	1	-1
GA	chart_v1	30	27	0	0.963397	1	-1
GA	chart_v1	31	27	0	0.960817	1	-1
GA	chart_v1	32	27	0	0.969827	1	-1
GA	chart_v1	33	27	0	0.95877	1	-1
GA	chart_v1	34	27	0	0.961322	1	-1
GA	chart_v1	35	27	0	0.958909	1	-1
GA	chart_v1	36	27	0	0.953529	1	-1
GA	chart_v1	37	27	0	0.95937	1	-1
GA	chart_v1	38	27	0	0.954973	1	-1
GA	chart_v1	39	27	0	0.958248	1	-1
GA	chart_v1	40	27	0	0.95889	1	-1
GA	chart_v1	41	27	0	0.952891	1	-1
GA	chart_v1	42	27	0	0.968635	1	-1
GA	chart_v1	43	27	0	0.962116	1	-1
GA	chart_v1	44	27	0	0.952422	1	-1
GA	chart_v1	45	27	0	0.954062	1	-1
GA	chart_v1	46	27	0	0.952221	1	-1
GA	chart_v1	47	27	0	0.951307	1	-1
GA	chart_v1	48	27	0	0.950625	1	-1
GA	chart_v1	49	27	0	0.954208	1	-1
GA	chart_v1	50	27	0	1.015958	1	-1
GA	chart_v1	1	28	0	1.0075	1	-1
GA	chart_v1	2	28	0	0.972464	1	-1
GA	chart_v1	3	28	0	0.992679	1	-1
GA	chart_v1	4	28	0	0.981779	1	-1
GA	chart_v1	5	28	0	0.989724	1	-1
GA	chart_v1	6	28	0	0.988542	1	-1
GA	chart_v1	7	28	0	0.983551	1	-1
GA	chart_v1	8	28	0	0.991993	1	-1
GA	chart_v1	9	28	0	1.002966	1	-1
GA	chart_v1	10	28	0	0.986849	1	-1
GA	chart_v1	11	28	0	0.986167	1	-1
GA	chart_v1	12	28	0	0.987683	1	-1
GA	chart_v1	13	28	0	0.993349	1	-1
GA	chart_v1	14	28	0	1.021093	1	-1
GA	chart_v1	15	28	0	0.983562	1	-1
GA	chart_v1	16	28	0	1.008219	1	-1
GA	chart_v1	17	28	0	1.014786	1	-1
GA	chart_v1	18	28	0	1.00714	1	-1
GA	chart_v1	19	28	0	0.986778	1	-1
GA	chart_v1	20	28	0	0.984968	1	-1
GA	chart_v1	21	28	0	0.989152	1	-1
GA	chart_v1	22	28	0	0.989158	1	-1
GA	chart_v1	23	28	0	0.999312	1	-1
GA	chart_v1	24	28	0	0.98106	1	-1
GA	chart_v1	25	28	0	0.975522	1	-1
GA	chart_v1	26	28	0	0.986291	1	-1
GA	chart_v1	27	28	0	0.978689	1	-1
GA	chart_v1	28	28	0	0.975364	1	-1
GA	chart_v1	29	28	0	1.00255	1	-1
GA	chart_v1	30	28	0	1.042646	1	-1
GA	chart_v1	31	28	0	1.007143	1	-1
GA	chart_v1	32	28	0	1.029102	1	-1
GA	chart_v1	33	28	0	0.981033	1	-1
GA	chart_v1	34	28	0	1.033213	1	-1
GA	chart_v1	35	28	0	1.001554	1	-1
GA	chart_v1	36	28	0	0.993579	1	-1
GA	chart_v1	37	28	0	0.997508	1	-1
GA	chart_v1	38	28	0	0.993443	1	-1
GA	chart_v1	39	28	0	0.992922	1	-1
GA	chart_v1	40	28	0	0.989201	1	-1
GA	chart_v1	41	28	0	0.998075	1	-1
GA	chart_v1	42	28	0	0.996369	1	-1
GA	chart_v1	43	28	0	0.994613	1	-1
GA	chart_v1	44	28	0	0.97861	1	-1
GA	chart_v1	45	28	0	1.026101	1	-1
GA	chart_v1	46	28	0	0.999159	1	-1
GA	chart_v1	47	28	0	0.996856	1	-1
GA	chart_v1	48	28	0	0.997115	1	-1
GA	chart_v1	49	28	0	0.999418	1	-1
GA	chart_v1	50	28	0	0.991974	1	-1
GA	chart_v1	1	29	0	1.057352	1	-1
GA	chart_v1	2	29	0	1.04281	1	-1
GA	chart_v1	3	29	0	1.048238	1	-1
GA	chart_v1	4	29	0	1.052118	1	-1
GA	chart_v1	5	29	0	1.036072	1	-1
GA	chart_v1	6	29	0	1.025579	1	-1
GA	chart_v1	7	29	0	1.053417	1	-1
GA	chart_v1	8	29	0	1.053535	1	-1
GA	chart_v1	9	29	0	1.015114	1	-1
GA	chart_v1	10	29	0	1.00594	1	-1
GA	chart_v1	11	29	0	1.041645	1	-1
GA	chart_v1	12	29	0	1.013314	1	-1
GA	chart_v1	13	29	0	1.030498	1	-1
GA	chart_v1	14	29	0	1.014227	1	-1
GA	chart_v1	15	29	0	1.050933	1	-1
GA	chart_v1	16	29	0	1.048102	1	-1
GA	chart_v1	17	29	0	1.052442	1	-1
GA	chart_v1	18	29	0	1.053355	1	-1
GA	chart_v1	19	29	0	1.027206	1	-1
GA	chart_v1	20	29	0	1.041885	1	-1
GA	chart_v1	21	29	0	1.005943	1	-1
GA	chart_v1	22	29	0	1.075397	1	-1
GA	chart_v1	23	29	0	1.066977	1	-1
GA	chart_v1	24	29	0	1.016649	1	-1
GA	chart_v1	25	29	0	1.066106	1	-1
GA	chart_v1	26	29	0	1.057535	1	-1
GA	chart_v1	27	29	0	1.0731	1	-1
GA	chart_v1	28	29	0	1.035297	1	-1
GA	chart_v1	29	29	0	1.05767	1	-1
GA	chart_v1	30	29	0	1.054047	1	-1
GA	chart_v1	31	29	0	1.046001	1	-1
GA	chart_v1	32	29	0	1.054835	1	-1
GA	chart_v1	33	29	0	1.008453	1	-1
GA	chart_v1	34	29	0	1.050193	1	-1
GA	chart_v1	35	29	0	1.051542	1	-1
GA	chart_v1	36	29	0	1.051022	1	-1
GA	chart_v1	37	29	0	1.051929	1	-1
GA	chart_v1	38	29	0	1.009406	1	-1
GA	chart_v1	39	29	0	1.001348	1	-1
GA	chart_v1	40	29	0	1.010479	1	-1
GA	chart_v1	41	29	0	1.033335	1	-1
GA	chart_v1	42	29	0	1.033635	1	-1
GA	chart_v1	43	29	0	0.989265	1	-1
GA	chart_v1	44	29	0	1.037349	1	-1
GA	chart_v1	45	29	0	1.049284	1	-1
GA	chart_v1	46	29	0	1.026227	1	-1
GA	chart_v1	47	29	0	1.041885	1	-1
GA	chart_v1	48	29	0	1.017326	1	-1
GA	chart_v1	49	29	0	1.053477	1	-1
GA	chart_v1	50	29	0	1.001781	1	-1
GA	chart_v1	1	30	0	0.998623	1	-1
GA	chart_v1	2	30	0	0.999477	1	-1
GA	chart_v1	3	30	0	1.012582	1	-1
GA	chart_v1	4	30	0	0.997906	1	-1
GA	chart_v1	5	30	0	0.99963	1	-1
GA	chart_v1	6	30	0	1.00136	1	-1
GA	chart_v1	7	30	0	1.003156	1	-1
GA	chart_v1	8	30	0	1.004911	1	-1
GA	chart_v1	9	30	0	1.004947	1	-1
GA	chart_v1	10	30	0	1.001896	1	-1
GA	chart_v1	11	30	0	1.006172	1	-1
GA	chart_v1	12	30	0	1.009809	1	-1
GA	chart_v1	13	30	0	1.010516	1	-1
GA	chart_v1	14	30	0	1.017718	1	-1
GA	chart_v1	15	30	0	1.006004	1	-1
GA	chart_v1	16	30	0	1.004632	1	-1
GA	chart_v1	17	30	0	1.015187	1	-1
GA	chart_v1	18	30	0	1.002125	1	-1
GA	chart_v1	19	30	0	1.014018	1	-1
GA	chart_v1	20	30	0	1.013322	1	-1
GA	chart_v1	21	30	0	1.06987	1	-1
GA	chart_v1	22	30	0	1.010828	1	-1
GA	chart_v1	23	30	0	1.005264	1	-1
GA	chart_v1	24	30	0	1.003828	1	-1
GA	chart_v1	25	30	0	1.000067	1	-1
GA	chart_v1	26	30	0	1.003292	1	-1
GA	chart_v1	27	30	0	1.012342	1	-1
GA	chart_v1	28	30	0	1.01136	1	-1
GA	chart_v1	29	30	0	1.005415	1	-1
GA	chart_v1	30	30	0	1.001839	1	-1
GA	chart_v1	31	30	0	1.004134	1	-1
GA	chart_v1	32	30	0	1.008365	1	-1
GA	chart_v1	33	30	0	1.003904	1	-1
GA	chart_v1	34	30	0	0.998743	1	-1
GA	chart_v1	35	30	0	1.017481	1	-1
GA	chart_v1	36	30	0	1.039804	1	-1
GA	chart_v1	37	30	0	1.043238	1	-1
GA	chart_v1	38	30	0	1.004083	1	-1
GA	chart_v1	39	30	0	0.995895	1	-1
GA	chart_v1	40	30	0	1.03215	1	-1
GA	chart_v1	41	30	0	1.064792	1	-1
GA	chart_v1	42	30	0	1.06559	1	-1
GA	chart_v1	43	30	0	1.066854	1	-1
GA	chart_v1	44	30	0	1.064066	1	-1
GA	chart_v1	45	30	0	1.06538	1	-1
GA	chart_v1	46	30	0	1.052652	1	-1
GA	chart_v1	47	30	0	1.044741	1	-1
GA	chart_v1	48	30	0	1.038138	1	-1
GA	chart_v1	49	30	0	1.031044	1	-1
GA	chart_v1	50	30	0	1.05835	1	-1
GA	closure_v1	1	1	0	0.312499	1	-1
GA	closure_v1	2	1	0	0.311324	1	-1
GA	closure_v1	3	1	0	0.311536	1	-1
GA	closure_v1	4	1	0	0.311991	1	-1
GA	closure_v1	5	1	0	0.31094	1	-1
GA	closure_v1	6	1	0	0.311607	1	-1
GA	closure_v1	7	1	0	0.31208	1	-1
GA	closure_v1	8	1	0	0.312633	1	-1
GA	closure_v1	9	1	0	0.312419	1	-1
GA	closure_v1	10	1	0	0.311985	1	-1
GA	closure_v1	11	1	0	0.312753	1	-1
GA	closure_v1	12	1	0	0.311842	1	-1
GA	closure_v1	13	1	0	0.311577	1	-1
GA	closure_v1	14	1	0	0.311469	1	-1
GA	closure_v1	15	1	0	0.311732	1	-1
GA	closure_v1	16	1	0	0.311432	1	-1
GA	closure_v1	17	1	0	0.314516	1	-1
GA	closure_v1	18	1	0	0.310749	1	-1
GA	closure_v1	19	1	0	0.310484	1	-1
GA	closure_v1	20	1	0	0.312219	1	-1
GA	closure_v1	21	1	0	0.311441	1	-1
GA	closure_v1	22	1	0	0.311899	1	-1
GA	closure_v1	23	1	0	0.312488	1	-1
GA	closure_v1	24	1	0	0.312347	1	-1
GA	closure_v1	25	1	0	0.312358	1	-1
GA	closure_v1	26	1	0	0.312885	1	-1
GA	closure_v1	27	1	0	0.311873	1	-1
GA	closure_v1	28	1	0	0.311633	1	-1
GA	closure_v1	29	1	0	0.31686	1	-1
GA	closure_v1	30	1	0	0.31162	1	-1
GA	closure_v1	31	1	0	0.311977	1	-1
GA	closure_v1	32	1	0	0.311631	1	-1
GA	closure_v1	33	1	0	0.31466	1	-1
GA	closure_v1	34	1	0	0.314043	1	-1
GA	closure_v1	35	1	0	0.313392	1	-1
GA	closure_v1	36	1	0	0.314246	1	-1
GA	closure_v1	37	1	0	0.311893	1	-1
GA	closure_v1	38	1	0	0.312457	1	-1
GA	closure_v1	39	1	0	0.312808	1	-1
GA	closure_v1	40	1	0	0.312568	1	-1
GA	closure_v1	41	1	0	0.31286	1	-1
GA	closure_v1	42	1	0	0.313423	1	-1
GA	closure_v1	43	1	0	0.312173	1	-1
GA	closure_v1	44	1	0	0.312316	1	-1
GA	closure_v1	45	1	0	0.313083	1	-1
GA	closure_v1	46	1	0	0.312159	1	-1
GA	closure_v1	47	1	0	0.312376	1	-1
GA	closure_v1	48	1	0	0.312335	1	-1
GA	closure_v1	49	1	0	0.312605	1	-1
GA	closure_v1	50	1	0	0.312637	1	-1
GA	closure_v1	1	2	0	0.372554	1	-1
GA	closure_v1	2	2	0	0.368381	1	-1
GA	closure_v1	3	2	0	0.368307	1	-1
GA	closure_v1	4	2	0	0.368695	1	-1
GA	closure_v1	5	2	0	0.367635	1	-1
GA	closure_v1	6	2	0	0.368575	1	-1
GA	closure_v1	7	2	0	0.368698	1	-1
GA	closure_v1	8	2	0	0.36809	1	-1
GA	closure_v1	9	2	0	0.36759	1	-1
GA	closure_v1	10	2	0	0.367369	1	-1
GA	closure_v1	11	2	0	0.367555	1	-1
GA	closure_v1	12	2	0	0.366776	1	-1
GA	closure_v1	13	2	0	0.367664	1	-1
GA	closure_v1	14	2	0	0.36838	1	-1
GA	closure_v1	15	2	0	0.372757	1	-1
GA	closure_v1	16	2	0	0.369271	1	-1
GA	closure_v1	17	2	0	0.37885	1	-1
GA	closure_v1	18	2	0	0.368835	1	-1
GA	closure_v1	19	2	0	0.368624	1	-1
GA	closure_v1	20	2	0	0.368664	1	-1
GA	closure_v1	21	2	0	0.370554	1	-1
GA	closure_v1	22	2	0	0.369681	1	-1
GA	closure_v1	23	2	0	0.369806	1	-1
GA	closure_v1	24	2	0	0.369785	1	-1
GA	closure_v1	25	2	0	0.369341	1	-1
GA	closure_v1	26	2	0	0.368508	1	-1
GA	closure_v1	27	2	0	0.368701	1	-1
GA	closure_v1	28	2	0	0.38244	1	-1
GA	closure_v1	29	2	0	0.381697	1	-1
GA	closure_v1	30	2	0	0.378586	1	-1
GA	closure_v1	31	2	0	0.368511	1	-1
GA	closure_v1	32	2	0	0.368456	1	-1
GA	closure_v1	33	2	0	0.367894	1	-1
GA	closure_v1	34	2	0	0.368635	1	-1
GA	closure_v1	35	2	0	0.371464	1	-1
GA	closure_v1	36	2	0	0.368149	1	-1
GA	closure_v1	37	2	0	0.367967	1	-1
GA	closure_v1	38	2	0	0.368447	1	-1
GA	closure_v1	39	2	0	0.367416	1	-1
GA	closure_v1	40	2	0	0.36704	1	-1
