Algorithm	Subject	Run	PreparationTime	SelectionTime	FaultDetectionLoss	TestSuiteReduction	FirstFaultyTest
GA	chart_v1	26	0	0.613981	0	0.2056338028	247
GA	chart_v1	27	0	0.64112	0	0.2056338028	247
GA	chart_v1	28	0	0.642821	0	0.2056338028	247
GA	chart_v1	29	0	0.624717	0	0.2056338028	247
GA	chart_v1	30	0	0.619093	0	0.2056338028	247
GA	chart_v1	31	0	0.626063	0	0.2056338028	247
GA	chart_v1	32	0	0.631321	0	0.2056338028	247
GA	chart_v1	33	0	0.630139	0	0.2056338028	247
GA	chart_v1	34	0	0.622015	0	0.2056338028	247
GA	chart_v1	35	0	0.635693	0	0.2056338028	247
GA	chart_v1	36	0	0.656842	0	0.2056338028	247
GA	chart_v1	37	0	0.681331	0	0.2056338028	247
GA	chart_v1	38	0	0.674769	0	0.2056338028	247
GA	chart_v1	39	0	0.619822	0	0.2056338028	247
GA	chart_v1	40	0	0.628078	0	0.2056338028	247
GA	chart_v1	41	0	0.630779	0	0.2056338028	247
GA	chart_v1	42	0	0.62058	0	0.2056338028	247
GA	chart_v1	43	0	0.628987	0	0.2056338028	247
GA	chart_v1	44	0	0.627013	0	0.2056338028	247
GA	chart_v1	45	0	0.628286	0	0.2056338028	247
GA	chart_v1	46	0	0.628915	0	0.2056338028	247
GA	chart_v1	47	0	0.627907	0	0.2056338028	247
GA	chart_v1	48	0	0.624968	0	0.2056338028	247
GA	chart_v1	49	0	0.629635	0	0.2056338028	247
GA	chart_v1	50	0	0.627128	0	0.2056338028	247
GA	closure_v1	1	0	1.766065	0	0.3686635945	79
GA	closure_v1	2	0	1.77841	0	0.3686635945	79
GA	closure_v1	3	0	1.756933	0	0.3686635945	79
GA	closure_v1	4	0	1.736237	0	0.3686635945	79
GA	closure_v1	5	0	1.7485	0	0.3686635945	79
GA	closure_v1	6	0	1.769585	0	0.3686635945	79
GA	closure_v1	7	0	1.740669	0	0.3686635945	79
GA	closure_v1	8	0	1.768041	0	0.3686635945	79
GA	closure_v1	9	0	1.752839	0	0.3686635945	79
GA	closure_v1	10	0	1.787069	0	0.3686635945	79
GA	closure_v1	11	0	1.740249	0	0.3686635945	79
GA	closure_v1	12	0	1.722142	0	0.3686635945	79
GA	closure_v1	13	0	1.772506	0	0.3686635945	79
GA	closure_v1	14	0	1.774235	0	0.3686635945	79
GA	closure_v1	15	0	1.819839	0	0.3686635945	79
GA	closure_v1	16	0	1.853472	0	0.3686635945	79
GA	closure_v1	17	0	1.815058	0	0.3686635945	79
GA	closure_v1	18	0	1.769947	0	0.3686635945	79
GA	closure_v1	19	0	1.763365	0	0.3686635945	79
GA	closure_v1	20	0	1.74802	0	0.3686635945	79
GA	closure_v1	21	0	1.746575	0	0.3686635945	79
GA	closure_v1	22	0	1.848883	0	0.3686635945	79
GA	closure_v1	23	0	1.854227	0	0.3686635945	79
GA	closure_v1	24	0	1.921715	0	0.3686635945	79
GA	closure_v1	25	0	1.812358	0	0.3686635945	79
GA	closure_v1	26	0	1.760832	0	0.3686635945	79
GA	closure_v1	27	0	1.764452	0	0.3686635945	79
GA	closure_v1	28	0	1.768682	0	0.3686635945	79
GA	closure_v1	29	0	1.743064	0	0.3686635945	79
GA	closure_v1	30	0	1.784817	0	0.3686635945	79
GA	closure_v1	31	0	1.777676	0	0.3686635945	79
GA	closure_v1	32	0	1.703487	0	0.3686635945	79
GA	closure_v1	33	0	1.683979	0	0.3686635945	79
GA	closure_v1	34	0	1.667431	0	0.3686635945	79
GA	closure_v1	35	0	1.662473	0	0.3686635945	79
GA	closure_v1	36	0	1.65331	0	0.3686635945	79
GA	closure_v1	37	0	1.645773	0	0.3686635945	79
GA	closure_v1	38	0	1.674982	0	0.3686635945	79
GA	closure_v1	39	0	1.654009	0	0.3686635945	79
GA	closure_v1	40	0	1.647874	0	0.3686635945	79
GA	closure_v1	41	0	1.671655	0	0.3686635945	79
GA	closure_v1	42	0	1.660573	0	0.3686635945	79
GA	closure_v1	43	0	1.632798	0	0.3686635945	79
GA	closure_v1	44	0	1.68773	0	0.3686635945	79
GA	closure_v1	45	0	1.653758	0	0.3686635945	79
GA	closure_v1	46	0	1.620852	0	0.3686635945	79
GA	closure_v1	47	0	1.66021	0	0.3686635945	79
GA	closure_v1	48	0	1.644679	0	0.3686635945	79
GA	closure_v1	49	0	1.641468	0	0.3686635945	79
GA	closure_v1	50	0	1.632636	0	0.3686635945	79
GA	lang_v1	1	0	0.032281	0	0.1727272727	27
GA	lang_v1	2	0	0.031877	0	0.1727272727	29
GA	lang_v1	3	0	0.028964	0	0.1727272727	29
GA	lang_v1	4	0	0.028691	0	0.1727272727	29
GA	lang_v1	5	0	0.027553	0	0.1727272727	28
GA	lang_v1	6	0	0.028921	0	0.1727272727	29
GA	lang_v1	7	0	0.030659	0	0.1727272727	29
GA	lang_v1	8	0	0.02611	0	0.1727272727	27
GA	lang_v1	9	0	0.028222	0	0.1727272727	28
GA	lang_v1	10	0	0.028581	0	0.1727272727	28
GA	lang_v1	11	0	0.031736	0	0.1727272727	28
GA	lang_v1	12	0	0.029366	0	0.1727272727	27
GA	lang_v1	13	0	0.026698	0	0.1727272727	28
GA	lang_v1	14	0	0.028704	0	0.1727272727	28
GA	lang_v1	15	0	0.02602	0	0.1727272727	27
GA	lang_v1	16	0	0.031787	0	0.1727272727	27
GA	lang_v1	17	0	0.026471	0	0.1727272727	29
GA	lang_v1	18	0	0.026813	0	0.1727272727	28
GA	lang_v1	19	0	0.030252	0	0.1727272727	29
GA	lang_v1	20	0	0.031245	0	0.1727272727	29
GA	lang_v1	21	0	0.027537	0	0.1727272727	29
GA	lang_v1	22	0	0.030148	0	0.1727272727	28
GA	lang_v1	23	0	0.028746	0	0.1727272727	27
GA	lang_v1	24	0	0.025913	0	0.1727272727	28
GA	lang_v1	25	0	0.028373	0	0.1727272727	27
GA	lang_v1	26	0	0.031533	0	0.1727272727	27
GA	lang_v1	27	0	0.026077	0	0.1727272727	27
GA	lang_v1	28	0	0.030056	0	0.1727272727	28
GA	lang_v1	29	0	0.026702	0	0.1727272727	28
GA	lang_v1	30	0	0.030147	0	0.1727272727	27
GA	lang_v1	31	0	0.02711	0	0.1727272727	29
GA	lang_v1	32	0	0.02834	0	0.1727272727	27
GA	lang_v1	33	0	0.028802	0	0.1727272727	28
GA	lang_v1	34	0	0.028676	0	0.1727272727	28
GA	lang_v1	35	0	0.028442	0	0.1727272727	27
GA	lang_v1	36	0	0.029511	0	0.1727272727	28
GA	lang_v1	37	0	0.028288	0	0.1727272727	27
GA	lang_v1	38	0	0.031454	0	0.1727272727	29
GA	lang_v1	39	0	0.0315	0	0.1727272727	28
GA	lang_v1	40	0	0.02948	0	0.1727272727	29
GA	lang_v1	41	0	0.026609	0	0.1727272727	27
GA	lang_v1	42	0	0.028531	0	0.1727272727	27
GA	lang_v1	43	0	0.02875	0	0.1727272727	28
GA	lang_v1	44	0	0.029582	0	0.1727272727	28
GA	lang_v1	45	0	0.032418	0	0.1727272727	27
GA	lang_v1	46	0	0.028182	0	0.1727272727	29
GA	lang_v1	47	0	0.030276	0	0.1727272727	29
GA	lang_v1	48	0	0.026825	0	0.1727272727	27
GA	lang_v1	49	0	0.032863	0	0.1727272727	29
GA	lang_v1	50	0	0.027652	0	0.1727272727	28
GA	math_v1	1	0	0.600148	0	0.3359375	95
GA	math_v1	2	0	0.594315	0	0.3359375	95
GA	math_v1	3	0	0.617854	0	0.3359375	95
GA	math_v1	4	0	0.599974	0	0.3359375	95
GA	math_v1	5	0	0.63601	0	0.3359375	95
GA	math_v1	6	0	0.624033	0	0.3359375	95
GA	math_v1	7	0	0.621486	0	0.3359375	95
GA	math_v1	8	0	0.603948	0	0.3359375	95
GA	math_v1	9	0	0.609864	0	0.3359375	95
GA	math_v1	10	0	0.59817	0	0.3359375	95
GA	math_v1	11	0	0.607996	0	0.3359375	95
GA	math_v1	12	0	0.600626	0	0.3359375	95
GA	math_v1	13	0	0.620688	0	0.3359375	95
GA	math_v1	14	0	0.61979	0	0.3359375	95
GA	math_v1	15	0	0.595699	0	0.3359375	95
GA	math_v1	16	0	0.624435	0	0.3359375	95
GA	math_v1	17	0	0.621795	0	0.3359375	95
GA	math_v1	18	0	0.610071	0	0.3359375	95
GA	math_v1	19	0	0.671059	0	0.3359375	95
GA	math_v1	20	0	0.626258	0	0.3359375	95
GA	math_v1	21	0	0.629989	0	0.3359375	95
GA	math_v1	22	0	0.631435	0	0.3359375	95
GA	math_v1	23	0	0.682411	0	0.3359375	95
GA	math_v1	24	0	0.650789	0	0.3359375	95
GA	math_v1	25	0	0.713577	0	0.3359375	95
GA	math_v1	26	0	0.632324	0	0.3359375	95
GA	math_v1	27	0	0.708788	0	0.3359375	95
GA	math_v1	28	0	0.743665	0	0.3359375	95
GA	math_v1	29	0	0.732664	0	0.3359375	95
GA	math_v1	30	0	0.750852	0	0.3359375	95
GA	math_v1	31	0	0.733702	0	0.3359375	95
GA	math_v1	32	0	0.729356	0	0.3359375	95
GA	math_v1	33	0	0.697678	0	0.3359375	95
GA	math_v1	34	0	0.708857	0	0.3359375	95
GA	math_v1	35	0	0.614259	0	0.3359375	95
GA	math_v1	36	0	0.692737	0	0.3359375	95
GA	math_v1	37	0	0.661521	0	0.3359375	95
GA	math_v1	38	0	0.647	0	0.3359375	95
GA	math_v1	39	0	0.662132	0	0.3359375	95
GA	math_v1	40	0	0.650169	0	0.3359375	95
GA	math_v1	41	0	0.678719	0	0.3359375	95
GA	math_v1	42	0	0.689808	0	0.3359375	95
GA	math_v1	43	0	0.776546	0	0.3359375	95
GA	math_v1	44	0	0.730635	0	0.3359375	95
GA	math_v1	45	0	0.678479	0	0.3359375	95
GA	math_v1	46	0	0.668764	0	0.3359375	95
GA	math_v1	47	0	0.676802	0	0.3359375	95
GA	math_v1	48	0	0.843575	0	0.3359375	95
GA	math_v1	49	0	0.835696	0	0.3359375	95
GA	math_v1	50	0	0.747449	0	0.3359375	95
GA	time_v1	1	0	0.244205	0	0.3032786885	79
GA	time_v1	2	0	0.262146	0	0.3032786885	79
GA	time_v1	3	0	0.289237	0	0.3032786885	79
GA	time_v1	4	0	0.290498	0	0.3032786885	79
GA	time_v1	5	0	0.242582	0	0.3032786885	79
GA	time_v1	6	0	0.249871	0	0.3032786885	79
GA	time_v1	7	0	0.231667	0	0.3032786885	79
GA	time_v1	8	0	0.232914	0	0.3032786885	79
GA	time_v1	9	0	0.249267	0	0.3032786885	79
GA	time_v1	10	0	0.242032	0	0.3032786885	79
GA	time_v1	11	0	0.260081	0	0.3032786885	79
GA	time_v1	12	0	0.258282	0	0.3032786885	79
GA	time_v1	13	0	0.233404	0	0.3032786885	79
GA	time_v1	14	0	0.271686	0	0.3032786885	79
GA	time_v1	15	0	0.262562	0	0.3032786885	79
GA	time_v1	16	0	0.259636	0	0.3032786885	79
GA	time_v1	17	0	0.262801	0	0.3032786885	79
GA	time_v1	18	0	0.26656	0	0.3032786885	79
GA	time_v1	19	0	0.266514	0	0.3032786885	79
GA	time_v1	20	0	0.2484	0	0.3032786885	79
GA	time_v1	21	0	0.248933	0	0.3032786885	79
GA	time_v1	22	0	0.267207	0	0.3032786885	79
GA	time_v1	23	0	0.285406	0	0.3032786885	79
GA	time_v1	24	0	0.299105	0	0.3032786885	79
GA	time_v1	25	0	0.255693	0	0.3032786885	79
GA	time_v1	26	0	0.227437	0	0.3032786885	79
GA	time_v1	27	0	0.219881	0	0.3032786885	79
GA	time_v1	28	0	0.216978	0	0.3032786885	79
GA	time_v1	29	0	0.226006	0	0.3032786885	79
GA	time_v1	30	0	0.265604	0	0.3032786885	79
GA	time_v1	31	0	0.296426	0	0.3032786885	79
GA	time_v1	32	0	0.277887	0	0.3032786885	79
GA	time_v1	33	0	0.273379	0	0.3032786885	79
GA	time_v1	34	0	0.255001	0	0.3032786885	79
GA	time_v1	35	0	0.235032	0	0.3032786885	79
GA	time_v1	36	0	0.251915	0	0.3032786885	79
GA	time_v1	37	0	0.213023	0	0.3032786885	79
GA	time_v1	38	0	0.219602	0	0.3032786885	79
GA	time_v1	39	0	0.232257	0	0.3032786885	79
GA	time_v1	40	0	0.232099	0	0.3032786885	79
GA	time_v1	41	0	0.219765	0	0.3032786885	79
GA	time_v1	42	0	0.223913	0	0.3032786885	79
GA	time_v1	43	0	0.226354	0	0.3032786885	79
GA	time_v1	44	0	0.255411	0	0.3032786885	79
GA	time_v1	45	0	0.270019	0	0.3032786885	79
GA	time_v1	46	0	0.25247	0	0.3032786885	79
GA	time_v1	47	0	0.255066	0	0.3032786885	79
GA	time_v1	48	0	0.258823	0	0.3032786885	79
GA	time_v1	49	0	0.255737	0	0.3032786885	79
GA	time_v1	50	0	0.25766	0	0.3032786885	79
