Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
FAST-CS	make_v1	2	6	0.440063	0.01668	0.6842105263	2
FAST-CS	make_v1	3	6	0.435209	0.016776	0.5789473684	1
FAST-CS	make_v1	4	6	0.435237	0.018238	0.7894736842	2
FAST-CS	make_v1	5	6	0.423136	0.011213	0.8421052632	1
FAST-CS	make_v1	6	6	0.44692	0.016381	0.7894736842	1
FAST-CS	make_v1	7	6	0.504523	0.017121	0.7894736842	5
FAST-CS	make_v1	8	6	0.428944	0.016865	0	1
FAST-CS	make_v1	9	6	0.443599	0.018474	0.7894736842	2
FAST-CS	make_v1	10	6	0.592849	0.019655	0.6842105263	1
FAST-CS	make_v1	11	6	0.543041	0.017555	0	3
FAST-CS	make_v1	12	6	0.448328	0.015714	0.5789473684	4
FAST-CS	make_v1	13	6	0.450828	0.016803	0.7894736842	2
FAST-CS	make_v1	14	6	0.433226	0.016985	0	2
FAST-CS	make_v1	15	6	0.452625	0.017283	0.7894736842	2
FAST-CS	make_v1	16	6	0.444709	0.017389	0.7894736842	1
FAST-CS	make_v1	17	6	0.446086	0.016248	0.7894736842	1
FAST-CS	make_v1	18	6	0.436883	0.015738	0.6842105263	5
FAST-CS	make_v1	19	6	0.439963	0.015699	0	3
FAST-CS	make_v1	20	6	0.433318	0.010984	0.5789473684	2
FAST-CS	make_v1	21	6	0.448895	0.018287	0.5789473684	1
FAST-CS	make_v1	22	6	0.435121	0.016847	0.5789473684	3
FAST-CS	make_v1	23	6	0.434482	0.016177	0.5789473684	4
FAST-CS	make_v1	24	6	0.442936	0.017601	0.5789473684	1
FAST-CS	make_v1	25	6	0.432781	0.01739	0.6842105263	1
FAST-CS	make_v1	26	6	0.433242	0.016564	0.7894736842	1
FAST-CS	make_v1	27	6	0.419983	0.017367	0.7894736842	3
FAST-CS	make_v1	28	6	0.439058	0.012344	0.6842105263	3
FAST-CS	make_v1	29	6	0.405181	0.015904	0.8421052632	3
FAST-CS	make_v1	30	6	0.429204	0.017019	0.5789473684	1
FAST-CS	make_v1	31	6	0.523152	0.017601	0.7894736842	3
FAST-CS	make_v1	32	6	0.422585	0.017253	0.5789473684	2
FAST-CS	make_v1	33	6	0.443792	0.017004	0.5789473684	4
FAST-CS	make_v1	34	6	0.443619	0.016944	0.7894736842	1
FAST-CS	make_v1	35	6	0.445868	0.01716	0.5789473684	1
FAST-CS	make_v1	36	6	0.443773	0.015976	0	4
FAST-CS	make_v1	37	6	0.444877	0.014547	0.7894736842	1
FAST-CS	make_v1	38	6	0.442134	0.015989	0.8421052632	1
FAST-CS	make_v1	39	6	0.59489	0.017746	0	2
FAST-CS	make_v1	40	6	0.438934	0.016036	0.8421052632	1
FAST-CS	make_v1	41	6	0.44378	0.017025	0.7894736842	1
FAST-CS	make_v1	42	6	0.441854	0.017083	0.5263157895	1
FAST-CS	make_v1	43	6	0.439994	0.017156	0.5789473684	1
FAST-CS	make_v1	44	6	0.441563	0.014675	0.7894736842	1
FAST-CS	make_v1	45	6	0.442012	0.0169	0.7894736842	1
FAST-CS	make_v1	46	6	0.442396	0.015791	0.6842105263	3
FAST-CS	make_v1	47	6	0.43845	0.014748	0.5789473684	1
FAST-CS	make_v1	48	6	0.441381	0.015846	0.7894736842	1
FAST-CS	make_v1	49	6	0.440427	0.015696	0.5789473684	3
FAST-CS	make_v1	50	6	0.439675	0.01492	0.8421052632	3
FAST-CS	make_v1	1	7	0.442071	0.017266	0.6842105263	1
FAST-CS	make_v1	2	7	0.440039	0.015828	0.7894736842	2
FAST-CS	make_v1	3	7	0.442703	0.016899	0.7894736842	2
FAST-CS	make_v1	4	7	0.436859	0.015869	0.7894736842	2
FAST-CS	make_v1	5	7	0.439683	0.016076	0.7894736842	2
FAST-CS	make_v1	6	7	0.442539	0.015992	0.7894736842	5
FAST-CS	make_v1	7	7	0.442008	0.015877	0.7894736842	1
FAST-CS	make_v1	8	7	0.44116	0.016294	0	2
FAST-CS	make_v1	9	7	0.441826	0.016648	0.5789473684	2
FAST-CS	make_v1	10	7	0.443733	0.016035	0.7894736842	1
FAST-CS	make_v1	11	7	0.445769	0.017105	0.7894736842	6
FAST-CS	make_v1	12	7	0.441264	0.017244	0.8421052632	2
FAST-CS	make_v1	13	7	0.443057	0.017158	0.7894736842	2
FAST-CS	make_v1	14	7	0.442423	0.017118	0.7894736842	2
FAST-CS	make_v1	15	7	0.442119	0.015913	0.8421052632	1
FAST-CS	make_v1	16	7	0.58488	0.015309	0.7894736842	4
FAST-CS	make_v1	17	7	0.443323	0.017459	0.7894736842	1
FAST-CS	make_v1	18	7	0.441262	0.017093	0.7894736842	2
FAST-CS	make_v1	19	7	0.44163	0.015919	0.7894736842	1
FAST-CS	make_v1	20	7	0.443195	0.017168	0.5263157895	1
FAST-CS	make_v1	21	7	0.439012	0.014791	0.7894736842	1
FAST-CS	make_v1	22	7	0.441884	0.016148	0.7894736842	3
FAST-CS	make_v1	23	7	0.44099	0.015817	0.7894736842	1
FAST-CS	make_v1	24	7	0.441064	0.017199	0.5789473684	5
FAST-CS	make_v1	25	7	0.440321	0.016025	0.5789473684	2
FAST-CS	make_v1	26	7	0.59653	0.017853	0.7894736842	6
FAST-CS	make_v1	27	7	0.518638	0.016945	0.7894736842	3
FAST-CS	make_v1	28	7	0.441934	0.014598	0.7894736842	1
FAST-CS	make_v1	29	7	0.443738	0.016947	0.5789473684	2
FAST-CS	make_v1	30	7	0.44206	0.015786	0.5789473684	5
FAST-CS	make_v1	31	7	0.583161	0.017729	0.7894736842	2
FAST-CS	make_v1	32	7	0.440477	0.015878	0	1
FAST-CS	make_v1	33	7	0.442555	0.016836	0.7894736842	1
FAST-CS	make_v1	34	7	0.44142	0.017407	0	2
FAST-CS	make_v1	35	7	0.439693	0.014501	0.7894736842	2
FAST-CS	make_v1	36	7	0.441651	0.016862	0.7894736842	1
FAST-CS	make_v1	37	7	0.439643	0.015971	0.5789473684	1
FAST-CS	make_v1	38	7	0.440084	0.01477	0.7894736842	2
FAST-CS	make_v1	39	7	0.512838	0.018013	0	2
FAST-CS	make_v1	40	7	0.440398	0.016095	0.7894736842	2
FAST-CS	make_v1	41	7	0.43992	0.015849	0	2
FAST-CS	make_v1	42	7	0.441192	0.013671	0.8421052632	2
FAST-CS	make_v1	43	7	0.440341	0.015925	0.7894736842	5
FAST-CS	make_v1	44	7	0.441949	0.017247	0.7894736842	2
FAST-CS	make_v1	45	7	0.442873	0.016991	0.5789473684	4
FAST-CS	make_v1	46	7	0.590275	0.019212	0.6842105263	1
FAST-CS	make_v1	47	7	0.587088	0.017593	0.7894736842	1
FAST-CS	make_v1	48	7	0.440032	0.013868	0.7894736842	1
FAST-CS	make_v1	49	7	0.443272	0.017641	0.7894736842	1
FAST-CS	make_v1	50	7	0.478554	0.017241	0.5263157895	2
FAST-CS	make_v1	1	8	0.444522	0.015937	0.7894736842	2
FAST-CS	make_v1	2	8	0.441232	0.014862	0.7894736842	2
FAST-CS	make_v1	3	8	0.443329	0.017094	0.8421052632	4
FAST-CS	make_v1	4	8	0.443236	0.014819	0.5789473684	2
FAST-CS	make_v1	5	8	0.442411	0.014743	0.5789473684	2
FAST-CS	make_v1	6	8	0.446876	0.016991	0.6842105263	1
FAST-CS	make_v1	7	8	0.44489	0.017064	0.7894736842	2
FAST-CS	make_v1	8	8	0.574674	0.014024	0.7894736842	1
FAST-CS	make_v1	9	8	0.43183	0.012012	0.5789473684	1
FAST-CS	make_v1	10	8	0.507629	0.018291	0.7894736842	2
FAST-CS	make_v1	11	8	0.442514	0.016858	0.7894736842	1
FAST-CS	make_v1	12	8	0.44224	0.016968	0.7894736842	1
FAST-CS	make_v1	13	8	0.439457	0.017077	0.5789473684	1
FAST-CS	make_v1	14	8	0.442351	0.015951	0.7894736842	3
FAST-CS	make_v1	15	8	0.441924	0.014791	0.7894736842	2
FAST-CS	make_v1	16	8	0.443574	0.01607	0.6842105263	1
FAST-CS	make_v1	17	8	0.441293	0.014695	0.7894736842	9
FAST-CS	make_v1	18	8	0.443123	0.017058	0.7894736842	3
FAST-CS	make_v1	19	8	0.443405	0.013206	0.7894736842	1
FAST-CS	make_v1	20	8	0.443064	0.015918	0.5789473684	2
FAST-CS	make_v1	21	8	0.548827	0.018237	0	3
FAST-CS	make_v1	22	8	0.442604	0.015974	0.5789473684	2
FAST-CS	make_v1	23	8	0.441306	0.014668	0.5263157895	1
FAST-CS	make_v1	24	8	0.587483	0.017577	0.7894736842	2
FAST-CS	make_v1	25	8	0.443538	0.01578	0.6842105263	2
FAST-CS	make_v1	26	8	0.447625	0.013555	0.7894736842	1
FAST-CS	make_v1	27	8	0.444802	0.016823	0.8421052632	2
FAST-CS	make_v1	28	8	0.44489	0.01466	0.7894736842	1
FAST-CS	make_v1	29	8	0.523746	0.017041	0.7894736842	1
FAST-CS	make_v1	30	8	0.441663	0.015825	0.7894736842	1
FAST-CS	make_v1	31	8	0.432865	0.017373	0.7894736842	1
FAST-CS	make_v1	32	8	0.434928	0.015106	0.8421052632	2
FAST-CS	make_v1	33	8	0.426661	0.016735	0.8421052632	3
FAST-CS	make_v1	34	8	0.410325	0.012175	0.7894736842	1
FAST-CS	make_v1	35	8	0.426971	0.013468	0.7894736842	1
FAST-CS	make_v1	36	8	0.421656	0.014495	0.5789473684	5
FAST-CS	make_v1	37	8	0.436973	0.01652	0.7894736842	1
FAST-CS	make_v1	38	8	0.43799	0.015805	0.6842105263	1
FAST-CS	make_v1	39	8	0.388921	0.016574	0.5263157895	1
FAST-CS	make_v1	40	8	0.541217	0.017499	0.8421052632	1
FAST-CS	make_v1	41	8	0.415716	0.01196	0.7894736842	1
FAST-CS	make_v1	42	8	0.418659	0.009761	0.6842105263	1
FAST-CS	make_v1	43	8	0.366978	0.015605	0	2
FAST-CS	make_v1	44	8	0.403491	0.010893	0.7894736842	2
FAST-CS	make_v1	45	8	0.431466	0.01703	0.7894736842	1
FAST-CS	make_v1	46	8	0.414847	0.015496	0	7
FAST-CS	make_v1	47	8	0.445171	0.016803	0.8421052632	1
FAST-CS	make_v1	48	8	0.442761	0.015837	0.7894736842	1
FAST-CS	make_v1	49	8	0.421264	0.012856	0.5263157895	3
FAST-CS	make_v1	50	8	0.432751	0.015359	0.7894736842	1
FAST-CS	make_v1	1	9	0.594705	0.01947	0.5789473684	1
FAST-CS	make_v1	2	9	0.60049	0.011375	0.5789473684	1
FAST-CS	make_v1	3	9	0.431572	0.016939	0.7894736842	3
FAST-CS	make_v1	4	9	0.423415	0.016919	0.5789473684	2
FAST-CS	make_v1	5	9	0.472507	0.016355	0.7894736842	1
FAST-CS	make_v1	6	9	0.435588	0.015811	0.8421052632	3
FAST-CS	make_v1	7	9	0.43637	0.013117	0.7894736842	1
FAST-CS	make_v1	8	9	0.407857	0.014688	0.7894736842	2
FAST-CS	make_v1	9	9	0.419141	0.015339	0.7894736842	3
FAST-CS	make_v1	10	9	0.439143	0.015853	0.6842105263	1
FAST-CS	make_v1	11	9	0.434611	0.015869	0.5789473684	1
FAST-CS	make_v1	12	9	0.440848	0.015777	0	3
FAST-CS	make_v1	13	9	0.434508	0.01576	0.5789473684	1
FAST-CS	make_v1	14	9	0.410318	0.015871	0	7
FAST-CS	make_v1	15	9	0.436998	0.014695	0.7894736842	1
FAST-CS	make_v1	16	9	0.434102	0.017042	0	5
FAST-CS	make_v1	17	9	0.459331	0.01734	0.7894736842	1
FAST-CS	make_v1	18	9	0.433473	0.011307	0.7894736842	2
FAST-CS	make_v1	19	9	0.430803	0.014498	0.5789473684	1
FAST-CS	make_v1	20	9	0.58392	0.018965	0.6842105263	1
FAST-CS	make_v1	21	9	0.511971	0.012338	0.7894736842	2
FAST-CS	make_v1	22	9	0.37807	0.009892	0.5789473684	2
FAST-CS	make_v1	23	9	0.371885	0.010077	0.7894736842	3
FAST-CS	make_v1	24	9	0.616235	0.015392	0.5789473684	9
FAST-CS	make_v1	25	9	0.373127	0.012478	0.7894736842	2
FAST-CS	make_v1	26	9	0.541921	0.018576	0.6842105263	2
FAST-CS	make_v1	27	9	0.409242	0.012582	0.5789473684	6
FAST-CS	make_v1	28	9	0.536991	0.018589	0.7894736842	9
FAST-CS	make_v1	29	9	0.393701	0.014553	0.7894736842	1
FAST-CS	make_v1	30	9	0.416775	0.015609	0.7894736842	1
FAST-CS	make_v1	31	9	0.436739	0.0168	0.7894736842	1
FAST-CS	make_v1	32	9	0.436651	0.01575	0	3
FAST-CS	make_v1	33	9	0.436757	0.011662	0.7894736842	2
FAST-CS	make_v1	34	9	0.532936	0.016955	0.5789473684	1
FAST-CS	make_v1	35	9	0.432748	0.014759	0.5789473684	3
FAST-CS	make_v1	36	9	0.442272	0.016809	0.5789473684	2
FAST-CS	make_v1	37	9	0.435781	0.017007	0	1
FAST-CS	make_v1	38	9	0.437358	0.016999	0.5263157895	1
FAST-CS	make_v1	39	9	0.420567	0.014935	0.5789473684	1
FAST-CS	make_v1	40	9	0.428354	0.014659	0.8421052632	4
FAST-CS	make_v1	41	9	0.417926	0.011653	0.6842105263	3
FAST-CS	make_v1	42	9	0.416512	0.011523	0.5263157895	1
FAST-CS	make_v1	43	9	0.412745	0.016528	0.7894736842	1
FAST-CS	make_v1	44	9	0.418452	0.015784	0.7894736842	2
FAST-CS	make_v1	45	9	0.422171	0.016789	0.7894736842	1
FAST-CS	make_v1	46	9	0.413717	0.017123	0.7894736842	1
FAST-CS	make_v1	47	9	0.431622	0.01579	0.7894736842	1
FAST-CS	make_v1	48	9	0.444769	0.015505	0.7894736842	2
FAST-CS	make_v1	49	9	0.430772	0.014942	0.5789473684	3
FAST-CS	make_v1	50	9	0.421577	0.016662	0.7894736842	1
FAST-CS	make_v1	1	10	0.418901	0.01481	0.5263157895	1
FAST-CS	make_v1	2	10	0.454967	0.01635	0.7894736842	3
FAST-CS	make_v1	3	10	0.421177	0.017644	0.7894736842	1
FAST-CS	make_v1	4	10	0.433594	0.015667	0.7894736842	1
FAST-CS	make_v1	5	10	0.437976	0.016763	0.8421052632	2
FAST-CS	make_v1	6	10	0.508684	0.018004	0.7894736842	4
FAST-CS	make_v1	7	10	0.43777	0.015487	0.5789473684	1
FAST-CS	make_v1	8	10	0.430831	0.015525	0.5789473684	3
FAST-CS	make_v1	9	10	0.569221	0.017218	0.7894736842	1
FAST-CS	make_v1	10	10	0.428103	0.015425	0.7894736842	1
FAST-CS	make_v1	11	10	0.403119	0.012713	0.6842105263	1
FAST-CS	make_v1	12	10	0.414852	0.015921	0	2
FAST-CS	make_v1	13	10	0.442916	0.012587	0.8421052632	2
FAST-CS	make_v1	14	10	0.422694	0.012761	0.7894736842	2
FAST-CS	make_v1	15	10	0.417987	0.016782	0.7894736842	1
FAST-CS	make_v1	16	10	0.394652	0.011599	0.7894736842	3
FAST-CS	make_v1	17	10	0.562412	0.019169	0.6842105263	1
FAST-CS	make_v1	18	10	0.437771	0.017734	0.7894736842	5
FAST-CS	make_v1	19	10	0.442302	0.016085	0.7894736842	2
FAST-CS	make_v1	20	10	0.415883	0.015913	0.5263157895	1
FAST-CS	make_v1	21	10	0.446099	0.017317	0.7894736842	2
FAST-CS	make_v1	22	10	0.424392	0.017039	0.5789473684	1
FAST-CS	make_v1	23	10	0.430134	0.015613	0.5789473684	3
FAST-CS	make_v1	24	10	0.435797	0.014277	0.5789473684	1
FAST-CS	make_v1	25	10	0.431029	0.013743	0.6842105263	2
FAST-CS	make_v1	26	10	0.398991	0.016833	0.7894736842	3
FAST-CS	make_v1	27	10	0.399121	0.015721	0.7894736842	1
FAST-CS	make_v1	28	10	0.454686	0.017401	0.7894736842	2
FAST-CS	make_v1	29	10	0.4389	0.015495	0.6842105263	2
FAST-CS	make_v1	30	10	0.435026	0.015599	0.7894736842	1
FAST-CS	make_v1	31	10	0.438159	0.015519	0.7894736842	5
FAST-CS	make_v1	32	10	0.605178	0.015199	0.5789473684	1
FAST-CS	make_v1	33	10	0.431158	0.013027	0.7894736842	1
FAST-CS	make_v1	34	10	0.397721	0.011725	0.6842105263	1
FAST-CS	make_v1	35	10	0.425257	0.01414	0.5263157895	3
FAST-CS	make_v1	36	10	0.417269	0.016904	0.5789473684	2
FAST-CS	make_v1	37	10	0.42827	0.01511	0.6842105263	2
FAST-CS	make_v1	38	10	0.404312	0.016888	0.7894736842	2
FAST-CS	make_v1	39	10	0.394913	0.012481	0.6842105263	1
FAST-CS	make_v1	40	10	0.423546	0.014018	0.6842105263	1
FAST-CS	make_v1	41	10	0.425842	0.017069	0.7894736842	4
FAST-CS	make_v1	42	10	0.437381	0.017232	0	1
FAST-CS	make_v1	43	10	0.437207	0.015546	0.5789473684	5
FAST-CS	make_v1	44	10	0.436059	0.015816	0	1
FAST-CS	make_v1	45	10	0.436668	0.01303	0.5263157895	2
FAST-CS	make_v1	46	10	0.406243	0.01557	0.5789473684	7
FAST-CS	make_v1	47	10	0.440363	0.01568	0.7894736842	1
FAST-CS	make_v1	48	10	0.439686	0.017307	0.6842105263	6
FAST-CS	make_v1	49	10	0.437359	0.011752	0.6842105263	1
FAST-CS	make_v1	50	10	0.426342	0.015647	0	1
FAST-CS	make_v1	1	11	0.439142	0.017164	0.7894736842	1
FAST-CS	make_v1	2	11	0.507538	0.017875	0.5789473684	2
FAST-CS	make_v1	3	11	0.443202	0.013408	0.5789473684	1
FAST-CS	make_v1	4	11	0.523538	0.017781	0.7894736842	2
FAST-CS	make_v1	5	11	0.484866	0.016348	0.5789473684	1
FAST-CS	make_v1	6	11	0.524453	0.018595	0.5263157895	1
FAST-CS	make_v1	7	11	0.412871	0.01581	0.5789473684	1
FAST-CS	make_v1	8	11	0.417382	0.012923	0.7894736842	4
FAST-CS	make_v1	9	11	0.41244	0.013559	0.5789473684	1
FAST-CS	make_v1	10	11	0.427085	0.014555	0.5789473684	8
FAST-CS	make_v1	11	11	0.443716	0.014761	0.7894736842	1
FAST-CS	make_v1	12	11	0.435007	0.016058	0.7894736842	1
FAST-CS	make_v1	13	11	0.595656	0.017481	0.7894736842	3
FAST-CS	make_v1	14	11	0.436292	0.0157	0.5789473684	1
FAST-CS	make_v1	15	11	0.425526	0.016282	0.5789473684	2
FAST-CS	make_v1	16	11	0.438419	0.015683	0.7894736842	2
FAST-CS	make_v1	17	11	0.445331	0.012331	0.5789473684	1
FAST-CS	make_v1	18	11	0.594791	0.018892	0.6842105263	1
FAST-CS	make_v1	19	11	0.439517	0.015853	0.7894736842	1
FAST-CS	make_v1	20	11	0.431232	0.014397	0.5789473684	1
FAST-CS	make_v1	21	11	0.419645	0.015647	0.5789473684	2
FAST-CS	make_v1	22	11	0.423722	0.016732	0.7894736842	3
FAST-CS	make_v1	23	11	0.426394	0.015489	0.5789473684	1
FAST-CS	make_v1	24	11	0.448519	0.01699	0.5789473684	1
FAST-CS	make_v1	25	11	0.432829	0.01496	0.7894736842	1
FAST-CS	make_v1	26	11	0.418201	0.017521	0.5789473684	1
FAST-CS	make_v1	27	11	0.582285	0.019685	0.6842105263	1
FAST-CS	make_v1	28	11	0.431777	0.015729	0.6842105263	1
FAST-CS	make_v1	29	11	0.428494	0.016067	0.6842105263	2
FAST-CS	make_v1	30	11	0.440286	0.015801	0.7894736842	4
FAST-CS	make_v1	31	11	0.433177	0.015092	0.6842105263	1
FAST-CS	make_v1	32	11	0.436435	0.015487	0.5789473684	2
FAST-CS	make_v1	33	11	0.439553	0.016736	0.5789473684	2
FAST-CS	make_v1	34	11	0.438452	0.01559	0.7894736842	1
FAST-CS	make_v1	35	11	0.417787	0.011298	0.7894736842	4
FAST-CS	make_v1	36	11	0.424116	0.015626	0.5263157895	1
FAST-CS	make_v1	37	11	0.445226	0.017129	0.5263157895	2
FAST-CS	make_v1	38	11	0.408535	0.012731	0.6842105263	2
FAST-CS	make_v1	39	11	0.497818	0.01677	0.5789473684	2
FAST-CS	make_v1	40	11	0.419731	0.016054	0.7894736842	1
FAST-CS	make_v1	41	11	0.437319	0.016439	0.5789473684	1
FAST-CS	make_v1	42	11	0.43831	0.015171	0.7894736842	1
FAST-CS	make_v1	43	11	0.428031	0.012369	0.5789473684	1
FAST-CS	make_v1	44	11	0.400739	0.014587	0.5789473684	5
FAST-CS	make_v1	45	11	0.434525	0.016912	0.5263157895	1
FAST-CS	make_v1	46	11	0.438322	0.015771	0.5263157895	1
FAST-CS	make_v1	47	11	0.423655	0.012192	0.5789473684	12
FAST-CS	make_v1	48	11	0.493416	0.012305	0.6842105263	3
FAST-CS	make_v1	49	11	0.52762	0.018962	0.5789473684	1
FAST-CS	make_v1	50	11	0.444272	0.017927	0.5789473684	1
FAST-CS	make_v1	1	12	0.427644	0.011469	0.6842105263	2
FAST-CS	make_v1	2	12	0.410601	0.015739	0	2
FAST-CS	make_v1	3	12	0.440377	0.016988	0	1
FAST-CS	make_v1	4	12	0.42963	0.01188	0.7894736842	4
FAST-CS	make_v1	5	12	0.426773	0.012948	0.7894736842	3
FAST-CS	make_v1	6	12	0.434995	0.017199	0.5263157895	2
FAST-CS	make_v1	7	12	0.416674	0.015625	0.5789473684	4
FAST-CS	make_v1	8	12	0.502108	0.017775	0.7894736842	1
FAST-CS	make_v1	9	12	0.425174	0.015808	0.6842105263	1
FAST-CS	make_v1	10	12	0.422876	0.014642	0.5789473684	2
FAST-CS	make_v1	11	12	0.439376	0.016821	0.7894736842	1
FAST-CS	make_v1	12	12	0.43128	0.013056	0.5789473684	1
FAST-CS	make_v1	13	12	0.408281	0.016802	0.7894736842	3
FAST-CS	make_v1	14	12	0.421544	0.016784	0.5789473684	6
FAST-CS	make_v1	15	12	0.488698	0.016851	0.5789473684	1
FAST-CS	make_v1	16	12	0.430375	0.016862	0.7894736842	1
FAST-CS	make_v1	17	12	0.414898	0.015539	0.7894736842	6
FAST-CS	make_v1	18	12	0.507467	0.013066	0.7894736842	1
FAST-CS	make_v1	19	12	0.419665	0.01638	0.5789473684	1
FAST-CS	make_v1	20	12	0.6349	0.019869	0.7894736842	2
FAST-CS	make_v1	21	12	0.413702	0.014771	0.7894736842	1
FAST-CS	make_v1	22	12	0.427972	0.016777	0.7894736842	1
FAST-CS	make_v1	23	12	0.420947	0.017084	0.5789473684	1
FAST-CS	make_v1	24	12	0.425614	0.015767	0.5789473684	2
FAST-CS	make_v1	25	12	0.636491	0.018967	0.5789473684	1
FAST-CS	make_v1	26	12	0.430243	0.014143	0.6842105263	1
FAST-CS	make_v1	27	12	0.439294	0.017097	0.7894736842	3
FAST-CS	make_v1	28	12	0.441371	0.015798	0	2
FAST-CS	make_v1	29	12	0.43351	0.013269	0.5789473684	1
FAST-CS	make_v1	30	12	0.437092	0.01696	0.7894736842	1
FAST-CS	make_v1	31	12	0.421441	0.017321	0.7894736842	1
FAST-CS	make_v1	32	12	0.408368	0.011847	0	2
FAST-CS	make_v1	33	12	0.435136	0.016769	0.5263157895	1
FAST-CS	make_v1	34	12	0.439288	0.018127	0	3
FAST-CS	make_v1	35	12	0.55913	0.017618	0	1
FAST-CS	make_v1	36	12	0.424747	0.015871	0.6842105263	1
FAST-CS	make_v1	37	12	0.434865	0.014116	0	1
FAST-CS	make_v1	38	12	0.427715	0.015933	0.5789473684	1
FAST-CS	make_v1	39	12	0.425402	0.015843	0.7894736842	2
FAST-CS	make_v1	40	12	0.44487	0.013767	0.5789473684	2
FAST-CS	make_v1	41	12	0.436428	0.01602	0.7368421053	2
FAST-CS	make_v1	42	12	0.4425	0.013466	0.5789473684	1
FAST-CS	make_v1	43	12	0.560493	0.016259	0.6842105263	1
FAST-CS	make_v1	44	12	0.418677	0.014686	0.7894736842	2
FAST-CS	make_v1	45	12	0.426583	0.014647	0.6842105263	3
FAST-CS	make_v1	46	12	0.427807	0.016754	0.7894736842	1
FAST-CS	make_v1	47	12	0.409126	0.014513	0.5263157895	6
FAST-CS	make_v1	48	12	0.42768	0.012931	0.5789473684	1
FAST-CS	make_v1	49	12	0.416296	0.016998	0.7894736842	2
FAST-CS	make_v1	50	12	0.434237	0.015881	0.7894736842	1
FAST-CS	make_v1	1	13	0.408638	0.01058	0.5789473684	1
FAST-CS	make_v1	2	13	0.408188	0.015648	0.5789473684	2
FAST-CS	make_v1	3	13	0.42065	0.017279	0.5789473684	1
FAST-CS	make_v1	4	13	0.436477	0.015839	0	1
FAST-CS	make_v1	5	13	0.434868	0.014631	0.5789473684	1
FAST-CS	make_v1	6	13	0.434945	0.011764	0.7894736842	3
FAST-CS	make_v1	7	13	0.447969	0.016391	0.5789473684	1
FAST-CS	make_v1	8	13	0.454751	0.012315	0.7894736842	1
FAST-CS	make_v1	9	13	0.420667	0.015736	0.6842105263	4
FAST-CS	make_v1	10	13	0.495031	0.016687	0.7894736842	5
FAST-CS	make_v1	11	13	0.437944	0.017005	0.7894736842	2
FAST-CS	make_v1	12	13	0.502801	0.01673	0.7894736842	1
FAST-CS	make_v1	13	13	0.440804	0.016994	0.7894736842	3
FAST-CS	make_v1	14	13	0.432604	0.015939	0.5789473684	4
FAST-CS	make_v1	15	13	0.43595	0.014525	0.5789473684	7
FAST-CS	make_v1	16	13	0.415764	0.011493	0.7894736842	1
FAST-CS	make_v1	17	13	0.421258	0.016106	0.5789473684	4
FAST-CS	make_v1	18	13	0.443176	0.017104	0	5
FAST-CS	make_v1	19	13	0.438838	0.015789	0.5789473684	1
FAST-CS	make_v1	20	13	0.444516	0.015646	0.7894736842	1
FAST-CS	make_v1	21	13	0.438055	0.015623	0.5789473684	2
FAST-CS	make_v1	22	13	0.52929	0.015887	0.5789473684	2
FAST-CS	make_v1	23	13	0.556941	0.018837	0	3
FAST-CS	make_v1	24	13	0.442159	0.016532	0.6842105263	2
FAST-CS	make_v1	25	13	0.427481	0.016366	0.7894736842	1
FAST-CS	make_v1	26	13	0.427717	0.015665	0.5789473684	4
FAST-CS	make_v1	27	13	0.419055	0.015553	0.7894736842	1
FAST-CS	make_v1	28	13	0.42674	0.017063	0.7894736842	1
FAST-CS	make_v1	29	13	0.435572	0.015867	0.5789473684	1
FAST-CS	make_v1	30	13	0.432878	0.016371	0.5263157895	1
FAST-CS	make_v1	31	13	0.424578	0.015648	0.7894736842	1
FAST-CS	make_v1	32	13	0.412582	0.013103	0.7894736842	2
FAST-CS	make_v1	33	13	0.416386	0.016429	0.5789473684	1
FAST-CS	make_v1	34	13	0.459354	0.017857	0	1
FAST-CS	make_v1	35	13	0.437197	0.017572	0.7894736842	1
FAST-CS	make_v1	36	13	0.413238	0.016128	0.7894736842	6
FAST-CS	make_v1	37	13	0.419176	0.01601	0.7894736842	2
FAST-CS	make_v1	38	13	0.419892	0.017895	0.5789473684	1
FAST-CS	make_v1	39	13	0.420105	0.012675	0	1
FAST-CS	make_v1	40	13	0.409646	0.013753	0.7894736842	1
FAST-CS	make_v1	41	13	0.421348	0.016501	0.5789473684	3
FAST-CS	make_v1	42	13	0.596463	0.019017	0	1
FAST-CS	make_v1	43	13	0.441678	0.014001	0.5263157895	1
FAST-CS	make_v1	44	13	0.431841	0.016918	0	1
FAST-CS	make_v1	45	13	0.663902	0.019864	0.7894736842	1
FAST-CS	make_v1	46	13	0.414073	0.01663	0.7894736842	1
FAST-CS	make_v1	47	13	0.421357	0.016515	0.7894736842	2
FAST-CS	make_v1	48	13	0.475554	0.017861	0.7894736842	3
FAST-CS	make_v1	49	13	0.435134	0.017079	0.5789473684	4
FAST-CS	make_v1	50	13	0.427158	0.017727	0.5789473684	1
FAST-CS	make_v1	1	14	0.426952	0.012677	0.7894736842	3
FAST-CS	make_v1	2	14	0.426245	0.016859	0.6842105263	1
FAST-CS	make_v1	3	14	0.429402	0.014613	0.5263157895	3
FAST-CS	make_v1	4	14	0.508395	0.017085	0.5263157895	1
