Algorithm	Subject	Run	PreparationTime	SelectionTime	FaultDetectionLoss	TestSuiteReduction	FirstFaultyTest
FAST-pw	make_v1	21	4.685294	0.067797	0.6842105263	0.9851428571	1
FAST-pw	make_v1	22	4.697019	0.05289	0	0.9874285714	3
FAST-pw	make_v1	23	4.668321	0.059854	0	0.9851428571	1
FAST-pw	make_v1	24	4.741524	0.065033	0.6842105263	0.9851428571	3
FAST-pw	make_v1	25	4.652282	0.063504	0.6842105263	0.9851428571	3
FAST-pw	make_v1	26	4.627368	0.057355	0.6842105263	0.9851428571	1
FAST-pw	make_v1	27	4.716462	0.071374	0.6842105263	0.9828571429	4
FAST-pw	make_v1	28	4.714795	0.052857	0.6842105263	0.9862857143	1
FAST-pw	make_v1	29	4.660619	0.058627	0.6842105263	0.9851428571	3
FAST-pw	make_v1	30	4.703133	0.064201	0.6842105263	0.9851428571	1
FAST-pw	make_v1	31	4.60315	0.057646	0	0.984	1
FAST-pw	make_v1	32	4.578526	0.05956	0.6842105263	0.9851428571	1
FAST-pw	make_v1	33	4.39661	0.047045	0.7368421053	0.9862857143	4
FAST-pw	make_v1	34	4.782268	0.062623	0.6842105263	0.9874285714	1
FAST-pw	make_v1	35	4.585357	0.058295	0.6842105263	0.9851428571	1
FAST-pw	make_v1	36	4.685293	0.05734	0.6842105263	0.9862857143	1
FAST-pw	make_v1	37	4.399652	0.063339	0	0.9828571429	3
FAST-pw	make_v1	38	4.702448	0.057647	0.6842105263	0.9851428571	3
FAST-pw	make_v1	39	4.647785	0.056752	0.7368421053	0.9851428571	4
FAST-pw	make_v1	40	4.581604	0.044165	0.6842105263	0.9851428571	4
FAST-pw	make_v1	41	4.649508	0.051953	0	0.9874285714	3
FAST-pw	make_v1	42	4.658652	0.062447	0.6842105263	0.984	3
FAST-pw	make_v1	43	4.646296	0.059551	0	0.984	3
FAST-pw	make_v1	44	4.703541	0.057139	0.6842105263	0.9851428571	3
FAST-pw	make_v1	45	4.626508	0.059203	0	0.984	3
FAST-pw	make_v1	46	4.669499	0.054715	0	0.9862857143	1
FAST-pw	make_v1	47	4.577839	0.053405	0.7368421053	0.9851428571	4
FAST-pw	make_v1	48	4.571505	0.065837	0.6842105263	0.9851428571	1
FAST-pw	make_v1	49	4.576632	0.056739	0.6842105263	0.9851428571	1
FAST-pw	make_v1	50	4.583549	0.052375	0	0.9874285714	3
FAST-pw	sed_v6	1	1.010566	0.039528	0.3333333333	0.9540540541	1
FAST-pw	sed_v6	2	0.920372	0.043657	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	3	0.932477	0.034537	0.3333333333	0.9540540541	4
FAST-pw	sed_v6	4	0.932113	0.037585	0.3333333333	0.9486486486	4
FAST-pw	sed_v6	5	0.940445	0.037934	0.3333333333	0.9540540541	1
FAST-pw	sed_v6	6	0.92847	0.034605	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	7	0.917535	0.037384	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	8	0.91498	0.037962	0.3333333333	0.9540540541	1
FAST-pw	sed_v6	9	0.933667	0.06414	0.3333333333	0.9594594595	1
FAST-pw	sed_v6	10	0.936907	0.038223	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	11	1.068588	0.042407	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	12	1.034676	0.035999	0.3333333333	0.9486486486	4
FAST-pw	sed_v6	13	0.924966	0.034417	0.3333333333	0.9540540541	4
FAST-pw	sed_v6	14	0.916104	0.032106	0.3333333333	0.9567567568	1
FAST-pw	sed_v6	15	0.91466	0.037595	0.3333333333	0.9540540541	4
FAST-pw	sed_v6	16	0.915622	0.03895	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	17	0.933338	0.039114	0.3333333333	0.9513513514	3
FAST-pw	sed_v6	18	0.944251	0.028445	0.3333333333	0.9621621622	4
FAST-pw	sed_v6	19	0.934376	0.033761	0.3333333333	0.9540540541	4
FAST-pw	sed_v6	20	0.933279	0.032622	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	21	0.937655	0.042666	0.3333333333	0.9486486486	4
FAST-pw	sed_v6	22	0.945627	0.037416	0.3333333333	0.9513513514	1
FAST-pw	sed_v6	23	0.946529	0.036306	0.3333333333	0.9540540541	4
FAST-pw	sed_v6	24	0.933882	0.044603	0.3333333333	0.9486486486	4
FAST-pw	sed_v6	25	0.918476	0.035774	0.3333333333	0.9567567568	1
FAST-pw	sed_v6	26	0.910568	0.033386	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	27	0.907956	0.03627	0.3333333333	0.9594594595	1
FAST-pw	sed_v6	28	0.913949	0.047224	0.3333333333	0.9540540541	2
FAST-pw	sed_v6	29	0.92329	0.035093	0.3333333333	0.9540540541	4
FAST-pw	sed_v6	30	0.916616	0.037713	0.3333333333	0.9513513514	1
FAST-pw	sed_v6	31	0.910647	0.035337	0.3333333333	0.9486486486	4
FAST-pw	sed_v6	32	0.898107	0.031798	0.3333333333	0.9567567568	1
FAST-pw	sed_v6	33	0.908848	0.044793	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	34	1.021565	0.037087	0.3333333333	0.9540540541	4
FAST-pw	sed_v6	35	1.057117	0.044508	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	36	1.057321	0.040043	0.3333333333	0.9567567568	1
FAST-pw	sed_v6	37	1.047701	0.03949	0.3333333333	0.9540540541	1
FAST-pw	sed_v6	38	1.021156	0.046176	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	39	1.061032	0.052942	0.3333333333	0.9459459459	4
FAST-pw	sed_v6	40	1.028127	0.035344	0.3333333333	0.9540540541	1
FAST-pw	sed_v6	41	1.039441	0.046942	0.3333333333	0.9513513514	1
FAST-pw	sed_v6	42	0.958443	0.040439	0.3333333333	0.9513513514	3
FAST-pw	sed_v6	43	0.912741	0.044774	0.3333333333	0.9513513514	3
FAST-pw	sed_v6	44	0.923995	0.037737	0.3333333333	0.9540540541	3
FAST-pw	sed_v6	45	0.911432	0.046602	0.3333333333	0.9486486486	2
FAST-pw	sed_v6	46	0.947247	0.036385	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	47	0.945247	0.033728	0.3333333333	0.9513513514	4
FAST-pw	sed_v6	48	0.934116	0.044119	0.3333333333	0.9486486486	4
FAST-pw	sed_v6	49	0.939417	0.043454	0.3333333333	0.9486486486	4
FAST-pw	sed_v6	50	0.921825	0.037042	0.1666666667	0.9513513514	1
FAST++	flex_v3	1	0.341841	0.029198	0	0.9776119403	1
FAST++	flex_v3	2	0.287748	0.027305	0	0.9776119403	3
FAST++	flex_v3	3	0.290523	0.027485	0.1111111111	0.976119403	1
FAST++	flex_v3	4	0.28937	0.02662	0.1111111111	0.976119403	2
FAST++	flex_v3	5	0.314907	0.032098	0.1111111111	0.9776119403	1
FAST++	flex_v3	6	0.297796	0.031135	0.1111111111	0.976119403	2
FAST++	flex_v3	7	0.353769	0.026836	0	0.9791044776	3
FAST++	flex_v3	8	0.28076	0.032455	0	0.976119403	4
FAST++	flex_v3	9	0.288077	0.027461	0.3333333333	0.976119403	4
FAST++	flex_v3	10	0.288129	0.030363	0.1111111111	0.976119403	1
FAST++	flex_v3	11	0.296171	0.031544	0	0.9776119403	3
FAST++	flex_v3	12	0.303688	0.025598	0.3333333333	0.9791044776	2
FAST++	flex_v3	13	0.28252	0.025148	0	0.9791044776	1
FAST++	flex_v3	14	0.295659	0.024072	0	0.9791044776	1
FAST++	flex_v3	15	0.292034	0.027177	0.3333333333	0.9776119403	1
FAST++	flex_v3	16	0.403522	0.041726	0.1111111111	0.9746268657	1
FAST++	flex_v3	17	0.29316	0.028429	0.1111111111	0.9791044776	2
FAST++	flex_v3	18	0.381345	0.046456	0.1111111111	0.9701492537	3
FAST++	flex_v3	19	0.27577	0.025631	0	0.9776119403	3
FAST++	flex_v3	20	0.283131	0.028994	0.1111111111	0.976119403	1
FAST++	flex_v3	21	0.304255	0.032517	0	0.9776119403	1
FAST++	flex_v3	22	0.301842	0.028439	0	0.9791044776	3
FAST++	flex_v3	23	0.284731	0.031258	0	0.9776119403	3
FAST++	flex_v3	24	0.28554	0.029648	0.3333333333	0.9776119403	3
FAST++	flex_v3	25	0.282987	0.02899	0.1111111111	0.9776119403	2
FAST++	flex_v3	26	0.280735	0.024303	0	0.9791044776	1
FAST++	flex_v3	27	0.305022	0.027715	0	0.9776119403	1
FAST++	flex_v3	28	0.366989	0.037533	0.1111111111	0.9746268657	2
FAST++	flex_v3	29	0.276244	0.026737	0	0.9805970149	1
FAST++	flex_v3	30	0.290684	0.033976	0.1111111111	0.9746268657	2
FAST++	flex_v3	31	0.279671	0.028097	0	0.9791044776	1
FAST++	flex_v3	32	0.345271	0.037776	0	0.9746268657	3
FAST++	flex_v3	33	0.317323	0.025633	0	0.9791044776	1
FAST++	flex_v3	34	0.296246	0.02407	0.4444444444	0.9805970149	1
FAST++	flex_v3	35	0.293751	0.029745	0	0.9776119403	3
FAST++	flex_v3	36	0.325013	0.023047	0	0.9805970149	1
FAST++	flex_v3	37	0.310486	0.027986	0	0.976119403	1
FAST++	flex_v3	38	0.30606	0.029077	0.1111111111	0.9805970149	1
FAST++	flex_v3	39	0.291321	0.029878	0.3333333333	0.976119403	1
FAST++	flex_v3	40	0.319026	0.031126	0.1111111111	0.9776119403	1
FAST++	flex_v3	41	0.319849	0.026097	0	0.9776119403	1
FAST++	flex_v3	42	0.301276	0.029219	0.1111111111	0.9746268657	2
FAST++	flex_v3	43	0.289338	0.025742	0	0.9791044776	1
FAST++	flex_v3	44	0.280071	0.026055	0	0.976119403	1
FAST++	flex_v3	45	0.28536	0.028564	0	0.976119403	2
FAST++	flex_v3	46	0.29025	0.027438	0.1111111111	0.976119403	1
FAST++	flex_v3	47	0.300663	0.028014	0	0.976119403	3
FAST++	flex_v3	48	0.310796	0.030241	0.1111111111	0.9776119403	1
FAST++	flex_v3	49	0.292909	0.027164	0.1111111111	0.9791044776	4
FAST++	flex_v3	50	0.296882	0.032225	0.1111111111	0.9731343284	1
FAST++	grep_v3	1	0.314141	0.023238	0.375	0.9950556242	1
FAST++	grep_v3	2	0.331694	0.02615	0.5	0.9938195303	1
FAST++	grep_v3	3	0.312137	0.027952	0.375	0.9913473424	1
FAST++	grep_v3	4	0.347517	0.024698	0.5	0.9950556242	1
FAST++	grep_v3	5	0.372765	0.034962	0.375	0.9925834363	1
FAST++	grep_v3	6	0.397454	0.044194	0.5	0.9901112485	1
FAST++	grep_v3	7	0.410147	0.027025	0.375	0.9938195303	2
FAST++	grep_v3	8	0.340563	0.027276	0.5	0.9938195303	1
FAST++	grep_v3	9	0.323276	0.0238	0.375	0.9950556242	1
FAST++	grep_v3	10	0.447996	0.070248	0.625	0.9851668727	3
FAST++	grep_v3	11	0.339895	0.038792	0.375	0.9925834363	1
FAST++	grep_v3	12	0.359772	0.029579	0.375	0.9938195303	1
FAST++	grep_v3	13	0.391782	0.034108	0.625	0.9938195303	1
FAST++	grep_v3	14	0.403705	0.031198	0.375	0.9938195303	1
FAST++	grep_v3	15	0.330502	0.028607	0.5	0.9938195303	2
FAST++	grep_v3	16	0.335461	0.025174	0.5	0.9950556242	1
FAST++	grep_v3	17	0.321525	0.027665	0.625	0.9938195303	1
FAST++	grep_v3	18	0.31946	0.02679	0.5	0.9950556242	1
FAST++	grep_v3	19	0.340349	0.032929	0.625	0.9938195303	1
FAST++	grep_v3	20	0.381778	0.030643	0.625	0.9938195303	1
FAST++	grep_v3	21	0.364254	0.027007	0.625	0.9950556242	1
FAST++	grep_v3	22	0.313227	0.023881	0.375	0.9950556242	1
FAST++	grep_v3	23	0.321135	0.02839	0.5	0.9925834363	1
FAST++	grep_v3	24	0.3625	0.02795	0.5	0.9950556242	1
FAST++	grep_v3	25	0.340175	0.029386	0.375	0.9938195303	1
FAST++	grep_v3	26	0.330071	0.02529	0.625	0.9950556242	1
FAST++	grep_v3	27	0.357243	0.034255	0.625	0.9925834363	1
FAST++	grep_v3	28	0.36972	0.025085	0.375	0.9938195303	1
FAST++	grep_v3	29	0.351944	0.027305	0.375	0.9950556242	1
FAST++	grep_v3	30	0.337204	0.026511	0.5	0.9950556242	1
FAST++	grep_v3	31	0.361689	0.027597	0.375	0.9950556242	1
FAST++	grep_v3	32	0.378073	0.030726	0.375	0.9938195303	1
FAST++	grep_v3	33	0.363908	0.031949	0.5	0.9913473424	1
FAST++	grep_v3	34	0.387502	0.03343	0.375	0.9925834363	1
FAST++	grep_v3	35	0.380661	0.030344	0.375	0.9938195303	1
FAST++	grep_v3	36	0.34302	0.028574	0.625	0.9950556242	1
FAST++	grep_v3	37	0.341248	0.034333	0.375	0.9925834363	1
FAST++	grep_v3	38	0.380091	0.034749	0.375	0.9901112485	1
FAST++	grep_v3	39	0.351743	0.029904	0.375	0.9950556242	1
FAST++	grep_v3	40	0.393657	0.032699	0.375	0.9938195303	2
FAST++	grep_v3	41	0.384474	0.032435	0.375	0.9938195303	1
FAST++	grep_v3	42	0.387131	0.034669	0.5	0.9938195303	1
FAST++	grep_v3	43	0.368804	0.032572	0.375	0.9938195303	1
FAST++	grep_v3	44	0.318532	0.025996	0.5	0.9938195303	2
FAST++	grep_v3	45	0.325639	0.02638	0.625	0.9938195303	1
FAST++	grep_v3	46	0.333044	0.029438	0.25	0.9925834363	1
FAST++	grep_v3	47	0.314296	0.024315	0.625	0.9950556242	1
FAST++	grep_v3	48	0.353356	0.040224	0.625	0.9901112485	2
FAST++	grep_v3	49	0.313479	0.027093	0.375	0.9938195303	1
FAST++	grep_v3	50	0.316746	0.026238	0.25	0.9938195303	1
FAST++	gzip_v1	1	0.126119	0.003698	0.1428571429	0.9392523364	1
FAST++	gzip_v1	2	0.133418	0.00321	0.1428571429	0.9439252336	1
FAST++	gzip_v1	3	0.126884	0.003637	0.2857142857	0.9392523364	1
FAST++	gzip_v1	4	0.125674	0.003401	0.1428571429	0.9439252336	1
FAST++	gzip_v1	5	0.124924	0.003126	0.2857142857	0.9439252336	1
FAST++	gzip_v1	6	0.12413	0.003164	0.1428571429	0.9439252336	1
FAST++	gzip_v1	7	0.130194	0.003543	0.1428571429	0.9439252336	1
FAST++	gzip_v1	8	0.149168	0.005108	0.1428571429	0.9345794393	1
FAST++	gzip_v1	9	0.147946	0.003152	0.2857142857	0.9439252336	1
FAST++	gzip_v1	10	0.126438	0.005536	0.1428571429	0.9392523364	1
FAST++	gzip_v1	11	0.125148	0.003943	0.1428571429	0.9392523364	1
FAST++	gzip_v1	12	0.127145	0.003269	0.2857142857	0.9439252336	1
FAST++	gzip_v1	13	0.13175	0.002971	0.1428571429	0.9439252336	1
FAST++	gzip_v1	14	0.133255	0.003525	0.2857142857	0.9439252336	1
FAST++	gzip_v1	15	0.127372	0.004638	0.1428571429	0.9392523364	1
FAST++	gzip_v1	16	0.133749	0.003601	0.1428571429	0.9392523364	1
FAST++	gzip_v1	17	0.135344	0.003477	0.1428571429	0.9392523364	1
FAST++	gzip_v1	18	0.129627	0.004471	0.1428571429	0.9392523364	2
FAST++	gzip_v1	19	0.131857	0.003779	0.2857142857	0.9392523364	1
FAST++	gzip_v1	20	0.131099	0.004161	0.1428571429	0.9439252336	1
FAST++	gzip_v1	21	0.135188	0.003747	0.2857142857	0.9439252336	1
FAST++	gzip_v1	22	0.157424	0.004972	0.2857142857	0.9345794393	1
FAST++	gzip_v1	23	0.149389	0.004751	0.1428571429	0.9392523364	1
FAST++	gzip_v1	24	0.142664	0.003713	0.1428571429	0.9392523364	1
FAST++	gzip_v1	25	0.156654	0.004529	0.1428571429	0.9392523364	1
FAST++	gzip_v1	26	0.137951	0.004464	0.2857142857	0.9439252336	1
FAST++	gzip_v1	27	0.14475	0.005862	0.2857142857	0.9439252336	1
FAST++	gzip_v1	28	0.146082	0.005237	0.1428571429	0.9392523364	1
FAST++	gzip_v1	29	0.162483	0.004358	0.1428571429	0.9392523364	1
FAST++	gzip_v1	30	0.159068	0.004936	0.2857142857	0.9392523364	1
FAST++	gzip_v1	31	0.145812	0.004696	0.1428571429	0.9392523364	1
FAST++	gzip_v1	32	0.136616	0.005633	0.2857142857	0.9392523364	2
FAST++	gzip_v1	33	0.130067	0.004048	0.2857142857	0.9485981308	1
FAST++	gzip_v1	34	0.129605	0.003344	0.2857142857	0.9439252336	1
FAST++	gzip_v1	35	0.13507	0.00448	0.2857142857	0.9392523364	1
FAST++	gzip_v1	36	0.137932	0.005611	0.2857142857	0.9392523364	1
FAST++	gzip_v1	37	0.126434	0.003085	0.1428571429	0.9439252336	1
FAST++	gzip_v1	38	0.135007	0.003533	0.2857142857	0.9439252336	1
FAST++	gzip_v1	39	0.137796	0.004801	0.2857142857	0.9392523364	1
FAST++	gzip_v1	40	0.150889	0.003677	0.1428571429	0.9439252336	1
FAST++	gzip_v1	41	0.14611	0.004304	0.1428571429	0.9439252336	1
FAST++	gzip_v1	42	0.144646	0.003364	0.1428571429	0.9439252336	1
FAST++	gzip_v1	43	0.126943	0.003951	0.1428571429	0.9392523364	1
FAST++	gzip_v1	44	0.132536	0.003562	0.2857142857	0.9392523364	1
FAST++	gzip_v1	45	0.128688	0.003973	0.2857142857	0.9345794393	1
FAST++	gzip_v1	46	0.125793	0.003502	0.1428571429	0.9392523364	1
FAST++	gzip_v1	47	0.146831	0.006384	0.2857142857	0.9345794393	1
FAST++	gzip_v1	48	0.134767	0.004172	0	0.9439252336	1
FAST++	gzip_v1	49	0.140717	0.003787	0.1428571429	0.9345794393	1
FAST++	gzip_v1	50	0.141919	0.003643	0.2857142857	0.9392523364	1
FAST++	make_v1	1	0.370482	0.025526	0.7368421053	0.9908571429	2
FAST++	make_v1	2	0.399204	0.038272	0.6842105263	0.9862857143	1
FAST++	make_v1	3	0.38925	0.043246	0.6842105263	0.9897142857	1
FAST++	make_v1	4	0.496638	0.043686	0.6842105263	0.9862857143	2
FAST++	make_v1	5	0.393023	0.029723	0.6842105263	0.9908571429	2
FAST++	make_v1	6	0.514495	0.034146	0.5263157895	0.9885714286	1
FAST++	make_v1	7	0.41009	0.032078	0.6842105263	0.9897142857	1
FAST++	make_v1	8	0.600277	0.045064	0.6842105263	0.9851428571	2
FAST++	make_v1	9	0.425816	0.030701	0.7368421053	0.9908571429	2
FAST++	make_v1	10	0.373288	0.028015	0.6842105263	0.9885714286	1
FAST++	make_v1	11	0.351328	0.034271	0.6842105263	0.9897142857	2
FAST++	make_v1	12	0.38388	0.03394	0.6842105263	0.9885714286	2
FAST++	make_v1	13	0.394272	0.029162	0.6842105263	0.9897142857	1
FAST++	make_v1	14	0.39818	0.027834	0.7368421053	0.9885714286	2
FAST++	make_v1	15	0.509092	0.030015	0.6842105263	0.9862857143	1
FAST++	make_v1	16	0.37989	0.028674	0.7368421053	0.9885714286	6
FAST++	make_v1	17	0.38818	0.025676	0.7368421053	0.9908571429	3
FAST++	make_v1	18	0.380018	0.031969	0.6842105263	0.9885714286	1
FAST++	make_v1	19	0.435168	0.031984	0.7368421053	0.9897142857	3
FAST++	make_v1	20	0.454714	0.030206	0.7368421053	0.9908571429	3
FAST++	make_v1	21	0.442416	0.031377	0.6842105263	0.9885714286	2
FAST++	make_v1	22	0.447178	0.036809	0.7368421053	0.9874285714	1
FAST++	make_v1	23	0.443733	0.027661	0.6842105263	0.9908571429	2
FAST++	make_v1	24	0.37479	0.026632	0.6842105263	0.9897142857	1
FAST++	make_v1	25	0.366697	0.029835	0.6842105263	0.9885714286	2
FAST++	make_v1	26	0.358826	0.039369	0.6842105263	0.9862857143	1
FAST++	make_v1	27	0.403925	0.032696	0.7368421053	0.9885714286	6
FAST++	make_v1	28	0.42047	0.039948	0.6842105263	0.9851428571	2
FAST++	make_v1	29	0.375882	0.028326	0.6842105263	0.9874285714	2
FAST++	make_v1	30	0.463855	0.031478	0.6842105263	0.9874285714	1
FAST++	make_v1	31	0.452325	0.036647	0.6842105263	0.9851428571	3
FAST++	make_v1	32	0.400809	0.033788	0.7368421053	0.9885714286	2
FAST++	make_v1	33	0.44025	0.034916	0.7368421053	0.9885714286	1
FAST++	make_v1	34	0.411111	0.031328	0.6842105263	0.9874285714	1
FAST++	make_v1	35	0.369792	0.031051	0.6842105263	0.9885714286	1
FAST++	make_v1	36	0.375691	0.028848	0.6842105263	0.9885714286	1
FAST++	make_v1	37	0.372546	0.02341	0.7368421053	0.992	2
FAST++	make_v1	38	0.361203	0.024848	0.7368421053	0.992	2
FAST++	make_v1	39	0.370799	0.030779	0.6842105263	0.9908571429	1
FAST++	make_v1	40	0.376917	0.034292	0.7368421053	0.9885714286	4
FAST++	make_v1	41	0.382262	0.030824	0.6842105263	0.9908571429	1
FAST++	make_v1	42	0.373816	0.029242	0.6842105263	0.9885714286	3
FAST++	make_v1	43	0.375284	0.030648	0.7368421053	0.9897142857	4
FAST++	make_v1	44	0.543528	0.040112	0.6842105263	0.984	6
FAST++	make_v1	45	0.384239	0.032605	0.6842105263	0.9874285714	1
FAST++	make_v1	46	0.354225	0.031106	0.6842105263	0.9874285714	2
FAST++	make_v1	47	0.368421	0.029102	0.6842105263	0.9897142857	1
FAST++	make_v1	48	0.523557	0.04566	0.5263157895	0.9851428571	1
FAST++	make_v1	49	0.419554	0.038981	0.6842105263	0.9862857143	1
FAST++	make_v1	50	0.3994	0.032833	0.6842105263	0.9874285714	4
FAST++	sed_v6	1	0.22771	0.020403	0.3333333333	0.9540540541	4
FAST++	sed_v6	2	0.215846	0.015975	0.3333333333	0.9594594595	2
FAST++	sed_v6	3	0.215363	0.018894	0.3333333333	0.9648648649	3
FAST++	sed_v6	4	0.19595	0.018478	0.3333333333	0.9648648649	1
FAST++	sed_v6	5	0.205748	0.014874	0.3333333333	0.9675675676	1
FAST++	sed_v6	6	0.215834	0.019863	0.3333333333	0.9675675676	1
FAST++	sed_v6	7	0.220378	0.020067	0.3333333333	0.9621621622	4
FAST++	sed_v6	8	0.221757	0.017228	0.3333333333	0.9594594595	2
FAST++	sed_v6	9	0.191143	0.015441	0.3333333333	0.9702702703	3
FAST++	sed_v6	10	0.192414	0.018004	0.3333333333	0.9621621622	5
FAST++	sed_v6	11	0.197736	0.016008	0.1666666667	0.9648648649	2
FAST++	sed_v6	12	0.239276	0.02205	0.3333333333	0.9567567568	3
FAST++	sed_v6	13	0.186902	0.016488	0.3333333333	0.9675675676	1
FAST++	sed_v6	14	0.222242	0.015128	0.3333333333	0.9648648649	2
FAST++	sed_v6	15	0.188802	0.016146	0.3333333333	0.9594594595	2
FAST++	sed_v6	16	0.179865	0.015859	0.3333333333	0.9702702703	2
FAST++	sed_v6	17	0.177989	0.015412	0.3333333333	0.9621621622	1
FAST++	sed_v6	18	0.179458	0.016236	0.3333333333	0.9567567568	1
FAST++	sed_v6	19	0.210755	0.015329	0.1666666667	0.9621621622	1
FAST++	sed_v6	20	0.194602	0.016189	0.3333333333	0.9675675676	1
FAST++	sed_v6	21	0.225681	0.018213	0.1666666667	0.9648648649	2
FAST++	sed_v6	22	0.236865	0.017416	0.3333333333	0.9675675676	1
FAST++	sed_v6	23	0.237892	0.01854	0.3333333333	0.9675675676	1
FAST++	sed_v6	24	0.226143	0.017658	0.1666666667	0.9702702703	1
FAST++	sed_v6	25	0.218249	0.017683	0.1666666667	0.9621621622	1
FAST++	sed_v6	26	0.226761	0.017161	0.1666666667	0.9675675676	1
FAST++	sed_v6	27	0.20343	0.017151	0.3333333333	0.9675675676	1
FAST++	sed_v6	28	0.245391	0.020688	0.3333333333	0.9567567568	1
FAST++	sed_v6	29	0.254313	0.019618	0.3333333333	0.9621621622	1
FAST++	sed_v6	30	0.196981	0.018824	0.3333333333	0.9621621622	3
FAST++	sed_v6	31	0.194634	0.015849	0.3333333333	0.9648648649	3
FAST++	sed_v6	32	0.201263	0.01341	0.3333333333	0.9675675676	1
FAST++	sed_v6	33	0.202727	0.016433	0.3333333333	0.9567567568	2
FAST++	sed_v6	34	0.187054	0.016192	0.3333333333	0.9621621622	3
FAST++	sed_v6	35	0.192393	0.019671	0.3333333333	0.9648648649	1
FAST++	sed_v6	36	0.185893	0.020969	0.3333333333	0.9567567568	3
FAST++	sed_v6	37	0.19662	0.017322	0.3333333333	0.9594594595	1
FAST++	sed_v6	38	0.195925	0.019881	0.3333333333	0.9675675676	3
FAST++	sed_v6	39	0.186803	0.014147	0.3333333333	0.9648648649	1
FAST++	sed_v6	40	0.190747	0.020971	0.3333333333	0.9648648649	3
FAST++	sed_v6	41	0.231925	0.017607	0.3333333333	0.9648648649	1
FAST++	sed_v6	42	0.218215	0.017739	0.3333333333	0.9594594595	1
FAST++	sed_v6	43	0.1917	0.018179	0.3333333333	0.9675675676	1
FAST++	sed_v6	44	0.208044	0.01603	0.1666666667	0.9621621622	2
FAST++	sed_v6	45	0.200211	0.015049	0.1666666667	0.9621621622	1
FAST++	sed_v6	46	0.234196	0.020883	0.3333333333	0.9648648649	3
FAST++	sed_v6	47	0.223434	0.01982	0.3333333333	0.9648648649	2
FAST++	sed_v6	48	0.20927	0.018785	0.3333333333	0.9621621622	2
FAST++	sed_v6	49	0.217592	0.016359	0.3333333333	0.9648648649	2
FAST++	sed_v6	50	0.215762	0.01857	0.3333333333	0.9648648649	3
GA	flex_v3	1	0	0.109139	0.1111111111	0.9820895522	1
GA	flex_v3	2	0	0.110227	0.1111111111	0.9820895522	1
GA	flex_v3	3	0	0.110321	0.1111111111	0.9820895522	1
GA	flex_v3	4	0	0.108801	0.1111111111	0.9820895522	1
GA	flex_v3	5	0	0.10728	0.4444444444	0.9820895522	1
GA	flex_v3	6	0	0.112705	0.1111111111	0.9820895522	1
GA	flex_v3	7	0	0.10788	0.1111111111	0.9820895522	1
GA	flex_v3	8	0	0.115839	0.1111111111	0.9820895522	1
GA	flex_v3	9	0	0.103334	0.1111111111	0.9820895522	1
GA	flex_v3	10	0	0.099293	0.4444444444	0.9820895522	1
GA	flex_v3	11	0	0.100955	0.1111111111	0.9820895522	1
GA	flex_v3	12	0	0.109267	0.4444444444	0.9820895522	1
GA	flex_v3	13	0	0.101983	0.4444444444	0.9820895522	1
GA	flex_v3	14	0	0.108161	0.1111111111	0.9820895522	1
GA	flex_v3	15	0	0.110644	0.1111111111	0.9820895522	1
GA	flex_v3	16	0	0.101671	0.4444444444	0.9820895522	1
GA	flex_v3	17	0	0.103124	0.4444444444	0.9820895522	1
GA	flex_v3	18	0	0.111248	0.1111111111	0.9820895522	1
GA	flex_v3	19	0	0.114335	0.1111111111	0.9820895522	1
GA	flex_v3	20	0	0.102612	0.4444444444	0.9820895522	1
GA	flex_v3	21	0	0.101658	0.1111111111	0.9820895522	1
GA	flex_v3	22	0	0.103947	0.1111111111	0.9820895522	1
GA	flex_v3	23	0	0.101745	0.1111111111	0.9820895522	1
GA	flex_v3	24	0	0.099841	0.1111111111	0.9820895522	1
GA	flex_v3	25	0	0.102105	0.1111111111	0.9820895522	1
GA	flex_v3	26	0	0.102236	0.4444444444	0.9820895522	1
GA	flex_v3	27	0	0.105723	0.1111111111	0.9820895522	1
GA	flex_v3	28	0	0.11224	0.1111111111	0.9820895522	1
GA	flex_v3	29	0	0.115844	0.1111111111	0.9820895522	1
GA	flex_v3	30	0	0.115915	0.1111111111	0.9820895522	1
GA	flex_v3	31	0	0.111712	0.4444444444	0.9820895522	1
GA	flex_v3	32	0	0.111013	0.1111111111	0.9820895522	1
GA	flex_v3	33	0	0.109861	0.1111111111	0.9820895522	1
GA	flex_v3	34	0	0.110166	0.4444444444	0.9820895522	1
GA	flex_v3	35	0	0.114504	0.4444444444	0.9820895522	1
GA	flex_v3	36	0	0.118938	0.1111111111	0.9820895522	1
GA	flex_v3	37	0	0.112168	0.4444444444	0.9820895522	1
GA	flex_v3	38	0	0.11797	0.1111111111	0.9820895522	1
