Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
GA	grep_v3	10	28	0	0.652353	0.25	1
GA	grep_v3	11	28	0	0.65422	0.25	1
GA	grep_v3	12	28	0	0.655756	0.25	1
GA	grep_v3	13	28	0	0.652461	0.125	1
GA	grep_v3	14	28	0	0.653538	0.25	1
GA	grep_v3	15	28	0	0.654571	0.25	1
GA	grep_v3	16	28	0	0.655326	0.25	1
GA	grep_v3	17	28	0	0.653056	0.25	1
GA	grep_v3	18	28	0	0.65561	0.125	1
GA	grep_v3	19	28	0	0.652215	0.25	1
GA	grep_v3	20	28	0	0.65339	0.25	1
GA	grep_v3	21	28	0	0.647964	0.25	1
GA	grep_v3	22	28	0	0.650886	0.25	1
GA	grep_v3	23	28	0	0.649277	0.25	1
GA	grep_v3	24	28	0	0.652154	0.25	1
GA	grep_v3	25	28	0	0.650778	0.25	1
GA	grep_v3	26	28	0	0.669356	0.25	1
GA	grep_v3	27	28	0	0.652362	0.25	1
GA	grep_v3	28	28	0	0.651788	0.25	1
GA	grep_v3	29	28	0	0.655009	0.25	1
GA	grep_v3	30	28	0	0.654988	0.25	1
GA	grep_v3	31	28	0	0.680092	0.25	1
GA	grep_v3	32	28	0	0.656985	0.125	1
GA	grep_v3	33	28	0	0.652305	0.25	1
GA	grep_v3	34	28	0	0.653961	0.25	1
GA	grep_v3	35	28	0	0.659345	0.25	1
GA	grep_v3	36	28	0	0.649531	0.25	1
GA	grep_v3	37	28	0	0.655541	0.25	1
GA	grep_v3	38	28	0	0.65598	0.25	1
GA	grep_v3	39	28	0	0.65309	0.125	1
GA	grep_v3	40	28	0	0.653296	0.125	1
GA	grep_v3	41	28	0	0.651759	0.25	1
GA	grep_v3	42	28	0	0.65787	0.25	1
GA	grep_v3	43	28	0	0.652738	0.125	1
GA	grep_v3	44	28	0	0.652633	0.125	1
GA	grep_v3	45	28	0	0.661822	0.25	1
GA	grep_v3	46	28	0	0.653104	0.25	1
GA	grep_v3	47	28	0	0.65219	0.25	1
GA	grep_v3	48	28	0	0.655008	0.25	1
GA	grep_v3	49	28	0	0.65341	0.25	1
GA	grep_v3	50	28	0	0.657457	0.25	1
GA	grep_v3	1	29	0	0.658166	0.125	1
GA	grep_v3	2	29	0	0.666074	0.25	1
GA	grep_v3	3	29	0	0.66483	0.25	1
GA	grep_v3	4	29	0	0.665977	0.25	1
GA	grep_v3	5	29	0	0.666504	0.25	1
GA	grep_v3	6	29	0	0.69169	0.25	1
GA	grep_v3	7	29	0	0.663802	0.125	1
GA	grep_v3	8	29	0	0.666293	0.125	1
GA	grep_v3	9	29	0	0.692753	0.125	1
GA	grep_v3	10	29	0	0.671349	0.25	1
GA	grep_v3	11	29	0	0.694022	0.25	1
GA	grep_v3	12	29	0	0.667636	0.25	1
GA	grep_v3	13	29	0	0.666281	0.25	1
GA	grep_v3	14	29	0	0.669247	0.25	1
GA	grep_v3	15	29	0	0.667163	0.25	1
GA	grep_v3	16	29	0	0.69317	0.25	1
GA	grep_v3	17	29	0	0.666943	0.125	1
GA	grep_v3	18	29	0	0.671977	0.25	1
GA	grep_v3	19	29	0	0.666745	0.25	1
GA	grep_v3	20	29	0	0.67087	0.125	1
GA	grep_v3	21	29	0	0.694734	0.25	1
GA	grep_v3	22	29	0	0.671836	0.125	1
GA	grep_v3	23	29	0	0.667092	0.25	1
GA	grep_v3	24	29	0	0.66741	0.125	1
GA	grep_v3	25	29	0	0.665949	0.125	1
GA	grep_v3	26	29	0	0.671425	0.25	1
GA	grep_v3	27	29	0	0.696372	0.25	1
GA	grep_v3	28	29	0	0.665452	0.25	1
GA	grep_v3	29	29	0	0.665317	0.25	1
GA	grep_v3	30	29	0	0.667086	0.25	1
GA	grep_v3	31	29	0	0.67062	0.25	1
GA	grep_v3	32	29	0	0.665646	0.25	1
GA	grep_v3	33	29	0	0.697606	0.25	1
GA	grep_v3	34	29	0	0.66656	0.125	1
GA	grep_v3	35	29	0	0.668549	0.25	1
GA	grep_v3	36	29	0	0.664384	0.25	1
GA	grep_v3	37	29	0	0.671023	0.25	1
GA	grep_v3	38	29	0	0.670098	0.125	1
GA	grep_v3	39	29	0	0.670943	0.25	1
GA	grep_v3	40	29	0	0.669427	0.25	1
GA	grep_v3	41	29	0	0.694931	0.125	1
GA	grep_v3	42	29	0	0.666931	0.25	1
GA	grep_v3	43	29	0	0.667209	0.25	1
GA	grep_v3	44	29	0	0.664022	0.25	1
GA	grep_v3	45	29	0	0.666511	0.125	1
GA	grep_v3	46	29	0	0.666087	0.25	1
GA	grep_v3	47	29	0	0.669747	0.125	1
GA	grep_v3	48	29	0	0.694456	0.25	1
GA	grep_v3	49	29	0	0.667353	0.25	1
GA	grep_v3	50	29	0	0.668609	0.25	1
GA	grep_v3	1	30	0	0.676294	0.125	1
GA	grep_v3	2	30	0	0.680371	0.25	1
GA	grep_v3	3	30	0	0.683353	0.125	1
GA	grep_v3	4	30	0	0.682135	0.25	1
GA	grep_v3	5	30	0	0.687754	0.25	1
GA	grep_v3	6	30	0	0.68336	0.125	1
GA	grep_v3	7	30	0	0.689872	0.25	1
GA	grep_v3	8	30	0	0.686475	0.125	1
GA	grep_v3	9	30	0	0.68829	0.125	1
GA	grep_v3	10	30	0	0.687631	0.25	1
GA	grep_v3	11	30	0	0.691267	0.125	1
GA	grep_v3	12	30	0	0.685074	0.125	1
GA	grep_v3	13	30	0	0.704961	0.125	1
GA	grep_v3	14	30	0	0.692395	0.25	1
GA	grep_v3	15	30	0	0.687314	0.25	1
GA	grep_v3	16	30	0	0.686946	0.25	1
GA	grep_v3	17	30	0	0.692055	0.125	1
GA	grep_v3	18	30	0	0.683837	0.25	1
GA	grep_v3	19	30	0	0.686595	0.125	1
GA	grep_v3	20	30	0	0.68971	0.125	1
GA	grep_v3	21	30	0	0.688474	0.25	1
GA	grep_v3	22	30	0	0.687157	0.25	1
GA	grep_v3	23	30	0	0.688546	0.25	1
GA	grep_v3	24	30	0	0.689849	0.25	1
GA	grep_v3	25	30	0	0.69184	0.125	1
GA	grep_v3	26	30	0	0.690806	0.125	1
GA	grep_v3	27	30	0	0.687044	0.25	1
GA	grep_v3	28	30	0	0.685575	0.25	1
GA	grep_v3	29	30	0	0.686893	0.25	1
GA	grep_v3	30	30	0	0.687261	0.125	1
GA	grep_v3	31	30	0	0.687793	0.25	1
GA	grep_v3	32	30	0	0.688077	0.25	1
GA	grep_v3	33	30	0	0.689822	0.25	1
GA	grep_v3	34	30	0	0.687012	0.25	1
GA	grep_v3	35	30	0	0.685398	0.25	1
GA	grep_v3	36	30	0	0.684184	0.125	1
GA	grep_v3	37	30	0	0.686427	0.25	1
GA	grep_v3	38	30	0	0.686681	0.25	1
GA	grep_v3	39	30	0	0.686172	0.25	1
GA	grep_v3	40	30	0	0.684892	0.25	1
GA	grep_v3	41	30	0	0.68848	0.125	1
GA	grep_v3	42	30	0	0.684947	0.125	1
GA	grep_v3	43	30	0	0.686101	0.25	1
GA	grep_v3	44	30	0	0.687916	0.25	1
GA	grep_v3	45	30	0	0.686308	0.125	1
GA	grep_v3	46	30	0	0.685132	0.25	1
GA	grep_v3	47	30	0	0.685471	0.125	1
GA	grep_v3	48	30	0	0.686218	0.25	1
GA	grep_v3	49	30	0	0.685322	0.25	1
GA	grep_v3	50	30	0	0.686903	0.25	1
GA	gzip_v1	1	1	0	0.007107	0.5714285714	1
GA	gzip_v1	2	1	0	0.00375	0.5714285714	1
GA	gzip_v1	3	1	0	0.003462	0.5714285714	1
GA	gzip_v1	4	1	0	0.003414	0.7142857143	1
GA	gzip_v1	5	1	0	0.00358	0.7142857143	1
GA	gzip_v1	6	1	0	0.003582	0.7142857143	1
GA	gzip_v1	7	1	0	0.003787	0.7142857143	1
GA	gzip_v1	8	1	0	0.003811	0.7142857143	1
GA	gzip_v1	9	1	0	0.003826	0.5714285714	1
GA	gzip_v1	10	1	0	0.00379	0.7142857143	1
GA	gzip_v1	11	1	0	0.003748	0.5714285714	1
GA	gzip_v1	12	1	0	0.003854	0.5714285714	1
GA	gzip_v1	13	1	0	0.003615	0.7142857143	1
GA	gzip_v1	14	1	0	0.00367	0.7142857143	1
GA	gzip_v1	15	1	0	0.00378	0.7142857143	1
GA	gzip_v1	16	1	0	0.003432	0.5714285714	1
GA	gzip_v1	17	1	0	0.003839	0.5714285714	1
GA	gzip_v1	18	1	0	0.003647	0.5714285714	1
GA	gzip_v1	19	1	0	0.003319	0.7142857143	1
GA	gzip_v1	20	1	0	0.003823	0.7142857143	1
GA	gzip_v1	21	1	0	0.003767	0.5714285714	1
GA	gzip_v1	22	1	0	0.003751	0.5714285714	1
GA	gzip_v1	23	1	0	0.003753	0.5714285714	1
GA	gzip_v1	24	1	0	0.003747	0.5714285714	1
GA	gzip_v1	25	1	0	0.003756	0.5714285714	1
GA	gzip_v1	26	1	0	0.003781	0.7142857143	1
GA	gzip_v1	27	1	0	0.003769	0.5714285714	1
GA	gzip_v1	28	1	0	0.003691	0.7142857143	1
GA	gzip_v1	29	1	0	0.003654	0.5714285714	1
GA	gzip_v1	30	1	0	0.003586	0.7142857143	1
GA	gzip_v1	31	1	0	0.003527	0.5714285714	1
GA	gzip_v1	32	1	0	0.003478	0.5714285714	1
GA	gzip_v1	33	1	0	0.00344	0.5714285714	1
GA	gzip_v1	34	1	0	0.003813	0.7142857143	1
GA	gzip_v1	35	1	0	0.003805	0.5714285714	1
GA	gzip_v1	36	1	0	0.003769	0.7142857143	1
GA	gzip_v1	37	1	0	0.003801	0.5714285714	1
GA	gzip_v1	38	1	0	0.003781	0.7142857143	1
GA	gzip_v1	39	1	0	0.003756	0.7142857143	1
GA	gzip_v1	40	1	0	0.003706	0.5714285714	1
GA	gzip_v1	41	1	0	0.003824	0.5714285714	1
GA	gzip_v1	42	1	0	0.003631	0.7142857143	1
GA	gzip_v1	43	1	0	0.003537	0.5714285714	1
GA	gzip_v1	44	1	0	0.003724	0.5714285714	1
GA	gzip_v1	45	1	0	0.003813	0.7142857143	1
GA	gzip_v1	46	1	0	0.003442	0.5714285714	1
GA	gzip_v1	47	1	0	0.003789	0.7142857143	1
GA	gzip_v1	48	1	0	0.003814	0.7142857143	1
GA	gzip_v1	49	1	0	0.00585	0.5714285714	1
GA	gzip_v1	50	1	0	0.003881	0.7142857143	1
GA	gzip_v1	1	2	0	0.004627	0.2857142857	1
GA	gzip_v1	2	2	0	0.004482	0.2857142857	1
GA	gzip_v1	3	2	0	0.004543	0.4285714286	1
GA	gzip_v1	4	2	0	0.004536	0.4285714286	1
GA	gzip_v1	5	2	0	0.004548	0.2857142857	1
GA	gzip_v1	6	2	0	0.004536	0.2857142857	1
GA	gzip_v1	7	2	0	0.004503	0.2857142857	1
GA	gzip_v1	8	2	0	0.004493	0.4285714286	1
GA	gzip_v1	9	2	0	0.004464	0.4285714286	1
GA	gzip_v1	10	2	0	0.004482	0.4285714286	1
GA	gzip_v1	11	2	0	0.004501	0.2857142857	1
GA	gzip_v1	12	2	0	0.004524	0.2857142857	1
GA	gzip_v1	13	2	0	0.004514	0.4285714286	1
GA	gzip_v1	14	2	0	0.004505	0.2857142857	1
GA	gzip_v1	15	2	0	0.004564	0.4285714286	1
GA	gzip_v1	16	2	0	0.004485	0.2857142857	1
GA	gzip_v1	17	2	0	0.004533	0.4285714286	1
GA	gzip_v1	18	2	0	0.004482	0.2857142857	1
GA	gzip_v1	19	2	0	0.00434	0.4285714286	1
GA	gzip_v1	20	2	0	0.004184	0.2857142857	1
GA	gzip_v1	21	2	0	0.00419	0.2857142857	1
GA	gzip_v1	22	2	0	0.004179	0.4285714286	1
GA	gzip_v1	23	2	0	0.004267	0.2857142857	1
GA	gzip_v1	24	2	0	0.004208	0.4285714286	1
GA	gzip_v1	25	2	0	0.004086	0.4285714286	1
GA	gzip_v1	26	2	0	0.0041	0.2857142857	1
GA	gzip_v1	27	2	0	0.004051	0.2857142857	1
GA	gzip_v1	28	2	0	0.004051	0.4285714286	1
GA	gzip_v1	29	2	0	0.004057	0.4285714286	1
GA	gzip_v1	30	2	0	0.004167	0.4285714286	1
GA	gzip_v1	31	2	0	0.004158	0.2857142857	1
GA	gzip_v1	32	2	0	0.004138	0.4285714286	1
GA	gzip_v1	33	2	0	0.004084	0.2857142857	1
GA	gzip_v1	34	2	0	0.004221	0.2857142857	1
GA	gzip_v1	35	2	0	0.00406	0.4285714286	1
GA	gzip_v1	36	2	0	0.004249	0.2857142857	1
GA	gzip_v1	37	2	0	0.004189	0.2857142857	1
GA	gzip_v1	38	2	0	0.004106	0.4285714286	1
GA	gzip_v1	39	2	0	0.004133	0.2857142857	1
GA	gzip_v1	40	2	0	0.004146	0.4285714286	1
GA	gzip_v1	41	2	0	0.004041	0.2857142857	1
GA	gzip_v1	42	2	0	0.004065	0.2857142857	1
GA	gzip_v1	43	2	0	0.004107	0.2857142857	1
GA	gzip_v1	44	2	0	0.00413	0.4285714286	1
GA	gzip_v1	45	2	0	0.004143	0.4285714286	1
GA	gzip_v1	46	2	0	0.004082	0.2857142857	1
GA	gzip_v1	47	2	0	0.004073	0.4285714286	1
GA	gzip_v1	48	2	0	0.004145	0.2857142857	1
GA	gzip_v1	49	2	0	0.004149	0.2857142857	1
GA	gzip_v1	50	2	0	0.004097	0.4285714286	1
GA	gzip_v1	1	3	0	0.005223	0.2857142857	1
GA	gzip_v1	2	3	0	0.00517	0.2857142857	1
GA	gzip_v1	3	3	0	0.00511	0.2857142857	1
GA	gzip_v1	4	3	0	0.00509	0.2857142857	1
GA	gzip_v1	5	3	0	0.005188	0.2857142857	1
GA	gzip_v1	6	3	0	0.005222	0.2857142857	1
GA	gzip_v1	7	3	0	0.005104	0.2857142857	1
GA	gzip_v1	8	3	0	0.005142	0.2857142857	1
GA	gzip_v1	9	3	0	0.005083	0.2857142857	1
GA	gzip_v1	10	3	0	0.005209	0.2857142857	1
GA	gzip_v1	11	3	0	0.005171	0.2857142857	1
GA	gzip_v1	12	3	0	0.005258	0.2857142857	1
GA	gzip_v1	13	3	0	0.005413	0.2857142857	1
GA	gzip_v1	14	3	0	0.005191	0.2857142857	1
GA	gzip_v1	15	3	0	0.005371	0.2857142857	1
GA	gzip_v1	16	3	0	0.005117	0.2857142857	1
GA	gzip_v1	17	3	0	0.005116	0.2857142857	1
GA	gzip_v1	18	3	0	0.00515	0.2857142857	1
GA	gzip_v1	19	3	0	0.005249	0.2857142857	1
GA	gzip_v1	20	3	0	0.005104	0.2857142857	1
GA	gzip_v1	21	3	0	0.005088	0.2857142857	1
GA	gzip_v1	22	3	0	0.005134	0.2857142857	1
GA	gzip_v1	23	3	0	0.005068	0.2857142857	1
GA	gzip_v1	24	3	0	0.005381	0.2857142857	1
GA	gzip_v1	25	3	0	0.005237	0.2857142857	1
GA	gzip_v1	26	3	0	0.0054	0.2857142857	1
GA	gzip_v1	27	3	0	0.005446	0.2857142857	1
GA	gzip_v1	28	3	0	0.00541	0.2857142857	1
GA	gzip_v1	29	3	0	0.005216	0.2857142857	1
GA	gzip_v1	30	3	0	0.005376	0.2857142857	1
GA	gzip_v1	31	3	0	0.005412	0.2857142857	1
GA	gzip_v1	32	3	0	0.005524	0.2857142857	1
GA	gzip_v1	33	3	0	0.005167	0.2857142857	1
GA	gzip_v1	34	3	0	0.005454	0.2857142857	1
GA	gzip_v1	35	3	0	0.005281	0.2857142857	1
GA	gzip_v1	36	3	0	0.005111	0.2857142857	1
GA	gzip_v1	37	3	0	0.005435	0.2857142857	1
GA	gzip_v1	38	3	0	0.005154	0.2857142857	1
GA	gzip_v1	39	3	0	0.005076	0.2857142857	1
GA	gzip_v1	40	3	0	0.005109	0.2857142857	1
GA	gzip_v1	41	3	0	0.005449	0.2857142857	1
GA	gzip_v1	42	3	0	0.005079	0.2857142857	1
GA	gzip_v1	43	3	0	0.00536	0.2857142857	1
GA	gzip_v1	44	3	0	0.005141	0.2857142857	1
GA	gzip_v1	45	3	0	0.005142	0.2857142857	1
GA	gzip_v1	46	3	0	0.005146	0.2857142857	1
GA	gzip_v1	47	3	0	0.00518	0.2857142857	1
GA	gzip_v1	48	3	0	0.005151	0.2857142857	1
GA	gzip_v1	49	3	0	0.005218	0.2857142857	1
GA	gzip_v1	50	3	0	0.0052	0.2857142857	1
GA	gzip_v1	1	4	0	0.006056	0.2857142857	1
GA	gzip_v1	2	4	0	0.006142	0.2857142857	1
GA	gzip_v1	3	4	0	0.005937	0.2857142857	1
GA	gzip_v1	4	4	0	0.006064	0.2857142857	1
GA	gzip_v1	5	4	0	0.006183	0.2857142857	1
GA	gzip_v1	6	4	0	0.00624	0.2857142857	1
GA	gzip_v1	7	4	0	0.005984	0.2857142857	1
GA	gzip_v1	8	4	0	0.005928	0.2857142857	1
GA	gzip_v1	9	4	0	0.006153	0.2857142857	1
GA	gzip_v1	10	4	0	0.006199	0.2857142857	1
GA	gzip_v1	11	4	0	0.005877	0.2857142857	1
GA	gzip_v1	12	4	0	0.006053	0.2857142857	1
GA	gzip_v1	13	4	0	0.006175	0.2857142857	1
GA	gzip_v1	14	4	0	0.006154	0.2857142857	1
GA	gzip_v1	15	4	0	0.005908	0.2857142857	1
GA	gzip_v1	16	4	0	0.006121	0.2857142857	1
GA	gzip_v1	17	4	0	0.006022	0.2857142857	1
GA	gzip_v1	18	4	0	0.005956	0.2857142857	1
GA	gzip_v1	19	4	0	0.005904	0.2857142857	1
GA	gzip_v1	20	4	0	0.006143	0.2857142857	1
GA	gzip_v1	21	4	0	0.006107	0.2857142857	1
GA	gzip_v1	22	4	0	0.005868	0.2857142857	1
GA	gzip_v1	23	4	0	0.006019	0.2857142857	1
GA	gzip_v1	24	4	0	0.006146	0.2857142857	1
GA	gzip_v1	25	4	0	0.006083	0.2857142857	1
GA	gzip_v1	26	4	0	0.005888	0.2857142857	1
GA	gzip_v1	27	4	0	0.006191	0.2857142857	1
GA	gzip_v1	28	4	0	0.006229	0.2857142857	1
GA	gzip_v1	29	4	0	0.006116	0.2857142857	1
GA	gzip_v1	30	4	0	0.008369	0.2857142857	1
GA	gzip_v1	31	4	0	0.006325	0.2857142857	1
GA	gzip_v1	32	4	0	0.005876	0.2857142857	1
GA	gzip_v1	33	4	0	0.006143	0.2857142857	1
GA	gzip_v1	34	4	0	0.006091	0.2857142857	1
GA	gzip_v1	35	4	0	0.005887	0.2857142857	1
GA	gzip_v1	36	4	0	0.005979	0.2857142857	1
GA	gzip_v1	37	4	0	0.006144	0.2857142857	1
GA	gzip_v1	38	4	0	0.006034	0.2857142857	1
GA	gzip_v1	39	4	0	0.005862	0.2857142857	1
GA	gzip_v1	40	4	0	0.005968	0.2857142857	1
GA	gzip_v1	41	4	0	0.006193	0.2857142857	1
GA	gzip_v1	42	4	0	0.006131	0.2857142857	1
GA	gzip_v1	43	4	0	0.005894	0.2857142857	1
GA	gzip_v1	44	4	0	0.006028	0.2857142857	1
GA	gzip_v1	45	4	0	0.006325	0.2857142857	1
GA	gzip_v1	46	4	0	0.006188	0.2857142857	1
GA	gzip_v1	47	4	0	0.005867	0.2857142857	1
GA	gzip_v1	48	4	0	0.006074	0.2857142857	1
GA	gzip_v1	49	4	0	0.006237	0.2857142857	1
GA	gzip_v1	50	4	0	0.005908	0.2857142857	1
GA	gzip_v1	1	5	0	0.006635	0.2857142857	1
GA	gzip_v1	2	5	0	0.006734	0.2857142857	1
GA	gzip_v1	3	5	0	0.006792	0.2857142857	1
GA	gzip_v1	4	5	0	0.006593	0.2857142857	1
GA	gzip_v1	5	5	0	0.006593	0.2857142857	1
GA	gzip_v1	6	5	0	0.006724	0.2857142857	1
GA	gzip_v1	7	5	0	0.006839	0.2857142857	1
GA	gzip_v1	8	5	0	0.006775	0.2857142857	1
GA	gzip_v1	9	5	0	0.006611	0.2857142857	1
GA	gzip_v1	10	5	0	0.006922	0.2857142857	1
GA	gzip_v1	11	5	0	0.006909	0.2857142857	1
GA	gzip_v1	12	5	0	0.006903	0.2857142857	1
GA	gzip_v1	13	5	0	0.006718	0.2857142857	1
GA	gzip_v1	14	5	0	0.006732	0.2857142857	1
GA	gzip_v1	15	5	0	0.00685	0.2857142857	1
GA	gzip_v1	16	5	0	0.006769	0.2857142857	1
GA	gzip_v1	17	5	0	0.006617	0.2857142857	1
GA	gzip_v1	18	5	0	0.006462	0.2857142857	1
GA	gzip_v1	19	5	0	0.006821	0.2857142857	1
GA	gzip_v1	20	5	0	0.006923	0.2857142857	1
GA	gzip_v1	21	5	0	0.006797	0.2857142857	1
GA	gzip_v1	22	5	0	0.006455	0.2857142857	1
GA	gzip_v1	23	5	0	0.006655	0.2857142857	1
GA	gzip_v1	24	5	0	0.006567	0.2857142857	1
GA	gzip_v1	25	5	0	0.006837	0.2857142857	1
GA	gzip_v1	26	5	0	0.006871	0.2857142857	1
GA	gzip_v1	27	5	0	0.006669	0.2857142857	1
GA	gzip_v1	28	5	0	0.006603	0.2857142857	1
GA	gzip_v1	29	5	0	0.006765	0.2857142857	1
GA	gzip_v1	30	5	0	0.00675	0.2857142857	1
GA	gzip_v1	31	5	0	0.006895	0.2857142857	1
GA	gzip_v1	32	5	0	0.006948	0.2857142857	1
GA	gzip_v1	33	5	0	0.006751	0.2857142857	1
GA	gzip_v1	34	5	0	0.006653	0.2857142857	1
GA	gzip_v1	35	5	0	0.0066	0.2857142857	1
GA	gzip_v1	36	5	0	0.008215	0.2857142857	1
GA	gzip_v1	37	5	0	0.007225	0.2857142857	1
GA	gzip_v1	38	5	0	0.00679	0.2857142857	1
GA	gzip_v1	39	5	0	0.006825	0.2857142857	1
GA	gzip_v1	40	5	0	0.006708	0.2857142857	1
GA	gzip_v1	41	5	0	0.006577	0.2857142857	1
GA	gzip_v1	42	5	0	0.006616	0.2857142857	1
GA	gzip_v1	43	5	0	0.006759	0.2857142857	1
GA	gzip_v1	44	5	0	0.006815	0.2857142857	1
GA	gzip_v1	45	5	0	0.006756	0.2857142857	1
GA	gzip_v1	46	5	0	0.006549	0.2857142857	1
GA	gzip_v1	47	5	0	0.006802	0.2857142857	1
GA	gzip_v1	48	5	0	0.006946	0.2857142857	1
GA	gzip_v1	49	5	0	0.006909	0.2857142857	1
GA	gzip_v1	50	5	0	0.006849	0.2857142857	1
GA	gzip_v1	1	6	0	0.007552	0.2857142857	1
GA	gzip_v1	2	6	0	0.007372	0.2857142857	1
GA	gzip_v1	3	6	0	0.007461	0.2857142857	1
GA	gzip_v1	4	6	0	0.007624	0.2857142857	1
GA	gzip_v1	5	6	0	0.007565	0.2857142857	1
GA	gzip_v1	6	6	0	0.007566	0.2857142857	1
GA	gzip_v1	7	6	0	0.007525	0.2857142857	1
GA	gzip_v1	8	6	0	0.007646	0.2857142857	1
GA	gzip_v1	9	6	0	0.007541	0.2857142857	1
GA	gzip_v1	10	6	0	0.007358	0.2857142857	1
GA	gzip_v1	11	6	0	0.007328	0.2857142857	1
GA	gzip_v1	12	6	0	0.007884	0.2857142857	1
GA	gzip_v1	13	6	0	0.007533	0.2857142857	1
GA	gzip_v1	14	6	0	0.007819	0.2857142857	1
GA	gzip_v1	15	6	0	0.007662	0.2857142857	1
GA	gzip_v1	16	6	0	0.007752	0.2857142857	1
GA	gzip_v1	17	6	0	0.007392	0.2857142857	1
GA	gzip_v1	18	6	0	0.007294	0.2857142857	1
GA	gzip_v1	19	6	0	0.007506	0.2857142857	1
GA	gzip_v1	20	6	0	0.0076	0.2857142857	1
GA	gzip_v1	21	6	0	0.007545	0.2857142857	1
GA	gzip_v1	22	6	0	0.007436	0.2857142857	1
GA	gzip_v1	23	6	0	0.007462	0.2857142857	1
GA	gzip_v1	24	6	0	0.007826	0.2857142857	1
GA	gzip_v1	25	6	0	0.007623	0.2857142857	1
GA	gzip_v1	26	6	0	0.007556	0.2857142857	1
GA	gzip_v1	27	6	0	0.007628	0.2857142857	1
GA	gzip_v1	28	6	0	0.007631	0.2857142857	1
GA	gzip_v1	29	6	0	0.007796	0.2857142857	1
GA	gzip_v1	30	6	0	0.007607	0.2857142857	1
GA	gzip_v1	31	6	0	0.007604	0.2857142857	1
GA	gzip_v1	32	6	0	0.007394	0.2857142857	1
GA	gzip_v1	33	6	0	0.007703	0.2857142857	1
GA	gzip_v1	34	6	0	0.007653	0.2857142857	1
GA	gzip_v1	35	6	0	0.007708	0.2857142857	1
GA	gzip_v1	36	6	0	0.00757	0.2857142857	1
GA	gzip_v1	37	6	0	0.018025	0.2857142857	1
GA	gzip_v1	38	6	0	0.018251	0.2857142857	1
GA	gzip_v1	39	6	0	0.017959	0.2857142857	1
GA	gzip_v1	40	6	0	0.018111	0.2857142857	1
GA	gzip_v1	41	6	0	0.018072	0.2857142857	1
GA	gzip_v1	42	6	0	0.007576	0.2857142857	1
GA	gzip_v1	43	6	0	0.007592	0.2857142857	1
GA	gzip_v1	44	6	0	0.007685	0.2857142857	1
GA	gzip_v1	45	6	0	0.007627	0.2857142857	1
GA	gzip_v1	46	6	0	0.007667	0.2857142857	1
GA	gzip_v1	47	6	0	0.007472	0.2857142857	1
GA	gzip_v1	48	6	0	0.007278	0.2857142857	1
GA	gzip_v1	49	6	0	0.007493	0.2857142857	1
GA	gzip_v1	50	6	0	0.00756	0.2857142857	1
GA	gzip_v1	1	7	0	0.008463	0.2857142857	1
GA	gzip_v1	2	7	0	0.008424	0.2857142857	1
GA	gzip_v1	3	7	0	0.008273	0.2857142857	1
GA	gzip_v1	4	7	0	0.008329	0.2857142857	1
GA	gzip_v1	5	7	0	0.008393	0.2857142857	1
GA	gzip_v1	6	7	0	0.008284	0.2857142857	1
GA	gzip_v1	7	7	0	0.008548	0.2857142857	1
GA	gzip_v1	8	7	0	0.008435	0.2857142857	1
GA	gzip_v1	9	7	0	0.00865	0.2857142857	1
GA	gzip_v1	10	7	0	0.008441	0.2857142857	1
GA	gzip_v1	11	7	0	0.008393	0.2857142857	1
GA	gzip_v1	12	7	0	0.008412	0.2857142857	1
GA	gzip_v1	13	7	0	0.008209	0.2857142857	1
GA	gzip_v1	14	7	0	0.00833	0.2857142857	1
GA	gzip_v1	15	7	0	0.008406	0.2857142857	1
GA	gzip_v1	16	7	0	0.008289	0.2857142857	1
GA	gzip_v1	17	7	0	0.008273	0.2857142857	1
GA	gzip_v1	18	7	0	0.008536	0.2857142857	1
GA	gzip_v1	19	7	0	0.008403	0.2857142857	1
GA	gzip_v1	20	7	0	0.008361	0.2857142857	1
GA	gzip_v1	21	7	0	0.008061	0.2857142857	1
GA	gzip_v1	22	7	0	0.008092	0.2857142857	1
GA	gzip_v1	23	7	0	0.00813	0.2857142857	1
GA	gzip_v1	24	7	0	0.008056	0.2857142857	1
GA	gzip_v1	25	7	0	0.008292	0.2857142857	1
GA	gzip_v1	26	7	0	0.008361	0.2857142857	1
GA	gzip_v1	27	7	0	0.008375	0.2857142857	1
GA	gzip_v1	28	7	0	0.008145	0.2857142857	1
GA	gzip_v1	29	7	0	0.008081	0.2857142857	1
GA	gzip_v1	30	7	0	0.008102	0.2857142857	1
GA	gzip_v1	31	7	0	0.008179	0.2857142857	1
GA	gzip_v1	32	7	0	0.008446	0.2857142857	1
GA	gzip_v1	33	7	0	0.008362	0.2857142857	1
GA	gzip_v1	34	7	0	0.008346	0.2857142857	1
GA	gzip_v1	35	7	0	0.00839	0.2857142857	1
GA	gzip_v1	36	7	0	0.008502	0.2857142857	1
GA	gzip_v1	37	7	0	0.00817	0.2857142857	1
GA	gzip_v1	38	7	0	0.007975	0.2857142857	1
GA	gzip_v1	39	7	0	0.008146	0.2857142857	1
GA	gzip_v1	40	7	0	0.008153	0.2857142857	1
GA	gzip_v1	41	7	0	0.00829	0.2857142857	1
GA	gzip_v1	42	7	0	0.008232	0.2857142857	1
