Algorithm	Subject	Run	PreparationTime	SelectionTime	FaultDetectionLoss	TestSuiteReduction	FirstFaultyTest
FAST++	chart_v1	47	0.627791	1.146845	0	0.2	108
FAST++	chart_v1	48	0.557079	0.862165	0	0.2676056338	253
FAST++	chart_v1	49	0.592917	0.914754	0	0.2169014085	115
FAST++	chart_v1	50	0.61416	0.916915	0	0.2394366197	82
FAST++	closure_v1	1	0.66322	0.69841	0	0.2258064516	65
FAST++	closure_v1	2	0.859049	0.976889	0	0.2073732719	82
FAST++	closure_v1	3	0.878443	1.083772	0	0.2119815668	121
FAST++	closure_v1	4	0.876174	1.192433	0	0.1751152074	41
FAST++	closure_v1	5	0.846934	1.167599	0	0.1705069124	77
FAST++	closure_v1	6	0.883447	0.923687	0	0.2396313364	53
FAST++	closure_v1	7	0.60333	0.75347	0	0.2304147465	94
FAST++	closure_v1	8	0.653321	0.721428	0	0.2073732719	14
FAST++	closure_v1	9	0.682833	0.810745	0	0.2258064516	127
FAST++	closure_v1	10	0.66114	1.004257	0	0.1705069124	50
FAST++	closure_v1	11	0.659898	0.900914	0	0.1843317972	38
FAST++	closure_v1	12	0.649475	0.72448	0	0.2165898618	90
FAST++	closure_v1	13	0.646179	0.859433	0	0.2304147465	44
FAST++	closure_v1	14	0.66235	0.847529	0	0.1843317972	34
FAST++	closure_v1	15	0.782811	1.044707	0	0.1751152074	48
FAST++	closure_v1	16	0.616295	0.869466	0	0.2396313364	46
FAST++	closure_v1	17	0.692148	0.935552	0	0.2119815668	65
FAST++	closure_v1	18	0.867601	0.933891	0	0.1935483871	104
FAST++	closure_v1	19	0.682394	0.749378	0	0.2396313364	72
FAST++	closure_v1	20	0.646529	0.967843	0	0.1889400922	35
FAST++	closure_v1	21	0.685327	0.83321	0	0.2073732719	131
FAST++	closure_v1	22	0.66998	0.89903	0	0.202764977	81
FAST++	closure_v1	23	0.666332	0.857299	0	0.1843317972	117
FAST++	closure_v1	24	0.665091	0.921555	0	0.2119815668	88
FAST++	closure_v1	25	0.630036	0.86991	0	0.2258064516	34
FAST++	closure_v1	26	0.688713	0.71587	0	0.2073732719	112
FAST++	closure_v1	27	0.636374	0.771639	0	0.2258064516	72
FAST++	closure_v1	28	0.870239	1.019591	0	0.1566820276	36
FAST++	closure_v1	29	0.868049	0.906375	0	0.2258064516	59
FAST++	closure_v1	30	0.798032	1.098403	0	0.2304147465	136
FAST++	closure_v1	31	0.841266	1.11371	0	0.2304147465	71
FAST++	closure_v1	32	0.848823	0.955665	0	0.2211981567	9
FAST++	closure_v1	33	0.662106	0.852857	0	0.198156682	49
FAST++	closure_v1	34	0.620679	0.860883	0	0.2304147465	56
FAST++	closure_v1	35	0.674751	1.077719	0	0.1428571429	41
FAST++	closure_v1	36	0.710366	0.981766	0	0.198156682	137
FAST++	closure_v1	37	0.651747	0.767468	0	0.2119815668	8
FAST++	closure_v1	38	0.630259	0.712116	0	0.267281106	100
FAST++	closure_v1	39	0.664879	0.848456	0	0.1935483871	38
FAST++	closure_v1	40	0.640458	0.889921	0	0.2073732719	90
FAST++	closure_v1	41	0.646475	0.886683	0	0.2304147465	8
FAST++	closure_v1	42	0.813791	1.08626	0	0.1705069124	5
FAST++	closure_v1	43	0.659073	1.014359	0	0.1566820276	17
FAST++	closure_v1	44	0.650579	0.960707	0	0.202764977	59
FAST++	closure_v1	45	0.619139	0.699259	0	0.2442396313	29
FAST++	closure_v1	46	0.622663	0.865617	0	0.2304147465	18
FAST++	closure_v1	47	0.64577	0.740748	0	0.2073732719	91
FAST++	closure_v1	48	0.714688	0.845988	0	0.2211981567	65
FAST++	closure_v1	49	0.672566	0.866705	0	0.1935483871	1
FAST++	closure_v1	50	0.665271	0.899918	0	0.202764977	140
FAST++	lang_v1	1	0.421908	0.103234	0	0.2090909091	44
FAST++	lang_v1	2	0.410747	0.114762	0	0.1727272727	22
FAST++	lang_v1	3	0.457952	0.089693	0	0.2181818182	26
FAST++	lang_v1	4	0.485143	0.117234	0	0.2	46
FAST++	lang_v1	5	0.512501	0.159509	0	0.1545454545	34
FAST++	lang_v1	6	0.442555	0.095386	0	0.1545454545	32
FAST++	lang_v1	7	0.468055	0.148438	0	0.1545454545	32
FAST++	lang_v1	8	0.520104	0.162406	0	0.1181818182	84
FAST++	lang_v1	9	0.506076	0.135139	0	0.1636363636	56
FAST++	lang_v1	10	0.395043	0.093051	0	0.1636363636	16
FAST++	lang_v1	11	0.372838	0.12815	0	0.1545454545	24
FAST++	lang_v1	12	0.517788	0.145038	0	0.1636363636	53
FAST++	lang_v1	13	0.512744	0.141903	0	0.1363636364	63
FAST++	lang_v1	14	0.410581	0.094868	0	0.1818181818	6
FAST++	lang_v1	15	0.479724	0.145735	0	0.1272727273	24
FAST++	lang_v1	16	0.405828	0.088352	0	0.1909090909	25
FAST++	lang_v1	17	0.428651	0.144196	0	0.1454545455	35
FAST++	lang_v1	18	0.426098	0.124693	0	0.2	10
FAST++	lang_v1	19	0.464212	0.133	0	0.1363636364	45
FAST++	lang_v1	20	0.440336	0.106279	0	0.1545454545	52
FAST++	lang_v1	21	0.413717	0.118002	0	0.1636363636	53
FAST++	lang_v1	22	0.423673	0.113424	0	0.1909090909	56
FAST++	lang_v1	23	0.435855	0.135694	0	0.1454545455	26
FAST++	lang_v1	24	0.468401	0.120252	0	0.1909090909	7
FAST++	lang_v1	25	0.456243	0.115381	0	0.1818181818	20
FAST++	lang_v1	26	0.501477	0.098852	0	0.2	65
FAST++	lang_v1	27	0.434363	0.105721	0	0.1636363636	35
FAST++	lang_v1	28	0.403611	0.096345	0	0.2	46
FAST++	lang_v1	29	0.501067	0.147724	0	0.1727272727	12
FAST++	lang_v1	30	0.47486	0.09429	0	0.1818181818	16
FAST++	lang_v1	31	0.399538	0.142578	0	0.1545454545	9
FAST++	lang_v1	32	0.457439	0.107415	0	0.1909090909	38
FAST++	lang_v1	33	0.498542	0.160112	0	0.1272727273	62
FAST++	lang_v1	34	0.50083	0.141013	0	0.1090909091	48
FAST++	lang_v1	35	0.446666	0.144751	0	0.1363636364	53
FAST++	lang_v1	36	0.490225	0.129567	0	0.1545454545	46
FAST++	lang_v1	37	0.420359	0.132273	0	0.1909090909	51
FAST++	lang_v1	38	0.470069	0.138496	0	0.1363636364	15
FAST++	lang_v1	39	0.425757	0.13129	0	0.1454545455	54
FAST++	lang_v1	40	0.43413	0.113366	0	0.1636363636	84
FAST++	lang_v1	41	0.437735	0.139206	0	0.1454545455	68
FAST++	lang_v1	42	0.414652	0.088898	0	0.2090909091	35
FAST++	lang_v1	43	0.465741	0.108058	0	0.1727272727	43
FAST++	lang_v1	44	0.48534	0.120475	0	0.1636363636	59
FAST++	lang_v1	45	0.488318	0.13464	0	0.1818181818	54
FAST++	lang_v1	46	0.468097	0.118452	0	0.1909090909	38
FAST++	lang_v1	47	0.451606	0.14578	0	0.1636363636	65
FAST++	lang_v1	48	0.465636	0.146195	0	0.1272727273	42
FAST++	lang_v1	49	0.458846	0.135018	0	0.1454545455	37
FAST++	lang_v1	50	0.471061	0.166186	0	0.1181818182	1
FAST++	math_v1	1	0.703403	1.14647	0	0.3072916667	11
FAST++	math_v1	2	0.685785	1.059033	0	0.296875	69
FAST++	math_v1	3	0.684699	1.046214	0	0.3125	20
FAST++	math_v1	4	0.726233	1.077685	0	0.3098958333	185
FAST++	math_v1	5	0.671212	0.915627	0	0.3203125	143
FAST++	math_v1	6	0.728147	1.118365	0	0.3177083333	101
FAST++	math_v1	7	0.679138	0.907275	0	0.3125	93
FAST++	math_v1	8	0.746012	1.154839	0	0.3203125	195
FAST++	math_v1	9	0.709761	1.067468	0	0.3125	173
FAST++	math_v1	10	0.708613	1.054287	0	0.3020833333	137
FAST++	math_v1	11	0.658064	0.767384	0	0.3307291667	73
FAST++	math_v1	12	0.695008	0.970532	0	0.296875	112
FAST++	math_v1	13	0.663764	0.832293	0	0.3333333333	83
FAST++	math_v1	14	0.69226	0.900227	0	0.3151041667	116
FAST++	math_v1	15	0.700075	1.03244	0	0.3098958333	110
FAST++	math_v1	16	0.660336	0.757115	0	0.3411458333	28
FAST++	math_v1	17	0.701	1.044322	0	0.3177083333	16
FAST++	math_v1	18	0.760243	1.008924	0	0.3307291667	143
FAST++	math_v1	19	0.70282	0.968745	0	0.296875	69
FAST++	math_v1	20	0.698593	1.027567	0	0.3203125	23
FAST++	math_v1	21	0.64738	0.737612	0	0.3333333333	2
FAST++	math_v1	22	0.668156	0.748454	0	0.3307291667	123
FAST++	math_v1	23	0.658896	0.878403	0	0.3333333333	102
FAST++	math_v1	24	0.73695	1.157694	0	0.2994791667	237
FAST++	math_v1	25	0.678052	0.930392	0	0.3203125	3
FAST++	math_v1	26	0.758356	0.964898	0	0.3307291667	147
FAST++	math_v1	27	0.738526	0.995795	0	0.328125	17
FAST++	math_v1	28	0.793983	1.182915	0	0.3177083333	82
FAST++	math_v1	29	0.782099	1.138571	0	0.3125	34
FAST++	math_v1	30	0.71753	0.982625	0	0.3255208333	64
FAST++	math_v1	31	0.73626	0.993281	0	0.3177083333	165
FAST++	math_v1	32	0.738739	1.015001	0	0.3177083333	44
FAST++	math_v1	33	0.75333	0.920848	0	0.3229166667	109
FAST++	math_v1	34	0.812183	1.195594	0	0.3229166667	139
FAST++	math_v1	35	0.717207	1.021894	0	0.3385416667	2
FAST++	math_v1	36	0.723067	1.062829	0	0.3229166667	114
FAST++	math_v1	37	0.772197	1.179959	0	0.3020833333	170
FAST++	math_v1	38	0.755223	0.964539	0	0.3229166667	118
FAST++	math_v1	39	0.941173	0.926382	0	0.3307291667	124
FAST++	math_v1	40	0.784318	1.197299	0	0.3125	174
FAST++	math_v1	41	0.770245	1.243343	0	0.3255208333	100
FAST++	math_v1	42	0.765458	1.394822	0	0.3177083333	159
FAST++	math_v1	43	0.983286	1.205694	0	0.296875	110
FAST++	math_v1	44	0.720434	0.863649	0	0.3255208333	121
FAST++	math_v1	45	0.720427	0.922639	0	0.3307291667	66
FAST++	math_v1	46	0.724745	0.873741	0	0.3255208333	214
FAST++	math_v1	47	0.756195	1.19482	0	0.3020833333	20
FAST++	math_v1	48	0.786171	1.213608	0	0.3177083333	125
FAST++	math_v1	49	0.738521	1.023238	0	0.3203125	232
FAST++	math_v1	50	0.735933	1.02552	0	0.3151041667	31
FAST++	time_v1	1	0.544118	0.154193	0	0.237704918	23
FAST++	time_v1	2	0.503508	0.114278	0	0.2786885246	40
FAST++	time_v1	3	0.479932	0.184823	0	0.2131147541	57
FAST++	time_v1	4	0.636739	0.14006	0	0.2459016393	89
FAST++	time_v1	5	0.496087	0.084089	0	0.3032786885	66
FAST++	time_v1	6	0.478379	0.120306	0	0.237704918	42
FAST++	time_v1	7	0.5204	0.130218	0	0.2213114754	56
FAST++	time_v1	8	0.488349	0.130839	0	0.2540983607	75
FAST++	time_v1	9	0.511731	0.134108	0	0.2213114754	92
FAST++	time_v1	10	0.503831	0.132957	0	0.2704918033	3
FAST++	time_v1	11	0.476422	0.09412	0	0.2786885246	5
FAST++	time_v1	12	0.513196	0.133527	0	0.2540983607	24
FAST++	time_v1	13	0.497373	0.094533	0	0.2950819672	77
FAST++	time_v1	14	0.494831	0.145994	0	0.2540983607	22
FAST++	time_v1	15	0.55712	0.096015	0	0.2704918033	69
FAST++	time_v1	16	0.64588	0.10749	0	0.2786885246	2
FAST++	time_v1	17	0.539947	0.136829	0	0.3114754098	75
FAST++	time_v1	18	0.548645	0.125727	0	0.2704918033	34
FAST++	time_v1	19	0.528808	0.123494	0	0.2295081967	85
FAST++	time_v1	20	0.510112	0.13263	0	0.2704918033	26
FAST++	time_v1	21	0.507461	0.112798	0	0.2786885246	56
FAST++	time_v1	22	0.563361	0.10163	0	0.2704918033	81
FAST++	time_v1	23	0.52612	0.10409	0	0.2786885246	5
FAST++	time_v1	24	0.523368	0.091194	0	0.2868852459	65
FAST++	time_v1	25	0.581909	0.159563	0	0.2704918033	8
FAST++	time_v1	26	0.640181	0.122263	0	0.2704918033	43
FAST++	time_v1	27	0.540205	0.145193	0	0.262295082	78
FAST++	time_v1	28	0.528823	0.123677	0	0.2540983607	4
FAST++	time_v1	29	0.542844	0.128708	0	0.262295082	21
FAST++	time_v1	30	0.50654	0.114176	0	0.2786885246	16
FAST++	time_v1	31	0.561498	0.11104	0	0.2868852459	14
FAST++	time_v1	32	0.512237	0.116742	0	0.262295082	77
FAST++	time_v1	33	0.589227	0.132009	0	0.262295082	65
FAST++	time_v1	34	0.51883	0.13955	0	0.2295081967	11
FAST++	time_v1	35	0.49782	0.12048	0	0.2540983607	7
FAST++	time_v1	36	0.528399	0.126291	0	0.262295082	4
FAST++	time_v1	37	0.523684	0.134492	0	0.2540983607	55
FAST++	time_v1	38	0.5223	0.136075	0	0.2786885246	25
FAST++	time_v1	39	0.531049	0.138728	0	0.2213114754	59
FAST++	time_v1	40	0.48568	0.101837	0	0.2868852459	6
FAST++	time_v1	41	0.53704	0.120684	0	0.262295082	35
FAST++	time_v1	42	0.465197	0.085647	0	0.2868852459	80
FAST++	time_v1	43	0.538861	0.123232	0	0.2704918033	6
FAST++	time_v1	44	0.605309	0.124601	0	0.2213114754	8
FAST++	time_v1	45	0.501931	0.128566	0	0.2459016393	85
FAST++	time_v1	46	0.519403	0.147559	0	0.237704918	44
FAST++	time_v1	47	0.509222	0.133142	0	0.262295082	25
FAST++	time_v1	48	0.636664	0.135966	0	0.2459016393	67
FAST++	time_v1	49	0.516254	0.117728	0	0.2704918033	65
FAST++	time_v1	50	0.514393	0.136923	0	0.2213114754	34
GA	chart_v1	1	0	2.188261	0	0.3154929577	122
GA	chart_v1	2	0	1.595155	0	0.3154929577	122
GA	chart_v1	3	0	1.605562	0	0.3154929577	122
GA	chart_v1	4	0	1.584509	0	0.3154929577	122
GA	chart_v1	5	0	1.610941	0	0.3154929577	122
GA	chart_v1	6	0	1.611429	0	0.3154929577	122
GA	chart_v1	7	0	1.618955	0	0.3154929577	122
GA	chart_v1	8	0	1.608814	0	0.3154929577	122
GA	chart_v1	9	0	1.60182	0	0.3154929577	122
GA	chart_v1	10	0	2.175579	0	0.3154929577	122
GA	chart_v1	11	0	1.627396	0	0.3154929577	122
GA	chart_v1	12	0	1.597374	0	0.3154929577	122
GA	chart_v1	13	0	1.61315	0	0.3154929577	122
GA	chart_v1	14	0	1.616037	0	0.3154929577	122
GA	chart_v1	15	0	1.628516	0	0.3154929577	122
GA	chart_v1	16	0	1.614089	0	0.3154929577	122
GA	chart_v1	17	0	1.613903	0	0.3154929577	122
GA	chart_v1	18	0	1.616562	0	0.3154929577	122
GA	chart_v1	19	0	1.589525	0	0.3154929577	122
GA	chart_v1	20	0	1.611928	0	0.3154929577	122
GA	chart_v1	21	0	1.617986	0	0.3154929577	122
GA	chart_v1	22	0	1.623165	0	0.3154929577	122
GA	chart_v1	23	0	1.614668	0	0.3154929577	122
GA	chart_v1	24	0	1.614974	0	0.3154929577	122
GA	chart_v1	25	0	1.619651	0	0.3154929577	122
GA	chart_v1	26	0	1.662423	0	0.3154929577	122
GA	chart_v1	27	0	1.629778	0	0.3154929577	122
GA	chart_v1	28	0	1.62979	0	0.3154929577	122
GA	chart_v1	29	0	1.60598	0	0.3154929577	122
GA	chart_v1	30	0	1.616997	0	0.3154929577	122
GA	chart_v1	31	0	1.573704	0	0.3154929577	122
GA	chart_v1	32	0	1.567715	0	0.3154929577	122
GA	chart_v1	33	0	1.565232	0	0.3154929577	122
GA	chart_v1	34	0	1.596102	0	0.3154929577	122
GA	chart_v1	35	0	1.604602	0	0.3154929577	122
GA	chart_v1	36	0	1.604012	0	0.3154929577	122
GA	chart_v1	37	0	1.596535	0	0.3154929577	122
GA	chart_v1	38	0	1.644912	0	0.3154929577	122
GA	chart_v1	39	0	1.59251	0	0.3154929577	122
GA	chart_v1	40	0	1.580518	0	0.3154929577	122
GA	chart_v1	41	0	1.622685	0	0.3154929577	122
GA	chart_v1	42	0	1.688598	0	0.3154929577	122
GA	chart_v1	43	0	1.697909	0	0.3154929577	122
GA	chart_v1	44	0	1.703804	0	0.3154929577	122
GA	chart_v1	45	0	1.684854	0	0.3154929577	122
GA	chart_v1	46	0	1.68407	0	0.3154929577	122
GA	chart_v1	47	0	1.690737	0	0.3154929577	122
GA	chart_v1	48	0	1.752648	0	0.3154929577	122
GA	chart_v1	49	0	1.689666	0	0.3154929577	122
GA	chart_v1	50	0	1.67623	0	0.3154929577	122
GA	closure_v1	1	0	2.944972	0	0.3594470046	93
GA	closure_v1	2	0	2.670532	0	0.3594470046	93
GA	closure_v1	3	0	2.577663	0	0.3594470046	93
GA	closure_v1	4	0	2.666461	0	0.3594470046	93
GA	closure_v1	5	0	2.663279	0	0.3594470046	93
GA	closure_v1	6	0	3.204792	0	0.3594470046	93
GA	closure_v1	7	0	2.952884	0	0.3594470046	93
GA	closure_v1	8	0	2.645243	0	0.3594470046	93
GA	closure_v1	9	0	2.571229	0	0.3594470046	93
GA	closure_v1	10	0	2.73403	0	0.3594470046	93
GA	closure_v1	11	0	2.647711	0	0.3594470046	93
GA	closure_v1	12	0	2.677118	0	0.3594470046	93
GA	closure_v1	13	0	2.811149	0	0.3594470046	93
GA	closure_v1	14	0	2.68845	0	0.3594470046	93
GA	closure_v1	15	0	2.586725	0	0.3594470046	93
GA	closure_v1	16	0	2.593169	0	0.3594470046	93
GA	closure_v1	17	0	2.59029	0	0.3594470046	93
GA	closure_v1	18	0	2.5754	0	0.3594470046	93
GA	closure_v1	19	0	2.552727	0	0.3594470046	93
GA	closure_v1	20	0	2.581204	0	0.3594470046	93
GA	closure_v1	21	0	2.55149	0	0.3594470046	93
GA	closure_v1	22	0	2.567462	0	0.3594470046	93
GA	closure_v1	23	0	2.555881	0	0.3594470046	93
GA	closure_v1	24	0	2.568132	0	0.3594470046	93
GA	closure_v1	25	0	2.559449	0	0.3594470046	93
GA	closure_v1	26	0	2.566271	0	0.3594470046	93
GA	closure_v1	27	0	2.592004	0	0.3594470046	93
GA	closure_v1	28	0	2.564702	0	0.3594470046	93
GA	closure_v1	29	0	2.563395	0	0.3594470046	93
GA	closure_v1	30	0	2.571303	0	0.3594470046	93
GA	closure_v1	31	0	2.570204	0	0.3594470046	93
GA	closure_v1	32	0	2.594697	0	0.3594470046	93
GA	closure_v1	33	0	2.628298	0	0.3594470046	93
GA	closure_v1	34	0	2.620235	0	0.3594470046	93
GA	closure_v1	35	0	2.583948	0	0.3594470046	93
GA	closure_v1	36	0	2.712597	0	0.3594470046	93
GA	closure_v1	37	0	2.702913	0	0.3594470046	93
GA	closure_v1	38	0	2.690154	0	0.3594470046	93
GA	closure_v1	39	0	2.807527	0	0.3594470046	93
GA	closure_v1	40	0	2.692264	0	0.3594470046	93
GA	closure_v1	41	0	2.693727	0	0.3594470046	93
GA	closure_v1	42	0	2.693167	0	0.3594470046	93
GA	closure_v1	43	0	2.78072	0	0.3594470046	93
GA	closure_v1	44	0	2.616063	0	0.3594470046	93
GA	closure_v1	45	0	2.633831	0	0.3594470046	93
GA	closure_v1	46	0	2.641828	0	0.3594470046	93
GA	closure_v1	47	0	2.612994	0	0.3594470046	93
GA	closure_v1	48	0	2.90104	0	0.3594470046	93
GA	closure_v1	49	0	2.602174	0	0.3594470046	93
GA	closure_v1	50	0	2.610519	0	0.3594470046	93
GA	lang_v1	1	0	0.085634	0	0.2454545455	66
GA	lang_v1	2	0	0.086164	0	0.2454545455	65
GA	lang_v1	3	0	0.095461	0	0.2454545455	66
GA	lang_v1	4	0	0.088193	0	0.2454545455	64
GA	lang_v1	5	0	0.085471	0	0.2454545455	65
GA	lang_v1	6	0	0.085708	0	0.2454545455	65
GA	lang_v1	7	0	0.085935	0	0.2454545455	66
GA	lang_v1	8	0	0.083866	0	0.2454545455	65
GA	lang_v1	9	0	0.082348	0	0.2454545455	64
GA	lang_v1	10	0	0.083759	0	0.2454545455	67
GA	lang_v1	11	0	0.083821	0	0.2454545455	64
GA	lang_v1	12	0	0.084492	0	0.2454545455	65
GA	lang_v1	13	0	0.085499	0	0.2454545455	64
GA	lang_v1	14	0	0.083976	0	0.2454545455	64
GA	lang_v1	15	0	0.083361	0	0.2454545455	65
GA	lang_v1	16	0	0.084476	0	0.2454545455	67
GA	lang_v1	17	0	0.08712	0	0.2454545455	65
GA	lang_v1	18	0	0.088274	0	0.2454545455	65
GA	lang_v1	19	0	0.089046	0	0.2454545455	64
GA	lang_v1	20	0	0.07875	0	0.2454545455	65
GA	lang_v1	21	0	0.087051	0	0.2454545455	67
GA	lang_v1	22	0	0.081812	0	0.2454545455	64
GA	lang_v1	23	0	0.0835	0	0.2454545455	64
GA	lang_v1	24	0	0.087345	0	0.2454545455	66
GA	lang_v1	25	0	0.085519	0	0.2454545455	67
GA	lang_v1	26	0	0.083322	0	0.2454545455	65
GA	lang_v1	27	0	0.094914	0	0.2454545455	65
GA	lang_v1	28	0	0.086985	0	0.2454545455	66
GA	lang_v1	29	0	0.084838	0	0.2454545455	66
GA	lang_v1	30	0	0.086807	0	0.2454545455	66
GA	lang_v1	31	0	0.083841	0	0.2454545455	66
GA	lang_v1	32	0	0.091444	0	0.2454545455	66
GA	lang_v1	33	0	0.095669	0	0.2454545455	65
GA	lang_v1	34	0	0.094092	0	0.2454545455	65
GA	lang_v1	35	0	0.081418	0	0.2454545455	64
GA	lang_v1	36	0	0.081421	0	0.2454545455	67
GA	lang_v1	37	0	0.08613	0	0.2454545455	66
GA	lang_v1	38	0	0.082777	0	0.2454545455	67
GA	lang_v1	39	0	0.086726	0	0.2454545455	66
GA	lang_v1	40	0	0.086443	0	0.2454545455	67
GA	lang_v1	41	0	0.08304	0	0.2454545455	65
GA	lang_v1	42	0	0.085727	0	0.2454545455	64
GA	lang_v1	43	0	0.082761	0	0.2454545455	67
GA	lang_v1	44	0	0.086839	0	0.2454545455	67
GA	lang_v1	45	0	0.086986	0	0.2454545455	66
GA	lang_v1	46	0	0.084596	0	0.2454545455	66
GA	lang_v1	47	0	0.08206	0	0.2454545455	64
GA	lang_v1	48	0	0.083226	0	0.2454545455	65
GA	lang_v1	49	0	0.07869	0	0.2454545455	65
GA	lang_v1	50	0	0.088033	0	0.2454545455	67
GA	math_v1	1	0	1.655733	0	0.3854166667	170
GA	math_v1	2	0	1.69935	0	0.3854166667	170
GA	math_v1	3	0	1.734117	0	0.3854166667	170
GA	math_v1	4	0	1.574364	0	0.3854166667	170
GA	math_v1	5	0	1.63579	0	0.3828125	170
GA	math_v1	6	0	1.747467	0	0.3854166667	170
GA	math_v1	7	0	1.625353	0	0.3854166667	170
GA	math_v1	8	0	1.685936	0	0.3854166667	170
GA	math_v1	9	0	1.563623	0	0.3828125	170
GA	math_v1	10	0	1.551772	0	0.3854166667	170
GA	math_v1	11	0	1.57798	0	0.3854166667	170
GA	math_v1	12	0	1.532993	0	0.3828125	170
GA	math_v1	13	0	1.520866	0	0.3828125	170
GA	math_v1	14	0	1.5004	0	0.3854166667	170
GA	math_v1	15	0	1.556504	0	0.3828125	170
GA	math_v1	16	0	1.550075	0	0.3854166667	170
GA	math_v1	17	0	1.553174	0	0.3854166667	170
GA	math_v1	18	0	1.537274	0	0.3854166667	170
GA	math_v1	19	0	1.520147	0	0.3854166667	170
GA	math_v1	20	0	1.523363	0	0.3854166667	170
GA	math_v1	21	0	1.542255	0	0.3854166667	170
GA	math_v1	22	0	1.577205	0	0.3828125	170
GA	math_v1	23	0	1.622774	0	0.3828125	170
GA	math_v1	24	0	1.615191	0	0.3828125	170
GA	math_v1	25	0	1.596094	0	0.3854166667	170
GA	math_v1	26	0	1.535089	0	0.3854166667	170
GA	math_v1	27	0	1.604446	0	0.3828125	170
GA	math_v1	28	0	1.653166	0	0.3854166667	170
GA	math_v1	29	0	1.656301	0	0.3854166667	170
GA	math_v1	30	0	1.67252	0	0.3854166667	170
GA	math_v1	31	0	1.679599	0	0.3854166667	170
GA	math_v1	32	0	1.623087	0	0.3854166667	170
GA	math_v1	33	0	1.670438	0	0.3854166667	170
GA	math_v1	34	0	1.648125	0	0.3854166667	170
GA	math_v1	35	0	1.652367	0	0.3854166667	170
GA	math_v1	36	0	1.731687	0	0.3854166667	170
GA	math_v1	37	0	1.849754	0	0.3854166667	170
GA	math_v1	38	0	1.846832	0	0.3854166667	170
GA	math_v1	39	0	1.977096	0	0.3854166667	170
GA	math_v1	40	0	2.057164	0	0.3854166667	170
GA	math_v1	41	0	1.664514	0	0.3854166667	170
GA	math_v1	42	0	1.673507	0	0.3854166667	170
GA	math_v1	43	0	1.710819	0	0.3828125	170
GA	math_v1	44	0	1.710514	0	0.3828125	170
GA	math_v1	45	0	1.680648	0	0.3828125	170
GA	math_v1	46	0	1.673789	0	0.3828125	170
GA	math_v1	47	0	1.678026	0	0.3854166667	170
GA	math_v1	48	0	1.697088	0	0.3854166667	170
GA	math_v1	49	0	1.671579	0	0.3854166667	170
GA	math_v1	50	0	1.626334	0	0.3854166667	170
GA	time_v1	1	0	0.317307	0	0.393442623	44
GA	time_v1	2	0	0.31309	0	0.393442623	44
GA	time_v1	3	0	0.328529	0	0.393442623	44
GA	time_v1	4	0	0.350042	0	0.393442623	44
GA	time_v1	5	0	0.35862	0	0.393442623	44
GA	time_v1	6	0	0.356423	0	0.393442623	44
GA	time_v1	7	0	0.32097	0	0.393442623	44
GA	time_v1	8	0	0.345714	0	0.393442623	44
GA	time_v1	9	0	0.32556	0	0.393442623	44
GA	time_v1	10	0	0.344668	0	0.393442623	44
GA	time_v1	11	0	0.330387	0	0.393442623	44
GA	time_v1	12	0	0.324364	0	0.393442623	44
GA	time_v1	13	0	0.320295	0	0.393442623	44
GA	time_v1	14	0	0.370676	0	0.393442623	44
GA	time_v1	15	0	0.385128	0	0.393442623	44
GA	time_v1	16	0	0.329529	0	0.393442623	44
GA	time_v1	17	0	0.33872	0	0.393442623	44
GA	time_v1	18	0	0.339497	0	0.393442623	44
GA	time_v1	19	0	0.321797	0	0.393442623	44
GA	time_v1	20	0	0.353688	0	0.393442623	44
GA	time_v1	21	0	0.33054	0	0.393442623	44
GA	time_v1	22	0	0.352212	0	0.393442623	44
GA	time_v1	23	0	0.325337	0	0.393442623	44
GA	time_v1	24	0	0.329878	0	0.393442623	44
GA	time_v1	25	0	0.316605	0	0.393442623	44
GA	time_v1	26	0	0.328992	0	0.393442623	44
GA	time_v1	27	0	0.328776	0	0.393442623	44
GA	time_v1	28	0	0.313537	0	0.393442623	44
GA	time_v1	29	0	0.328742	0	0.393442623	44
GA	time_v1	30	0	0.326019	0	0.393442623	44
GA	time_v1	31	0	0.340979	0	0.393442623	44
GA	time_v1	32	0	0.332662	0	0.393442623	44
GA	time_v1	33	0	0.3495	0	0.393442623	44
GA	time_v1	34	0	0.299839	0	0.393442623	44
GA	time_v1	35	0	0.369245	0	0.393442623	44
GA	time_v1	36	0	0.333075	0	0.393442623	44
GA	time_v1	37	0	0.331476	0	0.393442623	44
GA	time_v1	38	0	0.311785	0	0.393442623	44
GA	time_v1	39	0	0.335652	0	0.393442623	44
GA	time_v1	40	0	0.336929	0	0.393442623	44
GA	time_v1	41	0	0.357723	0	0.393442623	44
GA	time_v1	42	0	0.367182	0	0.393442623	44
GA	time_v1	43	0	0.380883	0	0.393442623	44
GA	time_v1	44	0	0.323842	0	0.393442623	44
GA	time_v1	45	0	0.33068	0	0.393442623	44
GA	time_v1	46	0	0.333907	0	0.393442623	44
GA	time_v1	47	0	0.328722	0	0.393442623	44
GA	time_v1	48	0	0.319785	0	0.393442623	44
GA	time_v1	49	0	0.358313	0	0.393442623	44
GA	time_v1	50	0	0.303707	0	0.393442623	44
