Algorithm	Subject	Run	PreparationTime	SelectionTime	FaultDetectionLoss	TestSuiteReduction	FirstFaultyTest
ART-F	make_v1	42	0	1165.102139	0	0.0571428571	1
ART-F	make_v1	43	0	1279.38663	0	0.0022857143	1
ART-F	make_v1	44	0	803.258312	0	0.2114285714	1
ART-F	make_v1	45	0	1002.95937	0	0.1165714286	1
ART-F	make_v1	46	0	1247.110914	0	0.0137142857	1
ART-F	make_v1	47	0	1058.61106	0	0.0891428571	1
ART-F	make_v1	48	0	1053.516831	0	0.0845714286	1
ART-F	make_v1	49	0	1224.693029	0	0.0057142857	1
ART-F	make_v1	50	0	1233.327987	0	0.0034285714	2
ART-F	sed_v6	1	0	145.261767	0	0.1459459459	3
ART-F	sed_v6	2	0	176.353439	0	0.0459459459	1
ART-F	sed_v6	3	0	123.803283	0.1666666667	0.2	2
ART-F	sed_v6	4	0	140.311767	0	0.1324324324	1
ART-F	sed_v6	5	0	130.757615	0	0.1810810811	1
ART-F	sed_v6	6	0	198.818945	0	0.0054054054	3
ART-F	sed_v6	7	0	189.811943	0	0.0054054054	5
ART-F	sed_v6	8	0	169.220456	0	0.0297297297	5
ART-F	sed_v6	9	0	183.843603	0	0.0162162162	1
ART-F	sed_v6	10	0	188.067022	0	0.0513513514	3
ART-F	sed_v6	11	0	167.609786	0	0.0891891892	3
ART-F	sed_v6	12	0	164.900247	0	0.0864864865	1
ART-F	sed_v6	13	0	185.250928	0	0.0297297297	1
ART-F	sed_v6	14	0	159.332274	0	0.0756756757	1
ART-F	sed_v6	15	0	181.245473	0	0.0108108108	3
ART-F	sed_v6	16	0	106.645595	0	0.2243243243	2
ART-F	sed_v6	17	0	152.634238	0	0.072972973	1
ART-F	sed_v6	18	0	128.054226	0	0.1405405405	2
ART-F	sed_v6	19	0	180.064758	0	0.0027027027	1
ART-F	sed_v6	20	0	166.569665	0	0.0243243243	2
ART-F	sed_v6	21	0	150.59376	0	0.0810810811	2
ART-F	sed_v6	22	0	177.333502	0	0.0027027027	1
ART-F	sed_v6	23	0	175.88933	0	0.0081081081	4
ART-F	sed_v6	24	0	169.815453	0	0.0243243243	3
ART-F	sed_v6	25	0	132.716706	0	0.1378378378	1
ART-F	sed_v6	26	0	172.826605	0	0.0297297297	5
ART-F	sed_v6	27	0	147.599708	0	0.1054054054	3
ART-F	sed_v6	28	0	174.351512	0	0.0243243243	1
ART-F	sed_v6	29	0	170.12059	0	0.0351351351	5
ART-F	sed_v6	30	0	115.921617	0	0.1891891892	1
ART-F	sed_v6	31	0	166.552684	0	0.0486486486	1
ART-F	sed_v6	32	0	180.135981	0	0.0081081081	2
ART-F	sed_v6	33	0	177.890683	0	0.0054054054	2
ART-F	sed_v6	34	0	177.210706	0	0.0081081081	2
ART-F	sed_v6	35	0	153.344764	0	0.0783783784	1
ART-F	sed_v6	36	0	167.418158	0	0.0243243243	4
ART-F	sed_v6	37	0	187.299055	0	0	1
ART-F	sed_v6	38	0	184.545429	0	0.0027027027	3
ART-F	sed_v6	39	0	186.736152	0	0.0027027027	2
ART-F	sed_v6	40	0	129.449597	0	0.1675675676	1
ART-F	sed_v6	41	0	183.320358	0	0.0189189189	3
ART-F	sed_v6	42	0	182.079888	0	0.0216216216	1
ART-F	sed_v6	43	0	178.443998	0	0.0162162162	3
ART-F	sed_v6	44	0	180.779409	0	0.0216216216	3
ART-F	sed_v6	45	0	180.46541	0	0.0216216216	1
ART-F	sed_v6	46	0	177.786317	0	0.0135135135	2
ART-F	sed_v6	47	0	175.793487	0	0.0324324324	6
ART-F	sed_v6	48	0	172.326638	0	0.0243243243	2
ART-F	sed_v6	49	0	143.514788	0	0.0621621622	2
ART-F	sed_v6	50	0	141.757444	0	0.0675675676	4
FAST-all	flex_v3	1	1.87244	0.367574	0	0.0014925373	2
FAST-all	flex_v3	2	1.992914	0.405548	0	0	1
FAST-all	flex_v3	3	2.083325	0.407381	0	0	1
FAST-all	flex_v3	4	1.886924	0.384215	0	0	3
FAST-all	flex_v3	5	2.026845	0.434745	0	0.0029850746	3
FAST-all	flex_v3	6	1.871382	0.364483	0	0	2
FAST-all	flex_v3	7	1.864437	0.35676	0	0	1
FAST-all	flex_v3	8	1.868362	0.377299	0	0	2
FAST-all	flex_v3	9	1.88282	0.381345	0	0	1
FAST-all	flex_v3	10	1.931753	0.368821	0	0	1
FAST-all	flex_v3	11	1.992931	0.427688	0	0.0014925373	1
FAST-all	flex_v3	12	1.8638	0.336721	0	0	2
FAST-all	flex_v3	13	1.93524	0.367547	0	0	1
FAST-all	flex_v3	14	1.948138	0.438488	0	0	4
FAST-all	flex_v3	15	1.89986	0.35089	0	0	3
FAST-all	flex_v3	16	1.866279	0.321464	0	0	1
FAST-all	flex_v3	17	1.80793	0.360805	0	0.0014925373	2
FAST-all	flex_v3	18	1.833528	0.336979	0	0	1
FAST-all	flex_v3	19	1.865061	0.351237	0	0	1
FAST-all	flex_v3	20	1.819684	0.357225	0	0	2
FAST-all	flex_v3	21	1.847912	0.343716	0	0	2
FAST-all	flex_v3	22	1.906203	0.426215	0	0.0014925373	1
FAST-all	flex_v3	23	1.884543	0.358919	0	0	3
FAST-all	flex_v3	24	2.096568	0.394745	0	0.0014925373	1
FAST-all	flex_v3	25	2.042077	0.364267	0	0	2
FAST-all	flex_v3	26	1.887425	0.375989	0	0	3
FAST-all	flex_v3	27	1.856262	0.377152	0	0.0014925373	1
FAST-all	flex_v3	28	1.891306	0.343052	0	0	3
FAST-all	flex_v3	29	1.905809	0.366792	0	0.0014925373	2
FAST-all	flex_v3	30	1.915319	0.352178	0	0.0014925373	1
FAST-all	flex_v3	31	1.890361	0.352461	0	0	1
FAST-all	flex_v3	32	1.950797	0.371808	0	0.0014925373	2
FAST-all	flex_v3	33	1.905134	0.394587	0	0	2
FAST-all	flex_v3	34	1.997058	0.366661	0	0	1
FAST-all	flex_v3	35	1.887887	0.36267	0	0	1
FAST-all	flex_v3	36	1.953134	0.40183	0	0	3
FAST-all	flex_v3	37	1.909739	0.382204	0	0.0014925373	1
FAST-all	flex_v3	38	1.896327	0.378663	0	0	3
FAST-all	flex_v3	39	2.06872	0.364123	0	0	2
FAST-all	flex_v3	40	1.932383	0.353311	0	0	1
FAST-all	flex_v3	41	1.906849	0.339134	0	0	1
FAST-all	flex_v3	42	1.898542	0.46502	0	0	1
FAST-all	flex_v3	43	2.007785	0.35336	0	0.0029850746	1
FAST-all	flex_v3	44	2.097087	0.424843	0	0	3
FAST-all	flex_v3	45	2.12875	0.420681	0	0	4
FAST-all	flex_v3	46	1.967384	0.367571	0	0	2
FAST-all	flex_v3	47	1.881432	0.338422	0	0	1
FAST-all	flex_v3	48	1.911505	0.447186	0	0	1
FAST-all	flex_v3	49	1.964268	0.440322	0	0	4
FAST-all	flex_v3	50	2.253767	0.414725	0	0.0029850746	3
FAST-all	grep_v3	1	1.056004	0.518728	0.125	0.4647713226	1
FAST-all	grep_v3	2	1.044429	0.503679	0.125	0.5092707046	1
FAST-all	grep_v3	3	1.043688	0.390598	0	0.2669962917	1
FAST-all	grep_v3	4	1.059392	0.663072	0	0.1433868974	3
FAST-all	grep_v3	5	1.028879	0.414665	0	0.1458590853	1
FAST-all	grep_v3	6	1.188741	0.517052	0.125	0.3411619283	1
FAST-all	grep_v3	7	1.038213	0.48285	0.125	0.4647713226	1
FAST-all	grep_v3	8	1.029014	0.494854	0	0.2484548826	1
FAST-all	grep_v3	9	1.047222	0.759322	0	0.0914709518	3
FAST-all	grep_v3	10	1.050477	0.476951	0.125	0.4820766378	1
FAST-all	grep_v3	11	1.055157	0.663357	0	0.0927070457	1
FAST-all	grep_v3	12	1.049274	0.389902	0	0.2113720643	1
FAST-all	grep_v3	13	1.091993	0.395818	0	0.2669962917	1
FAST-all	grep_v3	14	1.087135	0.499193	0	0.2076637824	1
FAST-all	grep_v3	15	1.083236	0.682374	0	0.0321384425	1
FAST-all	grep_v3	16	1.071423	0.412318	0	0.2546353523	1
FAST-all	grep_v3	17	1.037622	0.403888	0	0.2793572311	1
FAST-all	grep_v3	18	1.091246	0.443839	0.125	0.4758961681	1
FAST-all	grep_v3	19	1.07572	0.54994	0.125	0.3362175525	1
FAST-all	grep_v3	20	1.079581	0.65858	0	0.0321384425	1
FAST-all	grep_v3	21	1.087699	0.444479	0	0.2435105068	1
FAST-all	grep_v3	22	1.071406	0.438224	0	0.2768850433	1
FAST-all	grep_v3	23	1.088682	0.509984	0.125	0.4660074166	1
FAST-all	grep_v3	24	1.2693	0.769821	0	0.0321384425	1
FAST-all	grep_v3	25	1.215584	0.820044	0	0.0284301607	4
FAST-all	grep_v3	26	1.086476	0.425162	0.125	0.4857849197	1
FAST-all	grep_v3	27	1.071892	0.589735	0	0.1940667491	1
FAST-all	grep_v3	28	1.088664	0.640423	0	0.152039555	1
FAST-all	grep_v3	29	1.074101	0.468677	0.125	0.347342398	1
FAST-all	grep_v3	30	1.095088	0.712388	0	0.1767614339	1
FAST-all	grep_v3	31	1.074388	0.530062	0	0.1606922126	1
FAST-all	grep_v3	32	1.076654	0.715882	0.125	0.3423980222	1
FAST-all	grep_v3	33	1.076448	0.563066	0	0.2435105068	1
FAST-all	grep_v3	34	1.070902	0.48534	0	0.0902348578	1
FAST-all	grep_v3	35	1.074378	0.513771	0.125	0.3893695921	1
FAST-all	grep_v3	36	1.070652	0.460032	0.125	0.4684796044	1
FAST-all	grep_v3	37	1.113073	0.499977	0.125	0.3510506799	1
FAST-all	grep_v3	38	1.094839	0.605882	0	0.0951792336	1
FAST-all	grep_v3	39	1.083037	0.544008	0	0.3733003708	1
FAST-all	grep_v3	40	1.078719	0.413671	0	0.1940667491	1
FAST-all	grep_v3	41	1.081123	0.814504	0	0.1594561187	1
FAST-all	grep_v3	42	1.106951	0.439452	0	0.2731767614	1
FAST-all	grep_v3	43	1.082351	0.432065	0.125	0.4622991347	1
FAST-all	grep_v3	44	1.092927	0.585664	0.125	0.347342398	1
FAST-all	grep_v3	45	1.078963	0.542426	0	0.2299134734	3
FAST-all	grep_v3	46	1.088705	0.665528	0	0.2360939431	1
FAST-all	grep_v3	47	1.074001	0.414534	0	0.2843016069	1
FAST-all	grep_v3	48	1.079677	0.57101	0	0.2088998764	2
FAST-all	grep_v3	49	1.108978	0.434346	0	0.1606922126	1
FAST-all	grep_v3	50	1.100074	0.603043	0	0.0309023486	1
FAST-all	gzip_v1	1	0.242737	0.045786	0.1428571429	0.2897196262	1
FAST-all	gzip_v1	2	0.240678	0.049506	0	0.0747663551	2
FAST-all	gzip_v1	3	0.245716	0.03065	0.1428571429	0.7289719626	1
FAST-all	gzip_v1	4	0.246498	0.045526	0	0.2523364486	1
FAST-all	gzip_v1	5	0.243883	0.030155	0	0.7056074766	1
FAST-all	gzip_v1	6	0.246314	0.03933	0	0.4813084112	1
FAST-all	gzip_v1	7	0.255906	0.044121	0	0.261682243	1
FAST-all	gzip_v1	8	0.236744	0.043206	0	0.3317757009	1
FAST-all	gzip_v1	9	0.245379	0.033461	0.1428571429	0.6355140187	1
FAST-all	gzip_v1	10	0.247081	0.049049	0	0.1401869159	1
FAST-all	gzip_v1	11	0.244828	0.033758	0	0.4579439252	1
FAST-all	gzip_v1	12	0.246163	0.045157	0	0.2523364486	1
FAST-all	gzip_v1	13	0.237922	0.036252	0.1428571429	0.5560747664	1
FAST-all	gzip_v1	14	0.247502	0.035242	0	0.7009345794	1
FAST-all	gzip_v1	15	0.237167	0.052304	0	0.1822429907	1
FAST-all	gzip_v1	16	0.253654	0.027618	0	0.7289719626	1
FAST-all	gzip_v1	17	0.24602	0.028567	0.1428571429	0.6542056075	1
FAST-all	gzip_v1	18	0.244048	0.049214	0	0.1822429907	1
FAST-all	gzip_v1	19	0.244644	0.038576	0	0.3364485981	1
FAST-all	gzip_v1	20	0.24039	0.033263	0.1428571429	0.6355140187	1
FAST-all	gzip_v1	21	0.257133	0.042523	0.1428571429	0.4813084112	1
FAST-all	gzip_v1	22	0.247555	0.043092	0	0.3317757009	1
FAST-all	gzip_v1	23	0.254802	0.033362	0	0.7056074766	1
FAST-all	gzip_v1	24	0.253041	0.038973	0.1428571429	0.4859813084	1
FAST-all	gzip_v1	25	0.260066	0.044295	0	0.3504672897	1
FAST-all	gzip_v1	26	0.258836	0.046957	0	0.2570093458	1
FAST-all	gzip_v1	27	0.257565	0.044263	0	0.2943925234	1
FAST-all	gzip_v1	28	0.259364	0.037927	0	0.2570093458	1
FAST-all	gzip_v1	29	0.256968	0.05287	0	0.0747663551	1
FAST-all	gzip_v1	30	0.239685	0.031118	0.1428571429	0.714953271	1
FAST-all	gzip_v1	31	0.236444	0.041856	0	0.2990654206	1
FAST-all	gzip_v1	32	0.235187	0.033459	0	0.261682243	1
FAST-all	gzip_v1	33	0.233372	0.0301	0	0.7242990654	1
FAST-all	gzip_v1	34	0.23606	0.04403	0	0.2523364486	1
FAST-all	gzip_v1	35	0.266349	0.049816	0	0.2523364486	1
FAST-all	gzip_v1	36	0.259471	0.034725	0.1428571429	0.6355140187	1
FAST-all	gzip_v1	37	0.258949	0.037666	0	0.761682243	1
FAST-all	gzip_v1	38	0.259973	0.050637	0	0.0747663551	1
FAST-all	gzip_v1	39	0.256675	0.03532	0.1428571429	0.6448598131	1
FAST-all	gzip_v1	40	0.264184	0.053308	0	0.1588785047	1
FAST-all	gzip_v1	41	0.257609	0.052573	0	0.1588785047	1
FAST-all	gzip_v1	42	0.264659	0.037051	0.1428571429	0.5747663551	1
FAST-all	gzip_v1	43	0.258388	0.041443	0.1428571429	0.4813084112	1
FAST-all	gzip_v1	44	0.250579	0.049261	0	0.2523364486	1
FAST-all	gzip_v1	45	0.258182	0.037529	0.1428571429	0.5747663551	1
FAST-all	gzip_v1	46	0.268479	0.039919	0	0.7242990654	1
FAST-all	gzip_v1	47	0.267985	0.054369	0.1428571429	0.2943925234	1
FAST-all	gzip_v1	48	0.264857	0.053464	0	0.2803738318	1
FAST-all	gzip_v1	49	0.266729	0.038897	0.1428571429	0.6355140187	1
FAST-all	gzip_v1	50	0.263605	0.059329	0	0.1822429907	1
FAST-all	make_v1	1	5.213679	0.494888	0	0.1954285714	1
FAST-all	make_v1	2	4.974841	0.431416	0	0.1965714286	1
FAST-all	make_v1	3	5.168413	0.567075	0	0.272	1
FAST-all	make_v1	4	5.565944	0.554751	0	0.008	1
FAST-all	make_v1	5	4.906505	0.449297	0	0.008	1
FAST-all	make_v1	6	5.335024	0.539827	0	0.0034285714	3
FAST-all	make_v1	7	5.507521	0.715364	0.5263157895	0.2	5
FAST-all	make_v1	8	5.490648	0.544079	0	0.0171428571	1
FAST-all	make_v1	9	5.062628	0.549193	0	0.008	2
FAST-all	make_v1	10	5.120798	0.501761	0	0.0171428571	1
FAST-all	make_v1	11	5.15769	0.534657	0	0.008	4
FAST-all	make_v1	12	4.998068	0.521378	0	0.1211428571	2
FAST-all	make_v1	13	4.823345	0.502644	0	0.008	4
FAST-all	make_v1	14	4.893197	0.519449	0	0.0171428571	1
FAST-all	make_v1	15	5.053561	0.503672	0	0.0822857143	1
FAST-all	make_v1	16	5.0317	0.377905	0	0.3588571429	2
FAST-all	make_v1	17	5.08159	0.528969	0	0.1211428571	2
FAST-all	make_v1	18	5.268822	0.34198	0	0.3382857143	2
FAST-all	make_v1	19	4.885678	0.678439	0.5263157895	0.3462857143	1
FAST-all	make_v1	20	4.927651	0.660405	0	0.1588571429	1
FAST-all	make_v1	21	4.901723	0.492386	0	0.008	1
FAST-all	make_v1	22	5.155299	0.554809	0	0.1942857143	2
FAST-all	make_v1	23	5.240381	0.333822	0.5263157895	0.6045714286	3
FAST-all	make_v1	24	5.29836	0.565273	0.5263157895	0.0182857143	1
FAST-all	make_v1	25	5.193546	0.491227	0	0.0171428571	1
FAST-all	make_v1	26	5.165082	0.27347	0	0.744	1
FAST-all	make_v1	27	5.186806	0.395601	0	0.1565714286	4
FAST-all	make_v1	28	5.293955	0.56625	0	0.008	2
FAST-all	make_v1	29	5.03466	0.492391	0.5263157895	0.6068571429	3
FAST-all	make_v1	30	4.873228	0.471155	0	0.0034285714	2
FAST-all	make_v1	31	4.909343	0.4738	0	0.008	1
FAST-all	make_v1	32	5.017742	0.456219	0	0.2845714286	2
FAST-all	make_v1	33	5.005051	0.542994	0	0.008	1
FAST-all	make_v1	34	4.899751	0.446953	0	0.1965714286	2
FAST-all	make_v1	35	5.307771	0.50285	0	0.0171428571	1
FAST-all	make_v1	36	4.949387	0.488633	0	0.0171428571	1
FAST-all	make_v1	37	5.413886	0.491154	0	0.16	1
FAST-all	make_v1	38	5.175305	0.498765	0	0.0034285714	3
FAST-all	make_v1	39	4.861414	0.368437	0.5263157895	0.7771428571	7
FAST-all	make_v1	40	5.192806	0.474133	0	0.0171428571	1
FAST-all	make_v1	41	4.940633	0.468984	0	0.0171428571	1
FAST-all	make_v1	42	5.031987	0.454157	0	0.0171428571	1
FAST-all	make_v1	43	5.121989	0.532914	0	0.0822857143	2
FAST-all	make_v1	44	5.130764	0.754916	0.5263157895	0.3268571429	1
FAST-all	make_v1	45	5.115144	0.612449	0	0.1211428571	2
FAST-all	make_v1	46	5.008087	0.471949	0	0.0171428571	1
FAST-all	make_v1	47	5.162396	0.483811	0	0.0171428571	1
FAST-all	make_v1	48	4.897422	0.349311	0	0.3428571429	1
FAST-all	make_v1	49	4.788302	0.450775	0.5263157895	0.0182857143	1
FAST-all	make_v1	50	5.21845	0.605126	0	0.0171428571	1
FAST-all	sed_v6	1	0.917063	0.118494	0	0.0054054054	2
FAST-all	sed_v6	2	0.901903	0.104069	0.1666666667	0.5648648649	2
FAST-all	sed_v6	3	0.912754	0.129426	0	0.3	1
FAST-all	sed_v6	4	0.944778	0.131542	0	0.1486486486	2
FAST-all	sed_v6	5	0.911883	0.142529	0	0	1
FAST-all	sed_v6	6	0.906924	0.126335	0	0.0027027027	1
FAST-all	sed_v6	7	0.910734	0.110285	0	0.6351351351	2
FAST-all	sed_v6	8	0.913592	0.126871	0	0.0054054054	2
FAST-all	sed_v6	9	0.931862	0.094785	0.1666666667	0.5891891892	2
FAST-all	sed_v6	10	0.902454	0.109219	0.1666666667	0.5405405405	2
FAST-all	sed_v6	11	0.921616	0.106618	0	0.3594594595	3
FAST-all	sed_v6	12	0.893402	0.094231	0.1666666667	0.5783783784	2
FAST-all	sed_v6	13	0.908747	0.119828	0	0.3297297297	1
FAST-all	sed_v6	14	1.05139	0.118823	0	0.2864864865	1
FAST-all	sed_v6	15	1.053475	0.101497	0.1666666667	0.5459459459	2
FAST-all	sed_v6	16	0.914809	0.147923	0	0	1
FAST-all	sed_v6	17	0.905926	0.106491	0.1666666667	0.5459459459	2
FAST-all	sed_v6	18	0.903807	0.133763	0	0.6351351351	3
FAST-all	sed_v6	19	1.02332	0.122757	0.1666666667	0.5567567568	2
FAST-all	sed_v6	20	0.909115	0.127292	0	0.0027027027	1
FAST-all	sed_v6	21	0.913735	0.124516	0	0.0054054054	1
FAST-all	sed_v6	22	0.90426	0.137679	0	0.0027027027	1
FAST-all	sed_v6	23	0.959752	0.130821	0.1666666667	0.6027027027	2
FAST-all	sed_v6	24	0.911726	0.10136	0	0.5243243243	2
FAST-all	sed_v6	25	0.915485	0.093449	0	0.4594594595	3
FAST-all	sed_v6	26	0.913348	0.125586	0	0.0027027027	1
FAST-all	sed_v6	27	0.897332	0.094597	0.1666666667	0.5702702703	2
FAST-all	sed_v6	28	0.919152	0.136273	0	0	1
FAST-all	sed_v6	29	0.919504	0.137091	0	0.1405405405	2
FAST-all	sed_v6	30	0.922398	0.144307	0	0	1
FAST-all	sed_v6	31	0.91348	0.10316	0	0.4432432432	3
FAST-all	sed_v6	32	0.938181	0.123373	0	0.0027027027	1
FAST-all	sed_v6	33	0.916346	0.134258	0	0.0081081081	1
FAST-all	sed_v6	34	0.92284	0.122535	0	0.3567567568	1
FAST-all	sed_v6	35	0.896516	0.085592	0	0.6432432432	1
FAST-all	sed_v6	36	0.912573	0.115177	0	0.0054054054	1
FAST-all	sed_v6	37	0.930741	0.17913	0	0.3567567568	1
FAST-all	sed_v6	38	0.899704	0.119004	0	0.0054054054	1
FAST-all	sed_v6	39	0.917938	0.140843	0	0.0027027027	1
FAST-all	sed_v6	40	0.955192	0.121091	0.1666666667	0.5513513514	2
FAST-all	sed_v6	41	0.929438	0.139687	0	0.0027027027	1
FAST-all	sed_v6	42	0.949281	0.150472	0	0.0027027027	1
FAST-all	sed_v6	43	0.957617	0.151783	0	0.2810810811	3
FAST-all	sed_v6	44	0.949904	0.101338	0.1666666667	0.5756756757	2
FAST-all	sed_v6	45	0.950695	0.111696	0.1666666667	0.5459459459	2
FAST-all	sed_v6	46	0.978102	0.130943	0	0.3945945946	2
FAST-all	sed_v6	47	0.968671	0.129498	0	0.0054054054	4
FAST-all	sed_v6	48	0.933739	0.109207	0.1666666667	0.5459459459	2
FAST-all	sed_v6	49	0.937519	0.161524	0	0.0054054054	2
FAST-all	sed_v6	50	0.959165	0.129325	0	0.1594594595	1
FAST-CS	flex_v3	1	0.349959	0.386405	0	0.8910447761	1
FAST-CS	flex_v3	2	0.335905	0.4434	0	0.8850746269	4
FAST-CS	flex_v3	3	0.340051	0.440941	0	0.8985074627	1
FAST-CS	flex_v3	4	0.341159	0.381543	0	0.8850746269	1
FAST-CS	flex_v3	5	0.336581	0.418085	0	0.8895522388	3
FAST-CS	flex_v3	6	0.312946	0.365801	0	0.8955223881	3
FAST-CS	flex_v3	7	0.34116	0.381624	0	0.8925373134	1
FAST-CS	flex_v3	8	0.344747	0.419081	0	0.8880597015	1
FAST-CS	flex_v3	9	0.348504	0.409751	0	0.8880597015	1
FAST-CS	flex_v3	10	0.4767	0.369642	0	0.8880597015	2
FAST-CS	flex_v3	11	0.323699	0.377548	0	0.8895522388	3
FAST-CS	flex_v3	12	0.3103	0.426921	0	0.8925373134	1
FAST-CS	flex_v3	13	0.414057	0.37013	0	0.8910447761	2
FAST-CS	flex_v3	14	0.328044	0.373368	0	0.8985074627	1
FAST-CS	flex_v3	15	0.345923	0.334278	0	0.8940298507	1
FAST-CS	flex_v3	16	0.310515	0.335877	0	0.8955223881	1
FAST-CS	flex_v3	17	0.318133	0.373574	0	0.8865671642	2
FAST-CS	flex_v3	18	0.311567	0.356853	0	0.8940298507	1
FAST-CS	flex_v3	19	0.304385	0.369465	0	0.8880597015	5
FAST-CS	flex_v3	20	0.313648	0.395895	0	0.8895522388	1
FAST-CS	flex_v3	21	0.312956	0.3766	0	0.8925373134	1
FAST-CS	flex_v3	22	0.325719	0.306796	0	0.9014925373	2
FAST-CS	flex_v3	23	0.310152	0.372738	0	0.8850746269	1
FAST-CS	flex_v3	24	0.330144	0.383132	0	0.8970149254	1
FAST-CS	flex_v3	25	0.353586	0.355187	0	0.8910447761	3
FAST-CS	flex_v3	26	0.324986	0.346703	0	0.9	1
FAST-CS	flex_v3	27	0.373166	0.383154	0	0.8895522388	1
FAST-CS	flex_v3	28	0.342478	0.383494	0	0.8955223881	3
FAST-CS	flex_v3	29	0.324001	0.386444	0	0.8895522388	1
FAST-CS	flex_v3	30	0.351926	0.402743	0	0.8895522388	1
FAST-CS	flex_v3	31	0.333259	0.40973	0	0.8895522388	1
FAST-CS	flex_v3	32	0.325091	0.413544	0	0.8895522388	2
FAST-CS	flex_v3	33	0.336586	0.380289	0	0.9	2
FAST-CS	flex_v3	34	0.330163	0.360543	0	0.8880597015	4
FAST-CS	flex_v3	35	0.340703	0.404463	0	0.8985074627	1
FAST-CS	flex_v3	36	0.352272	0.383218	0	0.8880597015	1
FAST-CS	flex_v3	37	0.324805	0.376228	0	0.8910447761	1
FAST-CS	flex_v3	38	0.323069	0.357926	0	0.8925373134	1
FAST-CS	flex_v3	39	0.325389	0.385067	0	0.8925373134	2
FAST-CS	flex_v3	40	0.348176	0.39421	0	0.8895522388	3
FAST-CS	flex_v3	41	0.327943	0.431928	0	0.8880597015	1
FAST-CS	flex_v3	42	0.325689	0.4027	0	0.8880597015	6
FAST-CS	flex_v3	43	0.336935	0.365631	0	0.8925373134	3
FAST-CS	flex_v3	44	0.331795	0.38857	0	0.9029850746	3
FAST-CS	flex_v3	45	0.358301	0.352302	0	0.9	2
FAST-CS	flex_v3	46	0.332955	0.364489	0	0.9	1
FAST-CS	flex_v3	47	0.350476	0.428655	0	0.8835820896	6
FAST-CS	flex_v3	48	0.463206	0.40074	0	0.8910447761	1
FAST-CS	flex_v3	49	0.346991	0.401116	0	0.8805970149	1
FAST-CS	flex_v3	50	0.342329	0.397033	0	0.8970149254	2
FAST-CS	grep_v3	1	0.344964	0.589609	0.125	0.8380716934	1
FAST-CS	grep_v3	2	0.375363	0.663035	0.125	0.8318912237	1
FAST-CS	grep_v3	3	0.379373	0.620295	0.125	0.8281829419	1
FAST-CS	grep_v3	4	0.380986	0.552122	0.125	0.8355995056	1
FAST-CS	grep_v3	5	0.347979	0.501899	0	0.8318912237	1
FAST-CS	grep_v3	6	0.388994	0.525948	0.125	0.8331273177	1
FAST-CS	grep_v3	7	0.325196	0.523316	0.125	0.8368355995	1
FAST-CS	grep_v3	8	0.381455	0.550508	0.125	0.8318912237	1
FAST-CS	grep_v3	9	0.371317	0.466859	0.125	0.8343634116	1
FAST-CS	grep_v3	10	0.358727	0.489766	0.125	0.8318912237	1
FAST-CS	grep_v3	11	0.426634	0.553592	0.125	0.8368355995	1
FAST-CS	grep_v3	12	0.339792	0.466994	0.125	0.8368355995	1
FAST-CS	grep_v3	13	0.333575	0.492956	0	0.8368355995	1
FAST-CS	grep_v3	14	0.376223	0.628916	0.125	0.8244746601	1
FAST-CS	grep_v3	15	0.329713	0.533154	0.125	0.8430160692	1
FAST-CS	grep_v3	16	0.371514	0.529538	0.125	0.8368355995	1
FAST-CS	grep_v3	17	0.358854	0.459413	0.125	0.8355995056	1
FAST-CS	grep_v3	18	0.392675	0.5644	0.125	0.8331273177	1
FAST-CS	grep_v3	19	0.386854	0.467783	0.125	0.8306551298	1
FAST-CS	grep_v3	20	0.366405	0.629368	0.125	0.825710754	2
FAST-CS	grep_v3	21	0.395443	0.632839	0.125	0.8331273177	1
FAST-CS	grep_v3	22	0.353733	0.553233	0.125	0.8405438813	1
FAST-CS	grep_v3	23	0.401106	0.560426	0	0.8318912237	1
FAST-CS	grep_v3	24	0.382006	0.493818	0	0.8318912237	1
FAST-CS	grep_v3	25	0.392789	0.668605	0.125	0.8355995056	1
FAST-CS	grep_v3	26	0.356996	0.555829	0	0.8306551298	1
FAST-CS	grep_v3	27	0.339356	0.64179	0.125	0.8244746601	1
FAST-CS	grep_v3	28	0.3842	0.46025	0	0.8380716934	1
FAST-CS	grep_v3	29	0.381523	0.562343	0	0.8306551298	2
FAST-CS	grep_v3	30	0.394301	0.538815	0	0.826946848	1
FAST-CS	grep_v3	31	0.370353	0.531516	0.125	0.825710754	1
FAST-CS	grep_v3	32	0.388941	0.606787	0.125	0.8331273177	1
FAST-CS	grep_v3	33	0.35667	0.510295	0.125	0.8294190358	1
FAST-CS	grep_v3	34	0.396439	0.540891	0.125	0.8306551298	1
FAST-CS	grep_v3	35	0.37428	0.561062	0.125	0.8368355995	1
FAST-CS	grep_v3	36	0.371719	0.596748	0	0.8318912237	1
FAST-CS	grep_v3	37	0.379547	0.563641	0.125	0.8306551298	1
FAST-CS	grep_v3	38	0.395592	0.571388	0.125	0.8355995056	1
FAST-CS	grep_v3	39	0.390254	0.554078	0.125	0.8294190358	1
FAST-CS	grep_v3	40	0.3283	0.605227	0.125	0.8343634116	1
FAST-CS	grep_v3	41	0.38582	0.58118	0	0.8331273177	1
FAST-CS	grep_v3	42	0.376308	0.513829	0.125	0.8442521632	1
FAST-CS	grep_v3	43	0.393897	0.604806	0.125	0.8244746601	1
