Algorithm	Subject	Run	PreparationTime	SelectionTime	FaultDetectionLoss	TestSuiteReduction	FirstFaultyTest
FAST-CS	grep_v3	39	0.372469	0.570097	0.125	0.870210136	1
FAST-CS	grep_v3	40	0.366987	0.578074	0.125	0.870210136	1
FAST-CS	grep_v3	41	0.375378	0.75583	0.125	0.8776266996	1
FAST-CS	grep_v3	42	0.349176	0.595193	0.125	0.868974042	1
FAST-CS	grep_v3	43	0.346184	0.528725	0.125	0.8763906057	1
FAST-CS	grep_v3	44	0.366814	0.683863	0.125	0.8652657602	1
FAST-CS	grep_v3	45	0.369199	0.570138	0.125	0.870210136	1
FAST-CS	grep_v3	46	0.480027	0.744676	0.125	0.868974042	2
FAST-CS	grep_v3	47	0.380345	0.607703	0.125	0.8714462299	1
FAST-CS	grep_v3	48	0.379633	0.556806	0.125	0.870210136	1
FAST-CS	grep_v3	49	0.385204	0.584277	0.125	0.8726823239	1
FAST-CS	grep_v3	50	0.364301	0.555798	0.125	0.868974042	1
FAST-CS	gzip_v1	1	0.15048	0.070042	0.1428571429	0.8738317757	1
FAST-CS	gzip_v1	2	0.162771	0.070138	0.1428571429	0.8644859813	1
FAST-CS	gzip_v1	3	0.18682	0.07702	0.1428571429	0.8644859813	1
FAST-CS	gzip_v1	4	0.144496	0.06393	0.1428571429	0.8644859813	1
FAST-CS	gzip_v1	5	0.137174	0.072809	0	0.8738317757	1
FAST-CS	gzip_v1	6	0.157921	0.065474	0.1428571429	0.8878504673	1
FAST-CS	gzip_v1	7	0.157263	0.06768	0.1428571429	0.8831775701	1
FAST-CS	gzip_v1	8	0.156513	0.080539	0.1428571429	0.8644859813	1
FAST-CS	gzip_v1	9	0.153739	0.071102	0.1428571429	0.8878504673	1
FAST-CS	gzip_v1	10	0.142179	0.064378	0	0.8738317757	1
FAST-CS	gzip_v1	11	0.14641	0.064206	0.1428571429	0.8738317757	1
FAST-CS	gzip_v1	12	0.13055	0.059368	0	0.8785046729	1
FAST-CS	gzip_v1	13	0.134419	0.062638	0.1428571429	0.8831775701	1
FAST-CS	gzip_v1	14	0.141017	0.062925	0.1428571429	0.8785046729	1
FAST-CS	gzip_v1	15	0.138643	0.058576	0.1428571429	0.8785046729	1
FAST-CS	gzip_v1	16	0.138572	0.056933	0.1428571429	0.8691588785	1
FAST-CS	gzip_v1	17	0.128069	0.057761	0.1428571429	0.8785046729	1
FAST-CS	gzip_v1	18	0.127617	0.075124	0.1428571429	0.8785046729	1
FAST-CS	gzip_v1	19	0.130302	0.064536	0.1428571429	0.8831775701	2
FAST-CS	gzip_v1	20	0.140739	0.066264	0.1428571429	0.8831775701	1
FAST-CS	gzip_v1	21	0.156468	0.065814	0.1428571429	0.8831775701	1
FAST-CS	gzip_v1	22	0.156693	0.076119	0.1428571429	0.8738317757	1
FAST-CS	gzip_v1	23	0.164207	0.068398	0.1428571429	0.8691588785	1
FAST-CS	gzip_v1	24	0.159659	0.070477	0.1428571429	0.8691588785	1
FAST-CS	gzip_v1	25	0.158521	0.064185	0.1428571429	0.8925233645	1
FAST-CS	gzip_v1	26	0.157368	0.063829	0.1428571429	0.8785046729	1
FAST-CS	gzip_v1	27	0.15648	0.07193	0.1428571429	0.8738317757	1
FAST-CS	gzip_v1	28	0.16231	0.067442	0.1428571429	0.8878504673	1
FAST-CS	gzip_v1	29	0.155836	0.067597	0.1428571429	0.8644859813	1
FAST-CS	gzip_v1	30	0.156244	0.06869	0	0.8785046729	1
FAST-CS	gzip_v1	31	0.155085	0.06209	0.1428571429	0.8831775701	1
FAST-CS	gzip_v1	32	0.144124	0.067721	0.1428571429	0.8691588785	1
FAST-CS	gzip_v1	33	0.143593	0.065262	0.1428571429	0.8878504673	1
FAST-CS	gzip_v1	34	0.142717	0.066633	0.1428571429	0.8738317757	1
FAST-CS	gzip_v1	35	0.163732	0.067846	0.1428571429	0.8878504673	1
FAST-CS	gzip_v1	36	0.164272	0.066219	0.1428571429	0.8831775701	1
FAST-CS	gzip_v1	37	0.162256	0.068565	0	0.8785046729	1
FAST-CS	gzip_v1	38	0.157093	0.066417	0.1428571429	0.8785046729	1
FAST-CS	gzip_v1	39	0.160535	0.067478	0	0.8738317757	1
FAST-CS	gzip_v1	40	0.161616	0.09694	0.1428571429	0.8878504673	1
FAST-CS	gzip_v1	41	0.159117	0.068917	0.1428571429	0.8831775701	1
FAST-CS	gzip_v1	42	0.160586	0.068996	0.1428571429	0.8738317757	1
FAST-CS	gzip_v1	43	0.153563	0.063665	0.1428571429	0.8785046729	1
FAST-CS	gzip_v1	44	0.156033	0.071195	0	0.8785046729	2
FAST-CS	gzip_v1	45	0.156609	0.066192	0.1428571429	0.8785046729	1
FAST-CS	gzip_v1	46	0.160319	0.080893	0.1428571429	0.8831775701	3
FAST-CS	gzip_v1	47	0.15866	0.070404	0.1428571429	0.8691588785	1
FAST-CS	gzip_v1	48	0.152843	0.077509	0.1428571429	0.8785046729	2
FAST-CS	gzip_v1	49	0.152765	0.083136	0.1428571429	0.8738317757	1
FAST-CS	gzip_v1	50	0.157558	0.070665	0.1428571429	0.8831775701	1
FAST-CS	make_v1	1	0.443131	0.601588	0.6842105263	0.9645714286	1
FAST-CS	make_v1	2	0.456893	0.672015	0.6842105263	0.96	5
FAST-CS	make_v1	3	0.456272	0.622727	0.6842105263	0.9634285714	1
FAST-CS	make_v1	4	0.427943	0.645033	0.5263157895	0.9611428571	1
FAST-CS	make_v1	5	0.43768	0.534538	0.6842105263	0.9634285714	4
FAST-CS	make_v1	6	0.419847	0.547969	0.6842105263	0.9657142857	1
FAST-CS	make_v1	7	0.433375	0.602174	0.6842105263	0.96	1
FAST-CS	make_v1	8	0.470926	0.543132	0.6842105263	0.9645714286	1
FAST-CS	make_v1	9	0.446237	0.536828	0.6842105263	0.9645714286	1
FAST-CS	make_v1	10	0.438151	0.535681	0.6842105263	0.968	1
FAST-CS	make_v1	11	0.432036	0.54925	0.6842105263	0.9657142857	1
FAST-CS	make_v1	12	0.419951	0.552066	0.6842105263	0.9668571429	4
FAST-CS	make_v1	13	0.439979	0.575668	0.6842105263	0.9622857143	2
FAST-CS	make_v1	14	0.585318	0.589618	0.6842105263	0.9611428571	4
FAST-CS	make_v1	15	0.610855	0.582783	0.6842105263	0.9622857143	1
FAST-CS	make_v1	16	0.430281	0.581044	0.6842105263	0.9634285714	3
FAST-CS	make_v1	17	0.432461	0.534549	0.6842105263	0.9657142857	1
FAST-CS	make_v1	18	0.446779	0.559969	0.6842105263	0.9668571429	1
FAST-CS	make_v1	19	0.451276	0.598778	0.6842105263	0.9657142857	1
FAST-CS	make_v1	20	0.452738	0.50839	0.6842105263	0.9645714286	1
FAST-CS	make_v1	21	0.37601	0.562298	0.6842105263	0.9657142857	1
FAST-CS	make_v1	22	0.438238	0.548936	0.6842105263	0.9645714286	7
FAST-CS	make_v1	23	0.44287	0.521456	0.6842105263	0.9657142857	1
FAST-CS	make_v1	24	0.409837	0.610677	0.6842105263	0.9668571429	2
FAST-CS	make_v1	25	0.448649	0.580602	0.6842105263	0.9622857143	2
FAST-CS	make_v1	26	0.57117	0.56593	0.6842105263	0.9657142857	1
FAST-CS	make_v1	27	0.414922	0.648912	0.6842105263	0.9645714286	2
FAST-CS	make_v1	28	0.386426	0.531752	0.6842105263	0.9645714286	2
FAST-CS	make_v1	29	0.415391	0.565725	0.6842105263	0.9622857143	1
FAST-CS	make_v1	30	0.399421	0.532517	0.6842105263	0.9657142857	1
FAST-CS	make_v1	31	0.423594	0.506756	0.6842105263	0.9668571429	2
FAST-CS	make_v1	32	0.399567	0.55661	0.6842105263	0.9657142857	2
FAST-CS	make_v1	33	0.540751	0.5067	0.6842105263	0.9657142857	1
FAST-CS	make_v1	34	0.573573	0.573584	0.6842105263	0.9645714286	1
FAST-CS	make_v1	35	0.41735	0.599286	0.5263157895	0.9622857143	1
FAST-CS	make_v1	36	0.450109	0.571049	0.6842105263	0.9657142857	1
FAST-CS	make_v1	37	0.44483	0.559907	0.6842105263	0.9634285714	1
FAST-CS	make_v1	38	0.420911	0.549294	0.6842105263	0.9657142857	2
FAST-CS	make_v1	39	0.57108	0.579863	0.6842105263	0.9622857143	1
FAST-CS	make_v1	40	0.409549	0.562015	0.6842105263	0.9645714286	1
FAST-CS	make_v1	41	0.425685	0.603644	0.6842105263	0.9634285714	3
FAST-CS	make_v1	42	0.405052	0.563556	0.6842105263	0.9611428571	1
FAST-CS	make_v1	43	0.446701	0.555221	0.6842105263	0.9657142857	2
FAST-CS	make_v1	44	0.41244	0.531826	0.6842105263	0.968	1
FAST-CS	make_v1	45	0.470045	0.522179	0.6842105263	0.9645714286	3
FAST-CS	make_v1	46	0.424397	0.589546	0.6842105263	0.9645714286	3
FAST-CS	make_v1	47	0.418976	0.578334	0.6842105263	0.9634285714	2
FAST-CS	make_v1	48	0.431474	0.575129	0.6842105263	0.968	1
FAST-CS	make_v1	49	0.448623	0.544602	0.6842105263	0.968	2
FAST-CS	make_v1	50	0.559092	0.696307	0.6842105263	0.9622857143	2
FAST-CS	sed_v6	1	0.22548	0.280836	0.1666666667	0.872972973	2
FAST-CS	sed_v6	2	0.223274	0.246921	0.1666666667	0.872972973	1
FAST-CS	sed_v6	3	0.229668	0.283143	0.1666666667	0.8621621622	3
FAST-CS	sed_v6	4	0.208769	0.208407	0.1666666667	0.8837837838	2
FAST-CS	sed_v6	5	0.191803	0.225894	0.1666666667	0.8756756757	2
FAST-CS	sed_v6	6	0.204936	0.254556	0.1666666667	0.8945945946	2
FAST-CS	sed_v6	7	0.215799	0.248579	0	0.8567567568	2
FAST-CS	sed_v6	8	0.224574	0.23583	0.1666666667	0.8702702703	1
FAST-CS	sed_v6	9	0.223143	0.253063	0.1666666667	0.8783783784	1
FAST-CS	sed_v6	10	0.223457	0.243792	0	0.8783783784	1
FAST-CS	sed_v6	11	0.224091	0.226276	0	0.8648648649	1
FAST-CS	sed_v6	12	0.209441	0.228659	0.1666666667	0.8756756757	1
FAST-CS	sed_v6	13	0.196019	0.232627	0.1666666667	0.8702702703	2
FAST-CS	sed_v6	14	0.213096	0.272543	0.1666666667	0.9	4
FAST-CS	sed_v6	15	0.220263	0.241691	0.1666666667	0.8783783784	1
FAST-CS	sed_v6	16	0.207872	0.267139	0.1666666667	0.8648648649	3
FAST-CS	sed_v6	17	0.215082	0.273364	0.1666666667	0.8567567568	1
FAST-CS	sed_v6	18	0.215791	0.255202	0	0.8540540541	1
FAST-CS	sed_v6	19	0.227761	0.235317	0.1666666667	0.8864864865	1
FAST-CS	sed_v6	20	0.224082	0.250882	0.1666666667	0.8756756757	1
FAST-CS	sed_v6	21	0.225647	0.223614	0.1666666667	0.8837837838	1
FAST-CS	sed_v6	22	0.218379	0.292927	0.1666666667	0.8675675676	2
FAST-CS	sed_v6	23	0.223209	0.242789	0.1666666667	0.8783783784	4
FAST-CS	sed_v6	24	0.217132	0.318783	0.1666666667	0.8810810811	3
FAST-CS	sed_v6	25	0.222393	0.22974	0	0.8945945946	1
FAST-CS	sed_v6	26	0.223843	0.285902	0.1666666667	0.8702702703	3
FAST-CS	sed_v6	27	0.22711	0.234652	0.1666666667	0.8810810811	1
FAST-CS	sed_v6	28	0.228909	0.240203	0.1666666667	0.8891891892	2
FAST-CS	sed_v6	29	0.224861	0.244512	0.1666666667	0.8810810811	3
FAST-CS	sed_v6	30	0.219315	0.26546	0	0.8567567568	1
FAST-CS	sed_v6	31	0.214801	0.246541	0.1666666667	0.8783783784	1
FAST-CS	sed_v6	32	0.213777	0.260284	0	0.8621621622	2
FAST-CS	sed_v6	33	0.218287	0.254404	0.1666666667	0.8783783784	2
FAST-CS	sed_v6	34	0.212543	0.256237	0	0.8891891892	1
FAST-CS	sed_v6	35	0.226049	0.242094	0.1666666667	0.8702702703	1
FAST-CS	sed_v6	36	0.218091	0.227814	0.1666666667	0.8810810811	1
FAST-CS	sed_v6	37	0.197488	0.224426	0	0.8783783784	1
FAST-CS	sed_v6	38	0.201504	0.229831	0.1666666667	0.8837837838	1
FAST-CS	sed_v6	39	0.228992	0.236107	0.1666666667	0.872972973	1
FAST-CS	sed_v6	40	0.21036	0.237601	0.1666666667	0.8756756757	1
FAST-CS	sed_v6	41	0.228182	0.313787	0	0.872972973	6
FAST-CS	sed_v6	42	0.223556	0.26898	0.1666666667	0.8810810811	1
FAST-CS	sed_v6	43	0.2249	0.267628	0	0.8783783784	6
FAST-CS	sed_v6	44	0.216524	0.265199	0	0.8675675676	2
FAST-CS	sed_v6	45	0.215284	0.23216	0	0.8756756757	1
FAST-CS	sed_v6	46	0.223796	0.257386	0.1666666667	0.8837837838	1
FAST-CS	sed_v6	47	0.219389	0.227757	0.1666666667	0.8810810811	1
FAST-CS	sed_v6	48	0.214309	0.222221	0.1666666667	0.8675675676	3
FAST-CS	sed_v6	49	0.194315	0.21411	0.1666666667	0.8918918919	1
FAST-CS	sed_v6	50	0.209017	0.238368	0.1666666667	0.8864864865	3
FAST-pw	flex_v3	1	1.591521	0.563188	0	0.8925373134	1
FAST-pw	flex_v3	2	1.626994	0.48923	0	0.8940298507	1
FAST-pw	flex_v3	3	1.59437	0.497178	0	0.8925373134	3
FAST-pw	flex_v3	4	1.63349	0.462693	0	0.8985074627	3
FAST-pw	flex_v3	5	1.741092	0.687695	0	0.8940298507	1
FAST-pw	flex_v3	6	1.614293	0.472729	0	0.8955223881	1
FAST-pw	flex_v3	7	1.633954	0.481267	0	0.8940298507	1
FAST-pw	flex_v3	8	1.638606	0.533589	0	0.8940298507	1
FAST-pw	flex_v3	9	1.615977	0.531962	0	0.8940298507	1
FAST-pw	flex_v3	10	1.627302	0.438251	0	0.8985074627	3
FAST-pw	flex_v3	11	1.623085	0.447847	0	0.8940298507	3
FAST-pw	flex_v3	12	1.61628	0.50446	0	0.8925373134	3
FAST-pw	flex_v3	13	1.61088	0.467116	0	0.8955223881	1
FAST-pw	flex_v3	14	1.629474	0.438299	0	0.8940298507	2
FAST-pw	flex_v3	15	1.752173	0.448339	0	0.8940298507	1
FAST-pw	flex_v3	16	1.617669	0.369646	0	0.8955223881	3
FAST-pw	flex_v3	17	1.618837	0.467496	0	0.8940298507	3
FAST-pw	flex_v3	18	1.61561	0.581952	0	0.8925373134	1
FAST-pw	flex_v3	19	1.626765	0.408272	0	0.8940298507	3
FAST-pw	flex_v3	20	1.639473	0.486299	0	0.8925373134	3
FAST-pw	flex_v3	21	1.622636	0.367995	0	0.8970149254	1
FAST-pw	flex_v3	22	1.755428	0.52521	0	0.8955223881	1
FAST-pw	flex_v3	23	1.614388	0.41652	0	0.8940298507	3
FAST-pw	flex_v3	24	1.636339	0.48784	0	0.8940298507	3
FAST-pw	flex_v3	25	1.617146	0.655451	0	0.8925373134	3
FAST-pw	flex_v3	26	1.623646	0.389438	0	0.8955223881	3
FAST-pw	flex_v3	27	1.631262	0.494424	0	0.8955223881	1
FAST-pw	flex_v3	28	1.659377	0.431804	0	0.8940298507	3
FAST-pw	flex_v3	29	1.62669	0.502583	0	0.8925373134	1
FAST-pw	flex_v3	30	1.618664	0.416708	0	0.8955223881	3
FAST-pw	flex_v3	31	1.629135	0.386029	0	0.8955223881	1
FAST-pw	flex_v3	32	1.638256	0.618563	0	0.8955223881	1
FAST-pw	flex_v3	33	1.620539	0.410981	0	0.8955223881	3
FAST-pw	flex_v3	34	1.641965	0.486842	0	0.8940298507	1
FAST-pw	flex_v3	35	1.63824	0.500211	0	0.8940298507	3
FAST-pw	flex_v3	36	1.653874	0.372267	0	0.8955223881	3
FAST-pw	flex_v3	37	1.644739	0.579523	0	0.8925373134	1
FAST-pw	flex_v3	38	1.637601	0.454567	0	0.8940298507	3
FAST-pw	flex_v3	39	1.771076	0.4231	0	0.8925373134	1
FAST-pw	flex_v3	40	1.65053	0.613528	0	0.8910447761	2
FAST-pw	flex_v3	41	1.631509	0.630781	0	0.8940298507	3
FAST-pw	flex_v3	42	1.640018	0.591627	0	0.8985074627	3
FAST-pw	flex_v3	43	1.636022	0.507247	0	0.8940298507	3
FAST-pw	flex_v3	44	1.644894	0.527176	0	0.8925373134	1
FAST-pw	flex_v3	45	1.648497	0.437852	0	0.8940298507	3
FAST-pw	flex_v3	46	1.632173	0.602089	0	0.8940298507	1
FAST-pw	flex_v3	47	1.630479	0.503914	0	0.8940298507	1
FAST-pw	flex_v3	48	1.618797	0.452407	0	0.8940298507	3
FAST-pw	flex_v3	49	1.620009	0.463056	0	0.8925373134	1
FAST-pw	flex_v3	50	1.650574	0.459814	0	0.8940298507	1
FAST-pw	grep_v3	1	1.122157	0.777435	0.125	0.8529048208	2
FAST-pw	grep_v3	2	1.080476	0.604166	0.125	0.8541409147	1
FAST-pw	grep_v3	3	1.09031	0.642023	0.125	0.8541409147	1
FAST-pw	grep_v3	4	1.155017	0.657108	0.125	0.8529048208	1
FAST-pw	grep_v3	5	1.076638	0.572191	0.125	0.8615574784	1
FAST-pw	grep_v3	6	1.075837	0.520088	0.125	0.8553770087	1
FAST-pw	grep_v3	7	1.069049	0.629621	0.125	0.8553770087	1
FAST-pw	grep_v3	8	1.090934	0.66001	0.125	0.8541409147	1
FAST-pw	grep_v3	9	1.053587	0.588461	0.125	0.8578491965	1
FAST-pw	grep_v3	10	1.09109	0.730054	0.125	0.8541409147	1
FAST-pw	grep_v3	11	1.080193	0.742671	0.125	0.8529048208	1
FAST-pw	grep_v3	12	1.078511	0.72301	0.125	0.8504326329	1
FAST-pw	grep_v3	13	1.066796	0.708162	0.125	0.8541409147	1
FAST-pw	grep_v3	14	1.062052	0.708552	0.125	0.8541409147	1
FAST-pw	grep_v3	15	1.073766	0.575812	0.125	0.8566131026	1
FAST-pw	grep_v3	16	1.152668	0.605292	0.125	0.8529048208	1
FAST-pw	grep_v3	17	1.083528	0.644117	0.125	0.8541409147	1
FAST-pw	grep_v3	18	1.085989	0.588228	0.125	0.8578491965	1
FAST-pw	grep_v3	19	1.06619	0.639308	0.125	0.8529048208	2
FAST-pw	grep_v3	20	1.059741	0.658323	0.125	0.8566131026	1
FAST-pw	grep_v3	21	1.065662	0.582543	0.125	0.8566131026	1
FAST-pw	grep_v3	22	1.081896	0.689028	0.125	0.8541409147	1
FAST-pw	grep_v3	23	1.077518	0.743891	0.125	0.8541409147	1
FAST-pw	grep_v3	24	1.077913	0.75907	0.125	0.8529048208	2
FAST-pw	grep_v3	25	1.075431	0.761968	0.125	0.8541409147	1
FAST-pw	grep_v3	26	1.079305	0.708023	0.125	0.8516687268	2
FAST-pw	grep_v3	27	1.083592	0.782279	0.125	0.8529048208	1
FAST-pw	grep_v3	28	1.134774	0.769427	0.125	0.8541409147	1
FAST-pw	grep_v3	29	1.082215	0.630162	0.125	0.8516687268	1
FAST-pw	grep_v3	30	1.075929	0.618682	0.125	0.8566131026	1
FAST-pw	grep_v3	31	1.070843	0.689319	0.125	0.8566131026	1
FAST-pw	grep_v3	32	1.063171	0.610277	0.125	0.8541409147	1
FAST-pw	grep_v3	33	1.117211	0.711825	0.125	0.8541409147	1
FAST-pw	grep_v3	34	1.082023	0.4825	0.125	0.8590852905	1
FAST-pw	grep_v3	35	1.094664	0.66282	0.125	0.8516687268	2
FAST-pw	grep_v3	36	1.085421	0.824353	0.125	0.8529048208	1
FAST-pw	grep_v3	37	1.082652	0.655911	0.125	0.8516687268	1
FAST-pw	grep_v3	38	1.111852	0.634373	0.125	0.8541409147	1
FAST-pw	grep_v3	39	1.103564	0.694953	0.125	0.8516687268	1
FAST-pw	grep_v3	40	1.083547	0.77399	0.125	0.8504326329	1
FAST-pw	grep_v3	41	1.090969	0.734092	0.125	0.8541409147	1
FAST-pw	grep_v3	42	1.06436	0.752554	0.125	0.8541409147	2
FAST-pw	grep_v3	43	1.070721	0.722551	0.125	0.8553770087	1
FAST-pw	grep_v3	44	1.077817	0.755887	0.125	0.8529048208	1
FAST-pw	grep_v3	45	1.115892	0.512959	0.125	0.8566131026	1
FAST-pw	grep_v3	46	1.080226	1.32826	0.125	0.8504326329	2
FAST-pw	grep_v3	47	1.088723	0.648726	0.125	0.8566131026	1
FAST-pw	grep_v3	48	1.107816	0.692358	0.125	0.8566131026	1
FAST-pw	grep_v3	49	1.073667	0.719088	0.125	0.8541409147	1
FAST-pw	grep_v3	50	1.072509	0.520014	0.125	0.8578491965	1
FAST-pw	gzip_v1	1	0.27201	0.04268	0.1428571429	0.8738317757	1
FAST-pw	gzip_v1	2	0.258004	0.048513	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	3	0.260902	0.044331	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	4	0.254667	0.045133	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	5	0.251049	0.046859	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	6	0.247818	0.044039	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	7	0.253315	0.049333	0.1428571429	0.8738317757	1
FAST-pw	gzip_v1	8	0.251609	0.042098	0	0.8785046729	1
FAST-pw	gzip_v1	9	0.238896	0.043742	0.1428571429	0.8738317757	1
FAST-pw	gzip_v1	10	0.23254	0.042924	0	0.8785046729	1
FAST-pw	gzip_v1	11	0.237327	0.04495	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	12	0.234867	0.043464	0.1428571429	0.8738317757	1
FAST-pw	gzip_v1	13	0.237043	0.054341	0.1428571429	0.8691588785	1
FAST-pw	gzip_v1	14	0.238888	0.04604	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	15	0.260631	0.046145	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	16	0.266208	0.052402	0.1428571429	0.8738317757	1
FAST-pw	gzip_v1	17	0.266192	0.063402	0.1428571429	0.8878504673	2
FAST-pw	gzip_v1	18	0.264778	0.073435	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	19	0.26218	0.048573	0.1428571429	0.8738317757	1
FAST-pw	gzip_v1	20	0.263253	0.04419	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	21	0.261292	0.057073	0.1428571429	0.8878504673	2
FAST-pw	gzip_v1	22	0.260517	0.047694	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	23	0.263907	0.048966	0.1428571429	0.8738317757	1
FAST-pw	gzip_v1	24	0.265147	0.0478	0.1428571429	0.8878504673	1
FAST-pw	gzip_v1	25	0.262949	0.048216	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	26	0.258079	0.04901	0.1428571429	0.8878504673	1
FAST-pw	gzip_v1	27	0.265846	0.048711	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	28	0.268077	0.058201	0.1428571429	0.8785046729	2
FAST-pw	gzip_v1	29	0.261922	0.047264	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	30	0.258808	0.050449	0.1428571429	0.8925233645	1
FAST-pw	gzip_v1	31	0.262926	0.045259	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	32	0.2597	0.044764	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	33	0.255711	0.046569	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	34	0.262717	0.046467	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	35	0.260841	0.043014	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	36	0.251393	0.044241	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	37	0.248265	0.04559	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	38	0.240341	0.043941	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	39	0.242719	0.047194	0.1428571429	0.8878504673	1
FAST-pw	gzip_v1	40	0.235114	0.041999	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	41	0.237984	0.048232	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	42	0.234608	0.05096	0.1428571429	0.8831775701	2
FAST-pw	gzip_v1	43	0.246107	0.043703	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	44	0.25956	0.104218	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	45	0.252124	0.045549	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	46	0.257784	0.050616	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	47	0.251324	0.046787	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	48	0.261465	0.044001	0.1428571429	0.8831775701	1
FAST-pw	gzip_v1	49	0.261409	0.046496	0.1428571429	0.8785046729	1
FAST-pw	gzip_v1	50	0.262248	0.044112	0.1428571429	0.8831775701	1
FAST-pw	make_v1	1	3.989048	0.337805	0.6842105263	0.9634285714	1
FAST-pw	make_v1	2	3.980729	0.343558	0.6842105263	0.96	2
FAST-pw	make_v1	3	4.030985	0.237632	0.6842105263	0.9668571429	3
FAST-pw	make_v1	4	4.040643	0.193477	0.6842105263	0.9645714286	3
FAST-pw	make_v1	5	3.97422	0.19586	0.6842105263	0.9645714286	1
FAST-pw	make_v1	6	3.999173	0.23416	0.6842105263	0.9634285714	3
FAST-pw	make_v1	7	4.098442	0.203209	0.6842105263	0.9657142857	3
FAST-pw	make_v1	8	4.01716	0.247251	0.6842105263	0.9611428571	1
FAST-pw	make_v1	9	3.965652	0.252098	0.6842105263	0.9634285714	1
FAST-pw	make_v1	10	3.99278	0.254806	0.6842105263	0.9634285714	2
FAST-pw	make_v1	11	3.97981	0.274178	0.6842105263	0.9634285714	3
FAST-pw	make_v1	12	3.996352	0.36504	0.6842105263	0.9634285714	1
FAST-pw	make_v1	13	4.009947	0.220559	0.6842105263	0.9634285714	1
FAST-pw	make_v1	14	3.999433	0.23699	0.6842105263	0.9645714286	3
FAST-pw	make_v1	15	4.110529	0.220242	0.6842105263	0.9622857143	1
FAST-pw	make_v1	16	3.994701	0.193683	0.6842105263	0.9657142857	3
FAST-pw	make_v1	17	3.997419	0.205911	0.6842105263	0.9622857143	1
FAST-pw	make_v1	18	3.999302	0.203888	0.6842105263	0.9668571429	1
FAST-pw	make_v1	19	3.979298	0.21096	0.6842105263	0.9645714286	1
FAST-pw	make_v1	20	4.019588	0.203385	0.6842105263	0.9622857143	2
FAST-pw	make_v1	21	4.033034	0.240566	0.6842105263	0.9634285714	1
FAST-pw	make_v1	22	4.027088	0.23942	0.6842105263	0.9634285714	3
FAST-pw	make_v1	23	3.972815	0.235832	0.6842105263	0.9645714286	3
FAST-pw	make_v1	24	4.032681	0.243273	0.6842105263	0.9634285714	1
FAST-pw	make_v1	25	4.036157	0.198084	0.6842105263	0.9668571429	1
FAST-pw	make_v1	26	3.986029	0.250175	0.6842105263	0.9611428571	1
FAST-pw	make_v1	27	3.99875	0.255592	0.6842105263	0.9634285714	1
FAST-pw	make_v1	28	4.017893	0.228899	0.6842105263	0.9611428571	1
FAST-pw	make_v1	29	4.061825	0.30074	0.6842105263	0.9634285714	1
FAST-pw	make_v1	30	4.02819	0.270687	0.6842105263	0.9634285714	2
FAST-pw	make_v1	31	4.050447	0.241902	0.6842105263	0.9611428571	3
FAST-pw	make_v1	32	4.036248	0.19726	0.6842105263	0.9645714286	1
FAST-pw	make_v1	33	4.022869	0.237257	0.6842105263	0.9622857143	1
FAST-pw	make_v1	34	4.050577	0.295785	0.6842105263	0.9645714286	3
FAST-pw	make_v1	35	4.046689	0.257864	0.6842105263	0.9645714286	3
FAST-pw	make_v1	36	3.97142	0.198794	0.6842105263	0.9668571429	3
FAST-pw	make_v1	37	4.006109	0.206638	0.6842105263	0.9622857143	1
FAST-pw	make_v1	38	4.016861	0.266235	0.6842105263	0.9622857143	1
FAST-pw	make_v1	39	3.995481	0.265587	0.6842105263	0.9622857143	2
FAST-pw	make_v1	40	4.008179	0.20786	0.6842105263	0.9645714286	3
FAST-pw	make_v1	41	4.016448	0.298951	0.6842105263	0.9645714286	3
FAST-pw	make_v1	42	4.007156	0.212195	0.6842105263	0.9622857143	3
