Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
ART-D	chart_v1	18	11	0	0.164058	1	-1
ART-D	chart_v1	19	11	0	0.137104	1	-1
ART-D	chart_v1	20	11	0	0.222888	1	-1
ART-D	chart_v1	21	11	0	0.223234	1	-1
ART-D	chart_v1	22	11	0	0.127964	1	-1
ART-D	chart_v1	23	11	0	0.181705	1	-1
ART-D	chart_v1	24	11	0	0.121611	1	-1
ART-D	chart_v1	25	11	0	0.140144	1	-1
ART-D	chart_v1	26	11	0	0.092431	1	-1
ART-D	chart_v1	27	11	0	0.471717	1	-1
ART-D	chart_v1	28	11	0	0.247778	0	19
ART-D	chart_v1	29	11	0	0.23088	0	37
ART-D	chart_v1	30	11	0	0.315154	1	-1
ART-D	chart_v1	31	11	0	0.19243	1	-1
ART-D	chart_v1	32	11	0	0.279719	1	-1
ART-D	chart_v1	33	11	0	0.195655	1	-1
ART-D	chart_v1	34	11	0	0.177795	1	-1
ART-D	chart_v1	35	11	0	0.213861	1	-1
ART-D	chart_v1	36	11	0	0.249028	1	-1
ART-D	chart_v1	37	11	0	0.214664	1	-1
ART-D	chart_v1	38	11	0	0.261468	1	-1
ART-D	chart_v1	39	11	0	0.283543	1	-1
ART-D	chart_v1	40	11	0	0.138754	1	-1
ART-D	chart_v1	41	11	0	0.141683	1	-1
ART-D	chart_v1	42	11	0	0.192171	1	-1
ART-D	chart_v1	43	11	0	0.299691	1	-1
ART-D	chart_v1	44	11	0	0.375947	1	-1
ART-D	chart_v1	45	11	0	0.287605	1	-1
ART-D	chart_v1	46	11	0	0.174246	1	-1
ART-D	chart_v1	47	11	0	0.115328	1	-1
ART-D	chart_v1	48	11	0	0.234353	1	-1
ART-D	chart_v1	49	11	0	0.154571	1	-1
ART-D	chart_v1	50	11	0	0.185584	0	39
ART-D	chart_v1	1	12	0	0.408121	1	-1
ART-D	chart_v1	2	12	0	0.263002	1	-1
ART-D	chart_v1	3	12	0	0.321827	1	-1
ART-D	chart_v1	4	12	0	0.199537	1	-1
ART-D	chart_v1	5	12	0	0.254341	1	-1
ART-D	chart_v1	6	12	0	0.215112	0	34
ART-D	chart_v1	7	12	0	0.38037	1	-1
ART-D	chart_v1	8	12	0	0.229203	1	-1
ART-D	chart_v1	9	12	0	0.25778	1	-1
ART-D	chart_v1	10	12	0	0.14824	1	-1
ART-D	chart_v1	11	12	0	0.3804	1	-1
ART-D	chart_v1	12	12	0	0.317293	1	-1
ART-D	chart_v1	13	12	0	0.374078	1	-1
ART-D	chart_v1	14	12	0	0.194298	1	-1
ART-D	chart_v1	15	12	0	0.241006	1	-1
ART-D	chart_v1	16	12	0	0.098751	1	-1
ART-D	chart_v1	17	12	0	0.297101	1	-1
ART-D	chart_v1	18	12	0	0.269012	1	-1
ART-D	chart_v1	19	12	0	0.303438	1	-1
ART-D	chart_v1	20	12	0	0.191554	1	-1
ART-D	chart_v1	21	12	0	0.202648	1	-1
ART-D	chart_v1	22	12	0	0.178368	1	-1
ART-D	chart_v1	23	12	0	0.344611	1	-1
ART-D	chart_v1	24	12	0	0.460649	1	-1
ART-D	chart_v1	25	12	0	0.617902	1	-1
ART-D	chart_v1	26	12	0	0.271739	1	-1
ART-D	chart_v1	27	12	0	0.180765	1	-1
ART-D	chart_v1	28	12	0	0.21208	1	-1
ART-D	chart_v1	29	12	0	0.288423	1	-1
ART-D	chart_v1	30	12	0	0.256225	1	-1
ART-D	chart_v1	31	12	0	0.19798	1	-1
ART-D	chart_v1	32	12	0	0.230908	1	-1
ART-D	chart_v1	33	12	0	0.495832	1	-1
ART-D	chart_v1	34	12	0	0.158172	1	-1
ART-D	chart_v1	35	12	0	0.364649	1	-1
ART-D	chart_v1	36	12	0	0.352503	1	-1
ART-D	chart_v1	37	12	0	0.149899	0	20
ART-D	chart_v1	38	12	0	0.216355	1	-1
ART-D	chart_v1	39	12	0	0.208868	1	-1
ART-D	chart_v1	40	12	0	0.223105	1	-1
ART-D	chart_v1	41	12	0	0.271394	1	-1
ART-D	chart_v1	42	12	0	0.295323	1	-1
ART-D	chart_v1	43	12	0	0.136459	1	-1
ART-D	chart_v1	44	12	0	0.354247	1	-1
ART-D	chart_v1	45	12	0	0.393048	1	-1
ART-D	chart_v1	46	12	0	0.355141	1	-1
ART-D	chart_v1	47	12	0	0.362474	1	-1
ART-D	chart_v1	48	12	0	0.167604	1	-1
ART-D	chart_v1	49	12	0	0.122445	1	-1
ART-D	chart_v1	50	12	0	0.28513	1	-1
ART-D	chart_v1	1	13	0	0.675768	1	-1
ART-D	chart_v1	2	13	0	0.232699	1	-1
ART-D	chart_v1	3	13	0	0.276322	1	-1
ART-D	chart_v1	4	13	0	0.261726	1	-1
ART-D	chart_v1	5	13	0	0.421402	1	-1
ART-D	chart_v1	6	13	0	0.286275	1	-1
ART-D	chart_v1	7	13	0	0.262247	1	-1
ART-D	chart_v1	8	13	0	0.312899	0	29
ART-D	chart_v1	9	13	0	0.487545	1	-1
ART-D	chart_v1	10	13	0	0.223719	1	-1
ART-D	chart_v1	11	13	0	0.238202	1	-1
ART-D	chart_v1	12	13	0	0.264732	1	-1
ART-D	chart_v1	13	13	0	0.317529	1	-1
ART-D	chart_v1	14	13	0	0.368902	1	-1
ART-D	chart_v1	15	13	0	0.207325	1	-1
ART-D	chart_v1	16	13	0	0.261865	0	27
ART-D	chart_v1	17	13	0	0.406082	1	-1
ART-D	chart_v1	18	13	0	0.297729	0	28
ART-D	chart_v1	19	13	0	0.533795	1	-1
ART-D	chart_v1	20	13	0	0.182285	1	-1
ART-D	chart_v1	21	13	0	0.290678	1	-1
ART-D	chart_v1	22	13	0	0.266376	1	-1
ART-D	chart_v1	23	13	0	0.414752	0	6
ART-D	chart_v1	24	13	0	0.431451	1	-1
ART-D	chart_v1	25	13	0	0.379588	1	-1
ART-D	chart_v1	26	13	0	0.288356	1	-1
ART-D	chart_v1	27	13	0	0.333587	0	25
ART-D	chart_v1	28	13	0	0.3376	1	-1
ART-D	chart_v1	29	13	0	0.251454	1	-1
ART-D	chart_v1	30	13	0	0.430241	0	31
ART-D	chart_v1	31	13	0	0.625508	1	-1
ART-D	chart_v1	32	13	0	0.439659	1	-1
ART-D	chart_v1	33	13	0	0.351869	1	-1
ART-D	chart_v1	34	13	0	0.395935	0	21
ART-D	chart_v1	35	13	0	0.17697	1	-1
ART-D	chart_v1	36	13	0	0.305623	1	-1
ART-D	chart_v1	37	13	0	0.260582	1	-1
ART-D	chart_v1	38	13	0	0.296618	1	-1
ART-D	chart_v1	39	13	0	0.244783	0	15
ART-D	chart_v1	40	13	0	0.536865	1	-1
ART-D	chart_v1	41	13	0	0.329207	1	-1
ART-D	chart_v1	42	13	0	0.360211	0	46
ART-D	chart_v1	43	13	0	0.217915	1	-1
ART-D	chart_v1	44	13	0	0.357697	1	-1
ART-D	chart_v1	45	13	0	0.283426	1	-1
ART-D	chart_v1	46	13	0	0.335057	0	36
ART-D	chart_v1	47	13	0	0.395386	1	-1
ART-D	chart_v1	48	13	0	0.262072	1	-1
ART-D	chart_v1	49	13	0	0.293351	1	-1
ART-D	chart_v1	50	13	0	0.412847	1	-1
ART-D	chart_v1	1	14	0	0.232392	1	-1
ART-D	chart_v1	2	14	0	0.245934	1	-1
ART-D	chart_v1	3	14	0	0.45448	1	-1
ART-D	chart_v1	4	14	0	0.239717	0	25
ART-D	chart_v1	5	14	0	0.506859	1	-1
ART-D	chart_v1	6	14	0	0.260273	1	-1
ART-D	chart_v1	7	14	0	0.411263	1	-1
ART-D	chart_v1	8	14	0	0.37007	0	30
ART-D	chart_v1	9	14	0	0.267349	1	-1
ART-D	chart_v1	10	14	0	0.315957	1	-1
ART-D	chart_v1	11	14	0	0.477929	1	-1
ART-D	chart_v1	12	14	0	0.204219	0	27
ART-D	chart_v1	13	14	0	0.235581	1	-1
ART-D	chart_v1	14	14	0	0.379873	1	-1
ART-D	chart_v1	15	14	0	0.271294	1	-1
ART-D	chart_v1	16	14	0	0.322576	1	-1
ART-D	chart_v1	17	14	0	0.277727	1	-1
ART-D	chart_v1	18	14	0	0.295691	1	-1
ART-D	chart_v1	19	14	0	0.232101	1	-1
ART-D	chart_v1	20	14	0	0.545314	1	-1
ART-D	chart_v1	21	14	0	0.385036	1	-1
ART-D	chart_v1	22	14	0	0.163372	1	-1
ART-D	chart_v1	23	14	0	0.187328	1	-1
ART-D	chart_v1	24	14	0	0.220672	1	-1
ART-D	chart_v1	25	14	0	0.378933	1	-1
ART-D	chart_v1	26	14	0	0.22095	1	-1
ART-D	chart_v1	27	14	0	0.153024	1	-1
ART-D	chart_v1	28	14	0	0.313686	1	-1
ART-D	chart_v1	29	14	0	0.271825	1	-1
ART-D	chart_v1	30	14	0	0.266566	0	26
ART-D	chart_v1	31	14	0	0.303689	1	-1
ART-D	chart_v1	32	14	0	0.253437	1	-1
ART-D	chart_v1	33	14	0	0.317676	0	24
ART-D	chart_v1	34	14	0	0.288593	1	-1
ART-D	chart_v1	35	14	0	0.281257	1	-1
ART-D	chart_v1	36	14	0	0.17052	1	-1
ART-D	chart_v1	37	14	0	0.586807	1	-1
ART-D	chart_v1	38	14	0	0.380743	1	-1
ART-D	chart_v1	39	14	0	0.231334	1	-1
ART-D	chart_v1	40	14	0	0.258157	1	-1
ART-D	chart_v1	41	14	0	0.422411	1	-1
ART-D	chart_v1	42	14	0	0.334849	1	-1
ART-D	chart_v1	43	14	0	0.222942	1	-1
ART-D	chart_v1	44	14	0	0.344362	1	-1
ART-D	chart_v1	45	14	0	0.27762	1	-1
ART-D	chart_v1	46	14	0	0.214425	1	-1
ART-D	chart_v1	47	14	0	0.331622	0	44
ART-D	chart_v1	48	14	0	0.306074	1	-1
ART-D	chart_v1	49	14	0	0.271654	1	-1
ART-D	chart_v1	50	14	0	0.276672	1	-1
ART-D	chart_v1	1	15	0	0.275792	1	-1
ART-D	chart_v1	2	15	0	0.15754	1	-1
ART-D	chart_v1	3	15	0	0.265725	1	-1
ART-D	chart_v1	4	15	0	0.385058	1	-1
ART-D	chart_v1	5	15	0	0.246966	1	-1
ART-D	chart_v1	6	15	0	0.266872	1	-1
ART-D	chart_v1	7	15	0	0.369614	1	-1
ART-D	chart_v1	8	15	0	0.300708	1	-1
ART-D	chart_v1	9	15	0	0.207984	1	-1
ART-D	chart_v1	10	15	0	0.498507	1	-1
ART-D	chart_v1	11	15	0	0.559782	1	-1
ART-D	chart_v1	12	15	0	0.327041	1	-1
ART-D	chart_v1	13	15	0	0.538346	1	-1
ART-D	chart_v1	14	15	0	0.376145	1	-1
ART-D	chart_v1	15	15	0	0.358518	1	-1
ART-D	chart_v1	16	15	0	0.295095	1	-1
ART-D	chart_v1	17	15	0	0.616554	1	-1
ART-D	chart_v1	18	15	0	0.323519	1	-1
ART-D	chart_v1	19	15	0	0.252903	1	-1
ART-D	chart_v1	20	15	0	0.537988	1	-1
ART-D	chart_v1	21	15	0	0.253079	1	-1
ART-D	chart_v1	22	15	0	0.341069	0	27
ART-D	chart_v1	23	15	0	0.523485	1	-1
ART-D	chart_v1	24	15	0	0.274173	0	10
ART-D	chart_v1	25	15	0	0.331213	1	-1
ART-D	chart_v1	26	15	0	0.418454	0	21
ART-D	chart_v1	27	15	0	0.457483	1	-1
ART-D	chart_v1	28	15	0	0.487766	0	40
ART-D	chart_v1	29	15	0	0.248657	1	-1
ART-D	chart_v1	30	15	0	0.468708	1	-1
ART-D	chart_v1	31	15	0	0.419641	1	-1
ART-D	chart_v1	32	15	0	0.373242	0	19
ART-D	chart_v1	33	15	0	0.362224	1	-1
ART-D	chart_v1	34	15	0	0.220484	1	-1
ART-D	chart_v1	35	15	0	0.370743	1	-1
ART-D	chart_v1	36	15	0	0.286279	1	-1
ART-D	chart_v1	37	15	0	0.358414	1	-1
ART-D	chart_v1	38	15	0	0.433268	1	-1
ART-D	chart_v1	39	15	0	0.29843	0	17
ART-D	chart_v1	40	15	0	0.537634	1	-1
ART-D	chart_v1	41	15	0	0.316177	1	-1
ART-D	chart_v1	42	15	0	0.181854	1	-1
ART-D	chart_v1	43	15	0	0.379989	0	24
ART-D	chart_v1	44	15	0	0.550264	1	-1
ART-D	chart_v1	45	15	0	0.29655	1	-1
ART-D	chart_v1	46	15	0	0.460649	1	-1
ART-D	chart_v1	47	15	0	0.263695	1	-1
ART-D	chart_v1	48	15	0	0.58601	1	-1
ART-D	chart_v1	49	15	0	0.869139	1	-1
ART-D	chart_v1	50	15	0	0.333579	1	-1
ART-D	chart_v1	1	16	0	0.421518	1	-1
ART-D	chart_v1	2	16	0	0.392865	1	-1
ART-D	chart_v1	3	16	0	0.805188	1	-1
ART-D	chart_v1	4	16	0	0.403691	1	-1
ART-D	chart_v1	5	16	0	0.358602	1	-1
ART-D	chart_v1	6	16	0	0.343479	1	-1
ART-D	chart_v1	7	16	0	0.493074	1	-1
ART-D	chart_v1	8	16	0	0.403542	1	-1
ART-D	chart_v1	9	16	0	0.466087	1	-1
ART-D	chart_v1	10	16	0	0.692553	1	-1
ART-D	chart_v1	11	16	0	0.335932	0	30
ART-D	chart_v1	12	16	0	0.477006	0	46
ART-D	chart_v1	13	16	0	0.485434	1	-1
ART-D	chart_v1	14	16	0	0.301084	1	-1
ART-D	chart_v1	15	16	0	0.698509	1	-1
ART-D	chart_v1	16	16	0	0.380781	1	-1
ART-D	chart_v1	17	16	0	0.666153	1	-1
ART-D	chart_v1	18	16	0	0.373401	0	17
ART-D	chart_v1	19	16	0	0.393753	1	-1
ART-D	chart_v1	20	16	0	0.459928	0	52
ART-D	chart_v1	21	16	0	1.106795	1	-1
ART-D	chart_v1	22	16	0	0.793904	1	-1
ART-D	chart_v1	23	16	0	0.287107	1	-1
ART-D	chart_v1	24	16	0	0.328046	0	56
ART-D	chart_v1	25	16	0	0.326128	1	-1
ART-D	chart_v1	26	16	0	0.593245	1	-1
ART-D	chart_v1	27	16	0	0.421988	1	-1
ART-D	chart_v1	28	16	0	0.496718	1	-1
ART-D	chart_v1	29	16	0	0.309373	1	-1
ART-D	chart_v1	30	16	0	0.744465	1	-1
ART-D	chart_v1	31	16	0	0.279226	1	-1
ART-D	chart_v1	32	16	0	0.371077	1	-1
ART-D	chart_v1	33	16	0	0.47485	1	-1
ART-D	chart_v1	34	16	0	0.601476	1	-1
ART-D	chart_v1	35	16	0	0.274366	1	-1
ART-D	chart_v1	36	16	0	0.384973	1	-1
ART-D	chart_v1	37	16	0	0.434047	1	-1
ART-D	chart_v1	38	16	0	0.421554	0	28
ART-D	chart_v1	39	16	0	0.485264	0	39
ART-D	chart_v1	40	16	0	0.415295	1	-1
ART-D	chart_v1	41	16	0	0.344991	1	-1
ART-D	chart_v1	42	16	0	0.42304	0	28
ART-D	chart_v1	43	16	0	0.586187	1	-1
ART-D	chart_v1	44	16	0	0.451354	1	-1
ART-D	chart_v1	45	16	0	0.526029	1	-1
ART-D	chart_v1	46	16	0	0.655405	1	-1
ART-D	chart_v1	47	16	0	0.223942	1	-1
ART-D	chart_v1	48	16	0	0.597494	1	-1
ART-D	chart_v1	49	16	0	0.481137	1	-1
ART-D	chart_v1	50	16	0	0.373157	1	-1
ART-D	chart_v1	1	17	0	0.773861	1	-1
ART-D	chart_v1	2	17	0	0.528678	1	-1
ART-D	chart_v1	3	17	0	0.521992	1	-1
ART-D	chart_v1	4	17	0	0.402935	1	-1
ART-D	chart_v1	5	17	0	0.726679	1	-1
ART-D	chart_v1	6	17	0	0.682697	1	-1
ART-D	chart_v1	7	17	0	0.518857	1	-1
ART-D	chart_v1	8	17	0	0.528376	1	-1
ART-D	chart_v1	9	17	0	0.674102	1	-1
ART-D	chart_v1	10	17	0	0.705927	0	39
ART-D	chart_v1	11	17	0	0.663591	1	-1
ART-D	chart_v1	12	17	0	0.358927	1	-1
ART-D	chart_v1	13	17	0	0.256452	1	-1
ART-D	chart_v1	14	17	0	0.528922	1	-1
ART-D	chart_v1	15	17	0	0.479151	1	-1
ART-D	chart_v1	16	17	0	0.296293	1	-1
ART-D	chart_v1	17	17	0	0.55711	1	-1
ART-D	chart_v1	18	17	0	0.674405	1	-1
ART-D	chart_v1	19	17	0	0.679549	1	-1
ART-D	chart_v1	20	17	0	0.447704	1	-1
ART-D	chart_v1	21	17	0	0.391228	0	27
ART-D	chart_v1	22	17	0	0.712018	1	-1
ART-D	chart_v1	23	17	0	0.90826	1	-1
ART-D	chart_v1	24	17	0	0.480956	1	-1
ART-D	chart_v1	25	17	0	0.616636	1	-1
ART-D	chart_v1	26	17	0	0.62208	1	-1
ART-D	chart_v1	27	17	0	0.624323	1	-1
ART-D	chart_v1	28	17	0	0.332285	0	44
ART-D	chart_v1	29	17	0	0.294535	1	-1
ART-D	chart_v1	30	17	0	0.910656	1	-1
ART-D	chart_v1	31	17	0	0.547844	1	-1
ART-D	chart_v1	32	17	0	0.489104	1	-1
ART-D	chart_v1	33	17	0	0.500688	1	-1
ART-D	chart_v1	34	17	0	0.327761	1	-1
ART-D	chart_v1	35	17	0	0.342911	1	-1
ART-D	chart_v1	36	17	0	0.811036	1	-1
ART-D	chart_v1	37	17	0	1.2234	1	-1
ART-D	chart_v1	38	17	0	0.543152	1	-1
ART-D	chart_v1	39	17	0	0.456754	1	-1
ART-D	chart_v1	40	17	0	0.617765	1	-1
ART-D	chart_v1	41	17	0	0.893974	1	-1
ART-D	chart_v1	42	17	0	0.767442	1	-1
ART-D	chart_v1	43	17	0	0.50742	1	-1
ART-D	chart_v1	44	17	0	0.354165	1	-1
ART-D	chart_v1	45	17	0	0.34938	1	-1
ART-D	chart_v1	46	17	0	0.355515	1	-1
ART-D	chart_v1	47	17	0	0.266705	1	-1
ART-D	chart_v1	48	17	0	0.357173	0	49
ART-D	chart_v1	49	17	0	0.290882	1	-1
ART-D	chart_v1	50	17	0	0.404506	1	-1
ART-D	chart_v1	1	18	0	0.571129	1	-1
ART-D	chart_v1	2	18	0	0.674113	1	-1
ART-D	chart_v1	3	18	0	0.526745	1	-1
ART-D	chart_v1	4	18	0	0.686754	0	17
ART-D	chart_v1	5	18	0	0.577934	1	-1
ART-D	chart_v1	6	18	0	0.376035	1	-1
ART-D	chart_v1	7	18	0	0.791057	1	-1
ART-D	chart_v1	8	18	0	0.457857	1	-1
ART-D	chart_v1	9	18	0	0.563691	1	-1
ART-D	chart_v1	10	18	0	0.469752	1	-1
ART-D	chart_v1	11	18	0	0.377561	0	52
ART-D	chart_v1	12	18	0	0.496251	1	-1
ART-D	chart_v1	13	18	0	0.549795	1	-1
ART-D	chart_v1	14	18	0	0.471261	0	62
ART-D	chart_v1	15	18	0	1.222636	1	-1
ART-D	chart_v1	16	18	0	0.447684	1	-1
ART-D	chart_v1	17	18	0	0.701605	1	-1
ART-D	chart_v1	18	18	0	0.491901	0	38
ART-D	chart_v1	19	18	0	0.480102	1	-1
ART-D	chart_v1	20	18	0	0.794474	1	-1
ART-D	chart_v1	21	18	0	0.433787	1	-1
ART-D	chart_v1	22	18	0	0.552983	0	16
ART-D	chart_v1	23	18	0	0.480403	0	28
ART-D	chart_v1	24	18	0	0.683897	1	-1
ART-D	chart_v1	25	18	0	0.807517	1	-1
ART-D	chart_v1	26	18	0	0.547558	1	-1
ART-D	chart_v1	27	18	0	0.662924	1	-1
ART-D	chart_v1	28	18	0	0.42305	0	8
ART-D	chart_v1	29	18	0	0.914416	1	-1
ART-D	chart_v1	30	18	0	0.695784	0	61
ART-D	chart_v1	31	18	0	0.95103	1	-1
ART-D	chart_v1	32	18	0	0.623763	1	-1
ART-D	chart_v1	33	18	0	0.512415	1	-1
ART-D	chart_v1	34	18	0	0.950997	1	-1
ART-D	chart_v1	35	18	0	0.557537	1	-1
ART-D	chart_v1	36	18	0	0.655994	1	-1
ART-D	chart_v1	37	18	0	0.522361	0	25
ART-D	chart_v1	38	18	0	0.671416	1	-1
ART-D	chart_v1	39	18	0	0.470906	1	-1
ART-D	chart_v1	40	18	0	0.436686	1	-1
ART-D	chart_v1	41	18	0	0.563656	1	-1
ART-D	chart_v1	42	18	0	0.764585	1	-1
ART-D	chart_v1	43	18	0	0.382274	1	-1
ART-D	chart_v1	44	18	0	0.382281	1	-1
ART-D	chart_v1	45	18	0	0.962829	1	-1
ART-D	chart_v1	46	18	0	0.658734	1	-1
ART-D	chart_v1	47	18	0	0.413716	1	-1
ART-D	chart_v1	48	18	0	0.398678	0	37
ART-D	chart_v1	49	18	0	0.594109	1	-1
ART-D	chart_v1	50	18	0	0.439279	1	-1
ART-D	chart_v1	1	19	0	0.728826	1	-1
ART-D	chart_v1	2	19	0	0.357299	0	20
ART-D	chart_v1	3	19	0	0.64902	1	-1
ART-D	chart_v1	4	19	0	0.705683	0	27
ART-D	chart_v1	5	19	0	0.933404	1	-1
ART-D	chart_v1	6	19	0	0.778825	1	-1
ART-D	chart_v1	7	19	0	0.931891	0	26
ART-D	chart_v1	8	19	0	0.847448	1	-1
ART-D	chart_v1	9	19	0	0.759314	1	-1
ART-D	chart_v1	10	19	0	0.312095	1	-1
ART-D	chart_v1	11	19	0	0.541364	1	-1
ART-D	chart_v1	12	19	0	0.581671	1	-1
ART-D	chart_v1	13	19	0	0.896191	1	-1
ART-D	chart_v1	14	19	0	0.843752	1	-1
ART-D	chart_v1	15	19	0	0.447842	1	-1
ART-D	chart_v1	16	19	0	1.129283	1	-1
ART-D	chart_v1	17	19	0	0.474419	1	-1
ART-D	chart_v1	18	19	0	0.520406	0	51
ART-D	chart_v1	19	19	0	0.732864	1	-1
ART-D	chart_v1	20	19	0	0.843991	1	-1
ART-D	chart_v1	21	19	0	0.4978	1	-1
ART-D	chart_v1	22	19	0	0.625905	1	-1
ART-D	chart_v1	23	19	0	0.565216	1	-1
ART-D	chart_v1	24	19	0	0.485183	1	-1
ART-D	chart_v1	25	19	0	0.530408	1	-1
ART-D	chart_v1	26	19	0	0.922274	1	-1
ART-D	chart_v1	27	19	0	0.888926	1	-1
ART-D	chart_v1	28	19	0	0.394569	1	-1
ART-D	chart_v1	29	19	0	0.372101	1	-1
ART-D	chart_v1	30	19	0	0.754735	1	-1
ART-D	chart_v1	31	19	0	0.438539	1	-1
ART-D	chart_v1	32	19	0	0.45638	0	63
ART-D	chart_v1	33	19	0	0.649652	0	32
ART-D	chart_v1	34	19	0	0.612637	0	10
ART-D	chart_v1	35	19	0	0.832822	1	-1
ART-D	chart_v1	36	19	0	0.779392	1	-1
ART-D	chart_v1	37	19	0	0.503872	1	-1
ART-D	chart_v1	38	19	0	0.741668	1	-1
ART-D	chart_v1	39	19	0	0.907833	1	-1
ART-D	chart_v1	40	19	0	0.633163	1	-1
ART-D	chart_v1	41	19	0	0.45563	1	-1
ART-D	chart_v1	42	19	0	0.413911	1	-1
ART-D	chart_v1	43	19	0	0.844886	0	59
ART-D	chart_v1	44	19	0	0.771814	0	60
ART-D	chart_v1	45	19	0	0.717051	1	-1
ART-D	chart_v1	46	19	0	0.342015	0	16
ART-D	chart_v1	47	19	0	0.436325	1	-1
ART-D	chart_v1	48	19	0	0.904508	1	-1
ART-D	chart_v1	49	19	0	0.575585	1	-1
ART-D	chart_v1	50	19	0	0.554435	1	-1
ART-D	chart_v1	1	20	0	1.192963	1	-1
ART-D	chart_v1	2	20	0	0.646276	0	64
ART-D	chart_v1	3	20	0	0.594273	1	-1
ART-D	chart_v1	4	20	0	0.75372	1	-1
ART-D	chart_v1	5	20	0	0.93446	0	17
ART-D	chart_v1	6	20	0	0.640303	0	62
ART-D	chart_v1	7	20	0	0.779271	1	-1
ART-D	chart_v1	8	20	0	0.46542	1	-1
ART-D	chart_v1	9	20	0	0.494863	1	-1
ART-D	chart_v1	10	20	0	0.821255	1	-1
ART-D	chart_v1	11	20	0	0.47032	1	-1
ART-D	chart_v1	12	20	0	0.680875	1	-1
ART-D	chart_v1	13	20	0	0.82869	1	-1
ART-D	chart_v1	14	20	0	0.639084	0	18
ART-D	chart_v1	15	20	0	0.964984	0	27
ART-D	chart_v1	16	20	0	0.582745	1	-1
ART-D	chart_v1	17	20	0	0.837916	1	-1
ART-D	chart_v1	18	20	0	0.772276	1	-1
ART-D	chart_v1	19	20	0	0.404293	1	-1
ART-D	chart_v1	20	20	0	0.472546	1	-1
ART-D	chart_v1	21	20	0	1.127979	0	43
ART-D	chart_v1	22	20	0	0.830173	0	21
ART-D	chart_v1	23	20	0	0.577479	1	-1
ART-D	chart_v1	24	20	0	0.43305	1	-1
ART-D	chart_v1	25	20	0	0.51516	1	-1
ART-D	chart_v1	26	20	0	0.665179	1	-1
ART-D	chart_v1	27	20	0	0.520081	1	-1
ART-D	chart_v1	28	20	0	0.830689	1	-1
ART-D	chart_v1	29	20	0	0.839633	1	-1
ART-D	chart_v1	30	20	0	0.444961	1	-1
ART-D	chart_v1	31	20	0	0.646493	1	-1
ART-D	chart_v1	32	20	0	0.884889	1	-1
ART-D	chart_v1	33	20	0	0.932066	1	-1
ART-D	chart_v1	34	20	0	0.380853	1	-1
ART-D	chart_v1	35	20	0	0.526735	1	-1
ART-D	chart_v1	36	20	0	0.768761	1	-1
ART-D	chart_v1	37	20	0	0.492297	1	-1
ART-D	chart_v1	38	20	0	0.735983	1	-1
ART-D	chart_v1	39	20	0	0.924558	1	-1
ART-D	chart_v1	40	20	0	0.86238	1	-1
ART-D	chart_v1	41	20	0	0.812382	0	3
ART-D	chart_v1	42	20	0	0.476646	1	-1
ART-D	chart_v1	43	20	0	1.013781	1	-1
ART-D	chart_v1	44	20	0	0.461499	1	-1
ART-D	chart_v1	45	20	0	0.755379	1	-1
ART-D	chart_v1	46	20	0	0.654726	1	-1
ART-D	chart_v1	47	20	0	0.646555	1	-1
ART-D	chart_v1	48	20	0	0.765343	0	68
ART-D	chart_v1	49	20	0	0.474078	0	69
ART-D	chart_v1	50	20	0	1.234154	1	-1
ART-D	chart_v1	1	21	0	0.776435	1	-1
ART-D	chart_v1	2	21	0	1.001204	1	-1
ART-D	chart_v1	3	21	0	0.767585	0	35
ART-D	chart_v1	4	21	0	0.971387	1	-1
ART-D	chart_v1	5	21	0	1.048142	0	32
ART-D	chart_v1	6	21	0	0.69652	1	-1
ART-D	chart_v1	7	21	0	0.894272	1	-1
ART-D	chart_v1	8	21	0	0.689681	0	25
ART-D	chart_v1	9	21	0	0.950677	1	-1
ART-D	chart_v1	10	21	0	1.255734	1	-1
ART-D	chart_v1	11	21	0	0.853104	1	-1
ART-D	chart_v1	12	21	0	1.41111	1	-1
ART-D	chart_v1	13	21	0	0.474323	1	-1
ART-D	chart_v1	14	21	0	0.961737	1	-1
ART-D	chart_v1	15	21	0	0.905528	1	-1
ART-D	chart_v1	16	21	0	1.254357	1	-1
ART-D	chart_v1	17	21	0	0.892861	1	-1
ART-D	chart_v1	18	21	0	0.837868	1	-1
ART-D	chart_v1	19	21	0	0.897394	1	-1
ART-D	chart_v1	20	21	0	0.783974	1	-1
ART-D	chart_v1	21	21	0	0.590863	1	-1
ART-D	chart_v1	22	21	0	0.605707	1	-1
ART-D	chart_v1	23	21	0	1.188406	1	-1
ART-D	chart_v1	24	21	0	0.81082	1	-1
ART-D	chart_v1	25	21	0	1.418077	0	68
ART-D	chart_v1	26	21	0	0.725472	1	-1
ART-D	chart_v1	27	21	0	0.875624	1	-1
ART-D	chart_v1	28	21	0	0.483746	1	-1
ART-D	chart_v1	29	21	0	0.987134	1	-1
ART-D	chart_v1	30	21	0	0.621878	1	-1
ART-D	chart_v1	31	21	0	0.718223	1	-1
ART-D	chart_v1	32	21	0	0.537625	0	59
ART-D	chart_v1	33	21	0	0.790286	1	-1
ART-D	chart_v1	34	21	0	0.860155	1	-1
ART-D	chart_v1	35	21	0	0.66542	1	-1
ART-D	chart_v1	36	21	0	0.658844	1	-1
