Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
FAST-CS	time_v1	19	27	0.541513	0.002651	1	-1
FAST-CS	time_v1	20	27	0.518489	0.002696	1	-1
FAST-CS	time_v1	21	27	0.564886	0.0036	1	-1
FAST-CS	time_v1	22	27	0.569679	0.003308	0	2
FAST-CS	time_v1	23	27	0.5295	0.002958	0	12
FAST-CS	time_v1	24	27	0.603809	0.003062	0	13
FAST-CS	time_v1	25	27	0.600938	0.003564	0	10
FAST-CS	time_v1	26	27	0.599317	0.003444	1	-1
FAST-CS	time_v1	27	27	0.595724	0.002824	0	22
FAST-CS	time_v1	28	27	0.602904	0.003456	1	-1
FAST-CS	time_v1	29	27	0.64819	0.003857	1	-1
FAST-CS	time_v1	30	27	0.625597	0.003454	0	31
FAST-CS	time_v1	31	27	0.605977	0.003565	1	-1
FAST-CS	time_v1	32	27	0.620146	0.003608	0	8
FAST-CS	time_v1	33	27	0.607227	0.003194	1	-1
FAST-CS	time_v1	34	27	0.566789	0.003273	1	-1
FAST-CS	time_v1	35	27	0.549215	0.003247	1	-1
FAST-CS	time_v1	36	27	0.589335	0.003125	0	1
FAST-CS	time_v1	37	27	0.626375	0.003349	0	30
FAST-CS	time_v1	38	27	0.614712	0.00244	1	-1
FAST-CS	time_v1	39	27	0.519958	0.002502	1	-1
FAST-CS	time_v1	40	27	0.592067	0.003992	0	25
FAST-CS	time_v1	41	27	0.519456	0.002512	1	-1
FAST-CS	time_v1	42	27	0.535952	0.003403	1	-1
FAST-CS	time_v1	43	27	0.540864	0.002396	1	-1
FAST-CS	time_v1	44	27	0.591411	0.002675	0	6
FAST-CS	time_v1	45	27	0.526124	0.002471	0	27
FAST-CS	time_v1	46	27	0.556035	0.002936	0	30
FAST-CS	time_v1	47	27	0.527875	0.003123	1	-1
FAST-CS	time_v1	48	27	0.62862	0.003575	1	-1
FAST-CS	time_v1	49	27	0.568275	0.002934	1	-1
FAST-CS	time_v1	50	27	0.649609	0.003752	1	-1
FAST-CS	time_v1	1	28	0.567724	0.003241	1	-1
FAST-CS	time_v1	2	28	0.609676	0.003659	1	-1
FAST-CS	time_v1	3	28	0.563126	0.003043	1	-1
FAST-CS	time_v1	4	28	0.538934	0.003349	1	-1
FAST-CS	time_v1	5	28	0.607041	0.003471	1	-1
FAST-CS	time_v1	6	28	0.581097	0.00239	0	27
FAST-CS	time_v1	7	28	0.54358	0.003446	1	-1
FAST-CS	time_v1	8	28	0.516811	0.002459	0	13
FAST-CS	time_v1	9	28	0.542593	0.003016	1	-1
FAST-CS	time_v1	10	28	0.630646	0.003577	0	21
FAST-CS	time_v1	11	28	0.615815	0.003512	0	7
FAST-CS	time_v1	12	28	0.620867	0.003335	1	-1
FAST-CS	time_v1	13	28	0.64034	0.003611	1	-1
FAST-CS	time_v1	14	28	0.63499	0.003711	1	-1
FAST-CS	time_v1	15	28	0.613533	0.003391	1	-1
FAST-CS	time_v1	16	28	0.626495	0.003599	0	17
FAST-CS	time_v1	17	28	0.611459	0.00311	1	-1
FAST-CS	time_v1	18	28	0.600891	0.003148	1	-1
FAST-CS	time_v1	19	28	0.544508	0.00261	1	-1
FAST-CS	time_v1	20	28	0.513496	0.003089	1	-1
FAST-CS	time_v1	21	28	0.506357	0.003379	1	-1
FAST-CS	time_v1	22	28	0.50192	0.002237	1	-1
FAST-CS	time_v1	23	28	0.52093	0.003436	1	-1
FAST-CS	time_v1	24	28	0.485852	0.002297	1	-1
FAST-CS	time_v1	25	28	0.505927	0.003588	1	-1
FAST-CS	time_v1	26	28	0.599053	0.002452	1	-1
FAST-CS	time_v1	27	28	0.55467	0.003124	1	-1
FAST-CS	time_v1	28	28	0.565298	0.002673	1	-1
FAST-CS	time_v1	29	28	0.559235	0.002402	1	-1
FAST-CS	time_v1	30	28	0.595853	0.003446	1	-1
FAST-CS	time_v1	31	28	0.593115	0.002611	1	-1
FAST-CS	time_v1	32	28	0.538102	0.002547	1	-1
FAST-CS	time_v1	33	28	0.525201	0.003151	0	25
FAST-CS	time_v1	34	28	0.530516	0.003226	1	-1
FAST-CS	time_v1	35	28	0.518774	0.003251	1	-1
FAST-CS	time_v1	36	28	0.590189	0.002646	1	-1
FAST-CS	time_v1	37	28	0.491616	0.002821	1	-1
FAST-CS	time_v1	38	28	0.509209	0.002505	1	-1
FAST-CS	time_v1	39	28	0.521082	0.002321	1	-1
FAST-CS	time_v1	40	28	0.523615	0.002461	1	-1
FAST-CS	time_v1	41	28	0.506812	0.002773	1	-1
FAST-CS	time_v1	42	28	0.519222	0.003462	0	20
FAST-CS	time_v1	43	28	0.50723	0.003727	0	24
FAST-CS	time_v1	44	28	0.505577	0.0032	1	-1
FAST-CS	time_v1	45	28	0.495207	0.003256	1	-1
FAST-CS	time_v1	46	28	0.605229	0.002924	0	5
FAST-CS	time_v1	47	28	0.592239	0.002853	1	-1
FAST-CS	time_v1	48	28	0.545356	0.002612	0	3
FAST-CS	time_v1	49	28	0.541866	0.003518	1	-1
FAST-CS	time_v1	50	28	0.514916	0.002515	1	-1
FAST-CS	time_v1	1	29	0.523911	0.002625	0	35
FAST-CS	time_v1	2	29	0.52555	0.003304	1	-1
FAST-CS	time_v1	3	29	0.518588	0.003463	1	-1
FAST-CS	time_v1	4	29	0.509132	0.002301	1	-1
FAST-CS	time_v1	5	29	0.538958	0.003463	1	-1
FAST-CS	time_v1	6	29	0.619235	0.003275	1	-1
FAST-CS	time_v1	7	29	0.615537	0.002722	1	-1
FAST-CS	time_v1	8	29	0.535601	0.003235	1	-1
FAST-CS	time_v1	9	29	0.573282	0.00312	1	-1
FAST-CS	time_v1	10	29	0.586788	0.002791	1	-1
FAST-CS	time_v1	11	29	0.597568	0.002881	1	-1
FAST-CS	time_v1	12	29	0.620083	0.00389	1	-1
FAST-CS	time_v1	13	29	0.607322	0.00361	0	2
FAST-CS	time_v1	14	29	0.551557	0.00229	1	-1
FAST-CS	time_v1	15	29	0.602334	0.003363	1	-1
FAST-CS	time_v1	16	29	0.592805	0.003297	1	-1
FAST-CS	time_v1	17	29	0.531096	0.002496	1	-1
FAST-CS	time_v1	18	29	0.604717	0.003963	1	-1
FAST-CS	time_v1	19	29	0.599922	0.002628	1	-1
FAST-CS	time_v1	20	29	0.560865	0.003225	1	-1
FAST-CS	time_v1	21	29	0.542442	0.002702	1	-1
FAST-CS	time_v1	22	29	0.513792	0.003427	1	-1
FAST-CS	time_v1	23	29	0.521383	0.003127	1	-1
FAST-CS	time_v1	24	29	0.573308	0.002605	1	-1
FAST-CS	time_v1	25	29	0.56265	0.003526	1	-1
FAST-CS	time_v1	26	29	0.618635	0.003287	0	3
FAST-CS	time_v1	27	29	0.626643	0.003652	1	-1
FAST-CS	time_v1	28	29	0.605681	0.003618	1	-1
FAST-CS	time_v1	29	29	0.615046	0.003489	0	29
FAST-CS	time_v1	30	29	0.625058	0.003409	1	-1
FAST-CS	time_v1	31	29	0.554499	0.003075	1	-1
FAST-CS	time_v1	32	29	0.567609	0.003492	1	-1
FAST-CS	time_v1	33	29	0.563761	0.003228	1	-1
FAST-CS	time_v1	34	29	0.562732	0.00255	0	19
FAST-CS	time_v1	35	29	0.522871	0.002564	1	-1
FAST-CS	time_v1	36	29	0.490662	0.003414	1	-1
FAST-CS	time_v1	37	29	0.504768	0.003226	0	5
FAST-CS	time_v1	38	29	0.456798	0.003329	1	-1
FAST-CS	time_v1	39	29	0.525838	0.002606	1	-1
FAST-CS	time_v1	40	29	0.562133	0.003397	1	-1
FAST-CS	time_v1	41	29	0.635518	0.003797	1	-1
FAST-CS	time_v1	42	29	0.608432	0.003018	1	-1
FAST-CS	time_v1	43	29	0.621065	0.003611	1	-1
FAST-CS	time_v1	44	29	0.583174	0.00261	1	-1
FAST-CS	time_v1	45	29	0.52674	0.003402	1	-1
FAST-CS	time_v1	46	29	0.557813	0.003885	1	-1
FAST-CS	time_v1	47	29	0.518508	0.003539	1	-1
FAST-CS	time_v1	48	29	0.52825	0.003336	1	-1
FAST-CS	time_v1	49	29	0.532241	0.003332	1	-1
FAST-CS	time_v1	50	29	0.552811	0.003707	1	-1
FAST-CS	time_v1	1	30	0.513432	0.003342	0	30
FAST-CS	time_v1	2	30	0.556192	0.00243	0	22
FAST-CS	time_v1	3	30	0.564396	0.00348	1	-1
FAST-CS	time_v1	4	30	0.617796	0.003621	1	-1
FAST-CS	time_v1	5	30	0.621849	0.00336	0	2
FAST-CS	time_v1	6	30	0.613449	0.003322	1	-1
FAST-CS	time_v1	7	30	0.605857	0.003437	0	6
FAST-CS	time_v1	8	30	0.611769	0.003193	1	-1
FAST-CS	time_v1	9	30	0.62424	0.003519	1	-1
FAST-CS	time_v1	10	30	0.624482	0.00374	0	20
FAST-CS	time_v1	11	30	0.625451	0.003371	0	27
FAST-CS	time_v1	12	30	0.645386	0.003601	0	23
FAST-CS	time_v1	13	30	0.588697	0.003203	1	-1
FAST-CS	time_v1	14	30	0.60791	0.00357	1	-1
FAST-CS	time_v1	15	30	0.60525	0.002642	0	24
FAST-CS	time_v1	16	30	0.60152	0.003603	1	-1
FAST-CS	time_v1	17	30	0.595227	0.003437	1	-1
FAST-CS	time_v1	18	30	0.578495	0.00359	1	-1
FAST-CS	time_v1	19	30	0.486348	0.002468	1	-1
FAST-CS	time_v1	20	30	0.576476	0.003466	1	-1
FAST-CS	time_v1	21	30	0.565116	0.002832	1	-1
FAST-CS	time_v1	22	30	0.61676	0.003289	0	9
FAST-CS	time_v1	23	30	0.608222	0.003623	1	-1
FAST-CS	time_v1	24	30	0.598566	0.003128	1	-1
FAST-CS	time_v1	25	30	0.606181	0.002729	1	-1
FAST-CS	time_v1	26	30	0.503059	0.003245	1	-1
FAST-CS	time_v1	27	30	0.536801	0.002465	1	-1
FAST-CS	time_v1	28	30	0.497753	0.002212	1	-1
FAST-CS	time_v1	29	30	0.490864	0.003469	1	-1
FAST-CS	time_v1	30	30	0.472444	0.002893	1	-1
FAST-CS	time_v1	31	30	0.648041	0.003561	0	19
FAST-CS	time_v1	32	30	0.499003	0.002361	1	-1
FAST-CS	time_v1	33	30	0.599396	0.003029	1	-1
FAST-CS	time_v1	34	30	0.582607	0.003272	1	-1
FAST-CS	time_v1	35	30	0.547566	0.002459	1	-1
FAST-CS	time_v1	36	30	0.540422	0.00355	1	-1
FAST-CS	time_v1	37	30	0.60222	0.002962	0	14
FAST-CS	time_v1	38	30	0.603059	0.003351	1	-1
FAST-CS	time_v1	39	30	0.597419	0.002285	1	-1
FAST-CS	time_v1	40	30	0.575885	0.00373	0	15
FAST-CS	time_v1	41	30	0.529791	0.002331	1	-1
FAST-CS	time_v1	42	30	0.537214	0.002707	1	-1
FAST-CS	time_v1	43	30	0.544603	0.00307	1	-1
FAST-CS	time_v1	44	30	0.51616	0.002367	0	36
FAST-CS	time_v1	45	30	0.502918	0.002956	1	-1
FAST-CS	time_v1	46	30	0.59106	0.003454	1	-1
FAST-CS	time_v1	47	30	0.539176	0.002705	1	-1
FAST-CS	time_v1	48	30	0.531457	0.002446	1	-1
FAST-CS	time_v1	49	30	0.523658	0.003404	1	-1
FAST-CS	time_v1	50	30	0.585296	0.003155	1	-1
FAST-pw	chart_v1	1	1	32.634796	0.014988	1	-1
FAST-pw	chart_v1	2	1	32.247934	0.105006	1	-1
FAST-pw	chart_v1	3	1	32.920761	0.096021	1	-1
FAST-pw	chart_v1	4	1	33.344593	0.123857	1	-1
FAST-pw	chart_v1	5	1	32.704562	0.105903	1	-1
FAST-pw	chart_v1	6	1	32.306275	0.100811	1	-1
FAST-pw	chart_v1	7	1	32.854176	0.101229	1	-1
FAST-pw	chart_v1	8	1	33.14439	0.112263	1	-1
FAST-pw	chart_v1	9	1	32.860141	0.102205	1	-1
FAST-pw	chart_v1	10	1	33.001494	0.101536	1	-1
FAST-pw	chart_v1	11	1	33.216618	0.118099	1	-1
FAST-pw	chart_v1	12	1	32.998145	0.111098	1	-1
FAST-pw	chart_v1	13	1	32.436851	0.092956	1	-1
FAST-pw	chart_v1	14	1	32.616034	0.095347	1	-1
FAST-pw	chart_v1	15	1	32.823584	0.147901	1	-1
FAST-pw	chart_v1	16	1	32.609815	0.088622	1	-1
FAST-pw	chart_v1	17	1	32.379862	0.099762	1	-1
FAST-pw	chart_v1	18	1	32.880129	0.110726	1	-1
FAST-pw	chart_v1	19	1	32.764437	0.102307	1	-1
FAST-pw	chart_v1	20	1	32.509876	0.08825	1	-1
FAST-pw	chart_v1	21	1	32.51718	0.090378	1	-1
FAST-pw	chart_v1	22	1	32.716846	0.104668	1	-1
FAST-pw	chart_v1	23	1	32.38002	0.082539	1	-1
FAST-pw	chart_v1	24	1	32.164188	0.09717	1	-1
FAST-pw	chart_v1	25	1	32.558946	0.084331	1	-1
FAST-pw	chart_v1	26	1	32.262576	0.091997	1	-1
FAST-pw	chart_v1	27	1	32.675771	0.084687	1	-1
FAST-pw	chart_v1	28	1	32.580641	0.085879	1	-1
FAST-pw	chart_v1	29	1	32.387207	0.113226	1	-1
FAST-pw	chart_v1	30	1	32.489848	0.095337	1	-1
FAST-pw	chart_v1	31	1	32.49058	0.104591	1	-1
FAST-pw	chart_v1	32	1	32.365835	0.092091	1	-1
FAST-pw	chart_v1	33	1	32.648758	0.09292	1	-1
FAST-pw	chart_v1	34	1	32.662897	0.092135	1	-1
FAST-pw	chart_v1	35	1	32.59807	0.092182	1	-1
FAST-pw	chart_v1	36	1	32.31874	0.107458	1	-1
FAST-pw	chart_v1	37	1	32.478131	0.085746	1	-1
FAST-pw	chart_v1	38	1	32.508283	0.100139	1	-1
FAST-pw	chart_v1	39	1	32.556132	0.082328	1	-1
FAST-pw	chart_v1	40	1	32.28789	0.103682	1	-1
FAST-pw	chart_v1	41	1	32.670597	0.089165	1	-1
FAST-pw	chart_v1	42	1	32.29534	0.087635	1	-1
FAST-pw	chart_v1	43	1	32.362696	0.106658	1	-1
FAST-pw	chart_v1	44	1	32.522424	0.08325	1	-1
FAST-pw	chart_v1	45	1	32.424288	0.100056	1	-1
FAST-pw	chart_v1	46	1	32.449286	0.083727	1	-1
FAST-pw	chart_v1	47	1	32.970697	0.097782	1	-1
FAST-pw	chart_v1	48	1	32.564875	0.086217	1	-1
FAST-pw	chart_v1	49	1	32.38803	0.090486	1	-1
FAST-pw	chart_v1	50	1	32.34912	0.083494	1	-1
FAST-pw	chart_v1	1	2	33.815335	0.023976	1	-1
FAST-pw	chart_v1	2	2	33.136631	0.125439	1	-1
FAST-pw	chart_v1	3	2	33.082885	0.106349	1	-1
FAST-pw	chart_v1	4	2	33.331374	0.121313	1	-1
FAST-pw	chart_v1	5	2	34.200432	0.110085	1	-1
FAST-pw	chart_v1	6	2	33.102647	0.126146	1	-1
FAST-pw	chart_v1	7	2	35.833649	0.111103	1	-1
FAST-pw	chart_v1	8	2	33.808671	0.126924	1	-1
FAST-pw	chart_v1	9	2	33.966699	0.140345	1	-1
FAST-pw	chart_v1	10	2	33.116282	0.09953	1	-1
FAST-pw	chart_v1	11	2	33.020605	0.118205	1	-1
FAST-pw	chart_v1	12	2	33.244115	0.117397	1	-1
FAST-pw	chart_v1	13	2	33.757541	0.13436	1	-1
FAST-pw	chart_v1	14	2	33.244686	0.115059	1	-1
FAST-pw	chart_v1	15	2	33.028886	0.103763	1	-1
FAST-pw	chart_v1	16	2	33.531745	0.101244	1	-1
FAST-pw	chart_v1	17	2	33.137825	0.091541	1	-1
FAST-pw	chart_v1	18	2	33.103845	0.094332	1	-1
FAST-pw	chart_v1	19	2	33.137989	0.117954	1	-1
FAST-pw	chart_v1	20	2	33.166224	0.092981	1	-1
FAST-pw	chart_v1	21	2	33.282349	0.105406	1	-1
FAST-pw	chart_v1	22	2	33.539691	0.093277	1	-1
FAST-pw	chart_v1	23	2	33.064367	0.099566	1	-1
FAST-pw	chart_v1	24	2	33.067219	0.09865	1	-1
FAST-pw	chart_v1	25	2	33.68356	0.097564	1	-1
FAST-pw	chart_v1	26	2	33.219134	0.115441	1	-1
FAST-pw	chart_v1	27	2	33.659402	0.092449	1	-1
FAST-pw	chart_v1	28	2	32.942287	0.101746	1	-1
FAST-pw	chart_v1	29	2	33.067645	0.093041	1	-1
FAST-pw	chart_v1	30	2	33.068876	0.09532	1	-1
FAST-pw	chart_v1	31	2	33.37815	0.120732	1	-1
FAST-pw	chart_v1	32	2	33.031148	0.095248	1	-1
FAST-pw	chart_v1	33	2	33.095527	0.108498	1	-1
FAST-pw	chart_v1	34	2	33.194481	0.095182	1	-1
FAST-pw	chart_v1	35	2	33.17443	0.105444	1	-1
FAST-pw	chart_v1	36	2	32.992908	0.092197	1	-1
FAST-pw	chart_v1	37	2	33.263843	0.09362	1	-1
FAST-pw	chart_v1	38	2	33.301325	0.116877	1	-1
FAST-pw	chart_v1	39	2	33.038296	0.099004	1	-1
FAST-pw	chart_v1	40	2	33.310405	0.111414	1	-1
FAST-pw	chart_v1	41	2	33.013152	0.10359	1	-1
FAST-pw	chart_v1	42	2	33.10663	0.105986	1	-1
FAST-pw	chart_v1	43	2	32.971518	0.123072	1	-1
FAST-pw	chart_v1	44	2	33.47321	0.098824	1	-1
FAST-pw	chart_v1	45	2	33.206554	0.108737	1	-1
FAST-pw	chart_v1	46	2	33.193466	0.091722	1	-1
FAST-pw	chart_v1	47	2	33.640831	0.099995	1	-1
FAST-pw	chart_v1	48	2	33.096107	0.09294	1	-1
FAST-pw	chart_v1	49	2	33.371977	0.093903	1	-1
FAST-pw	chart_v1	50	2	33.242572	0.112142	1	-1
FAST-pw	chart_v1	1	3	34.232097	0.0307	1	-1
FAST-pw	chart_v1	2	3	32.496479	0.121413	1	-1
FAST-pw	chart_v1	3	3	32.42408	0.101765	1	-1
FAST-pw	chart_v1	4	3	32.33325	0.103217	1	-1
FAST-pw	chart_v1	5	3	32.324215	0.123832	1	-1
FAST-pw	chart_v1	6	3	32.463683	0.126782	1	-1
FAST-pw	chart_v1	7	3	32.229871	0.105051	1	-1
FAST-pw	chart_v1	8	3	32.179848	0.102677	1	-1
FAST-pw	chart_v1	9	3	32.299409	0.122346	1	-1
FAST-pw	chart_v1	10	3	32.451807	0.099503	1	-1
FAST-pw	chart_v1	11	3	32.44934	0.115738	1	-1
FAST-pw	chart_v1	12	3	32.388841	0.098829	1	-1
FAST-pw	chart_v1	13	3	32.522726	0.110461	1	-1
FAST-pw	chart_v1	14	3	32.903766	0.098754	1	-1
FAST-pw	chart_v1	15	3	32.612045	0.103045	1	-1
FAST-pw	chart_v1	16	3	32.613106	0.123083	1	-1
FAST-pw	chart_v1	17	3	33.088436	0.098719	1	-1
FAST-pw	chart_v1	18	3	32.658862	0.119821	1	-1
FAST-pw	chart_v1	19	3	32.504491	0.104063	1	-1
FAST-pw	chart_v1	20	3	32.572489	0.111418	1	-1
FAST-pw	chart_v1	21	3	33.057064	0.098282	1	-1
FAST-pw	chart_v1	22	3	32.830332	0.103135	1	-1
FAST-pw	chart_v1	23	3	32.496298	0.120749	1	-1
FAST-pw	chart_v1	24	3	32.433773	0.098652	1	-1
FAST-pw	chart_v1	25	3	32.84463	0.115092	1	-1
FAST-pw	chart_v1	26	3	32.840202	0.101516	1	-1
FAST-pw	chart_v1	27	3	32.634713	0.111197	1	-1
FAST-pw	chart_v1	28	3	32.551557	0.100458	1	-1
FAST-pw	chart_v1	29	3	32.559581	0.103125	1	-1
FAST-pw	chart_v1	30	3	32.796532	0.121763	1	-1
FAST-pw	chart_v1	31	3	32.749368	0.099171	1	-1
FAST-pw	chart_v1	32	3	32.485351	0.114847	1	-1
FAST-pw	chart_v1	33	3	32.487798	0.099448	1	-1
FAST-pw	chart_v1	34	3	32.59921	0.109297	1	-1
FAST-pw	chart_v1	35	3	32.476917	0.088017	1	-1
FAST-pw	chart_v1	36	3	32.540972	0.103708	1	-1
FAST-pw	chart_v1	37	3	32.409454	0.124057	1	-1
FAST-pw	chart_v1	38	3	32.472724	0.099507	1	-1
FAST-pw	chart_v1	39	3	32.563277	0.114733	1	-1
FAST-pw	chart_v1	40	3	32.725232	0.09992	1	-1
FAST-pw	chart_v1	41	3	32.750438	0.118229	1	-1
FAST-pw	chart_v1	42	3	32.789128	0.107616	1	-1
FAST-pw	chart_v1	43	3	32.580941	0.122358	1	-1
FAST-pw	chart_v1	44	3	32.673055	0.124546	1	-1
FAST-pw	chart_v1	45	3	33.273311	0.102328	1	-1
FAST-pw	chart_v1	46	3	32.731732	0.117039	1	-1
FAST-pw	chart_v1	47	3	32.712075	0.104178	1	-1
FAST-pw	chart_v1	48	3	32.588651	0.116243	1	-1
FAST-pw	chart_v1	49	3	32.543023	0.10455	1	-1
FAST-pw	chart_v1	50	3	32.628965	0.10949	1	-1
FAST-pw	chart_v1	1	4	33.393584	0.04309	1	-1
FAST-pw	chart_v1	2	4	33.195398	0.117647	1	-1
FAST-pw	chart_v1	3	4	33.124326	0.130009	1	-1
FAST-pw	chart_v1	4	4	33.036999	0.107111	1	-1
FAST-pw	chart_v1	5	4	33.170592	0.122619	1	-1
FAST-pw	chart_v1	6	4	33.104445	0.152511	1	-1
FAST-pw	chart_v1	7	4	32.86041	0.123841	1	-1
FAST-pw	chart_v1	8	4	32.944729	0.106651	1	-1
FAST-pw	chart_v1	9	4	33.060626	0.107624	1	-1
FAST-pw	chart_v1	10	4	33.181196	0.127213	1	-1
FAST-pw	chart_v1	11	4	33.258652	0.111855	1	-1
FAST-pw	chart_v1	12	4	33.433587	0.119902	1	-1
FAST-pw	chart_v1	13	4	32.90862	0.113352	1	-1
FAST-pw	chart_v1	14	4	32.951739	0.11233	1	-1
FAST-pw	chart_v1	15	4	32.835189	0.135672	1	-1
FAST-pw	chart_v1	16	4	33.117475	0.115803	1	-1
FAST-pw	chart_v1	17	4	33.12905	0.164413	1	-1
FAST-pw	chart_v1	18	4	32.961836	0.118623	1	-1
FAST-pw	chart_v1	19	4	32.846532	0.127456	1	-1
FAST-pw	chart_v1	20	4	32.971209	0.117959	1	-1
FAST-pw	chart_v1	21	4	33.979838	0.145843	1	-1
FAST-pw	chart_v1	22	4	32.991215	0.155555	1	-1
FAST-pw	chart_v1	23	4	33.042668	0.137654	1	-1
FAST-pw	chart_v1	24	4	33.758731	0.135021	1	-1
FAST-pw	chart_v1	25	4	34.174527	0.12771	1	-1
FAST-pw	chart_v1	26	4	33.405955	0.141168	1	-1
FAST-pw	chart_v1	27	4	33.470098	0.136738	1	-1
FAST-pw	chart_v1	28	4	33.255846	0.142375	1	-1
FAST-pw	chart_v1	29	4	33.30727	0.128552	1	-1
FAST-pw	chart_v1	30	4	33.516307	0.107934	1	-1
FAST-pw	chart_v1	31	4	33.392423	0.124398	1	-1
FAST-pw	chart_v1	32	4	32.916282	0.115225	1	-1
FAST-pw	chart_v1	33	4	32.945446	0.117492	1	-1
FAST-pw	chart_v1	34	4	32.885483	0.11147	1	-1
FAST-pw	chart_v1	35	4	32.928318	0.110761	1	-1
FAST-pw	chart_v1	36	4	32.92446	0.128528	1	-1
FAST-pw	chart_v1	37	4	33.044101	0.115003	1	-1
FAST-pw	chart_v1	38	4	32.786081	0.122426	1	-1
FAST-pw	chart_v1	39	4	33.617494	0.115924	1	-1
FAST-pw	chart_v1	40	4	33.497621	0.118859	1	-1
FAST-pw	chart_v1	41	4	33.197144	0.13366	1	-1
FAST-pw	chart_v1	42	4	33.083786	0.111387	1	-1
FAST-pw	chart_v1	43	4	33.244422	0.12587	1	-1
FAST-pw	chart_v1	44	4	33.295799	0.115482	1	-1
FAST-pw	chart_v1	45	4	33.211105	0.133569	1	-1
FAST-pw	chart_v1	46	4	33.23749	0.112319	1	-1
FAST-pw	chart_v1	47	4	33.212991	0.111136	1	-1
FAST-pw	chart_v1	48	4	33.068033	0.127908	1	-1
FAST-pw	chart_v1	49	4	33.050753	0.107904	1	-1
FAST-pw	chart_v1	50	4	33.156444	0.122219	1	-1
FAST-pw	chart_v1	1	5	32.933296	0.046273	1	-1
FAST-pw	chart_v1	2	5	32.761208	0.104743	1	-1
FAST-pw	chart_v1	3	5	32.271898	0.133519	1	-1
FAST-pw	chart_v1	4	5	32.550195	0.125714	1	-1
FAST-pw	chart_v1	5	5	32.514944	0.12823	1	-1
FAST-pw	chart_v1	6	5	32.877124	0.128802	1	-1
FAST-pw	chart_v1	7	5	32.612109	0.167667	1	-1
FAST-pw	chart_v1	8	5	34.175303	0.166744	1	-1
FAST-pw	chart_v1	9	5	32.322332	0.12252	1	-1
FAST-pw	chart_v1	10	5	33.116051	0.140519	1	-1
FAST-pw	chart_v1	11	5	32.729543	0.129149	1	-1
FAST-pw	chart_v1	12	5	32.770785	0.136451	1	-1
FAST-pw	chart_v1	13	5	32.494997	0.1269	1	-1
FAST-pw	chart_v1	14	5	32.721474	0.141394	1	-1
FAST-pw	chart_v1	15	5	32.564478	0.141297	1	-1
FAST-pw	chart_v1	16	5	33.247045	0.124062	1	-1
FAST-pw	chart_v1	17	5	33.170923	0.133381	1	-1
FAST-pw	chart_v1	18	5	32.730737	0.128892	1	-1
FAST-pw	chart_v1	19	5	32.43008	0.124474	1	-1
FAST-pw	chart_v1	20	5	32.778149	0.114839	1	-1
FAST-pw	chart_v1	21	5	32.238008	0.117289	1	-1
FAST-pw	chart_v1	22	5	33.09468	0.135273	1	-1
FAST-pw	chart_v1	23	5	32.916415	0.112835	1	-1
FAST-pw	chart_v1	24	5	32.822991	0.128131	1	-1
FAST-pw	chart_v1	25	5	32.43635	0.114184	1	-1
FAST-pw	chart_v1	26	5	32.899531	0.104203	1	-1
FAST-pw	chart_v1	27	5	32.553402	0.113236	1	-1
FAST-pw	chart_v1	28	5	33.100085	0.121244	1	-1
FAST-pw	chart_v1	29	5	32.632793	0.145859	1	-1
FAST-pw	chart_v1	30	5	33.068578	0.122307	1	-1
FAST-pw	chart_v1	31	5	32.53534	0.12802	1	-1
FAST-pw	chart_v1	32	5	32.979581	0.118404	1	-1
FAST-pw	chart_v1	33	5	32.563301	0.124051	1	-1
FAST-pw	chart_v1	34	5	33.524169	0.113636	1	-1
FAST-pw	chart_v1	35	5	32.518855	0.115	1	-1
FAST-pw	chart_v1	36	5	33.166753	0.133415	1	-1
FAST-pw	chart_v1	37	5	32.980069	0.117221	1	-1
FAST-pw	chart_v1	38	5	32.815692	0.128079	1	-1
FAST-pw	chart_v1	39	5	32.55389	0.120348	1	-1
FAST-pw	chart_v1	40	5	32.90622	0.120238	1	-1
FAST-pw	chart_v1	41	5	32.351076	0.113883	1	-1
FAST-pw	chart_v1	42	5	32.827952	0.115774	1	-1
FAST-pw	chart_v1	43	5	32.200969	0.131405	1	-1
FAST-pw	chart_v1	44	5	32.957656	0.115813	1	-1
FAST-pw	chart_v1	45	5	32.546005	0.127487	1	-1
FAST-pw	chart_v1	46	5	32.547184	0.114055	1	-1
FAST-pw	chart_v1	47	5	32.367401	0.120261	0	1
FAST-pw	chart_v1	48	5	32.923414	0.120657	1	-1
FAST-pw	chart_v1	49	5	32.401915	0.129759	1	-1
FAST-pw	chart_v1	50	5	32.887329	0.135457	1	-1
FAST-pw	chart_v1	1	6	32.979927	0.057416	1	-1
FAST-pw	chart_v1	2	6	33.177985	0.138674	1	-1
FAST-pw	chart_v1	3	6	32.94397	0.139346	1	-1
FAST-pw	chart_v1	4	6	32.94835	0.129085	1	-1
FAST-pw	chart_v1	5	6	33.15543	0.129942	1	-1
FAST-pw	chart_v1	6	6	33.480071	0.147066	1	-1
FAST-pw	chart_v1	7	6	33.052264	0.141485	1	-1
FAST-pw	chart_v1	8	6	32.917154	0.139195	1	-1
FAST-pw	chart_v1	9	6	32.780835	0.123376	1	-1
FAST-pw	chart_v1	10	6	34.212481	0.149546	1	-1
