Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
FAST-all	sed_v6	49	30	0.80568	0.011433	0	2
FAST-all	sed_v6	50	30	0.810393	0.01236	0	1
FAST-CS	flex_v3	1	1	0.321502	0.013318	0.3333333333	1
FAST-CS	flex_v3	2	1	0.322701	0.009355	0.2222222222	2
FAST-CS	flex_v3	3	1	0.322436	0.00613	0.3333333333	2
FAST-CS	flex_v3	4	1	0.433438	0.011567	0.5555555556	1
FAST-CS	flex_v3	5	1	0.33561	0.008276	0.5555555556	1
FAST-CS	flex_v3	6	1	0.325736	0.006765	0.8888888889	4
FAST-CS	flex_v3	7	1	0.341346	0.010274	0.5555555556	2
FAST-CS	flex_v3	8	1	0.448779	0.009624	0.7777777778	2
FAST-CS	flex_v3	9	1	0.317691	0.004388	0.5555555556	2
FAST-CS	flex_v3	10	1	0.334737	0.009359	0.5555555556	1
FAST-CS	flex_v3	11	1	0.327562	0.009327	0.5555555556	4
FAST-CS	flex_v3	12	1	0.336703	0.008076	0.8888888889	4
FAST-CS	flex_v3	13	1	0.357332	0.007616	0.5555555556	1
FAST-CS	flex_v3	14	1	0.358143	0.008129	0.5555555556	1
FAST-CS	flex_v3	15	1	0.340385	0.006314	0.8888888889	3
FAST-CS	flex_v3	16	1	0.340414	0.00831	0.8888888889	3
FAST-CS	flex_v3	17	1	0.339027	0.006853	0.5555555556	4
FAST-CS	flex_v3	18	1	0.433371	0.010687	0.8888888889	2
FAST-CS	flex_v3	19	1	0.39114	0.008604	0.8888888889	2
FAST-CS	flex_v3	20	1	0.358119	0.008631	0.7777777778	1
FAST-CS	flex_v3	21	1	0.342954	0.010866	0.5555555556	1
FAST-CS	flex_v3	22	1	0.345931	0.007384	0.4444444444	2
FAST-CS	flex_v3	23	1	0.34398	0.007364	0.4444444444	2
FAST-CS	flex_v3	24	1	0.434899	0.011383	0.7777777778	2
FAST-CS	flex_v3	25	1	0.334967	0.009188	0.5555555556	1
FAST-CS	flex_v3	26	1	0.327469	0.009341	0.4444444444	1
FAST-CS	flex_v3	27	1	0.331184	0.008243	0.8888888889	1
FAST-CS	flex_v3	28	1	0.350329	0.009116	0.5555555556	1
FAST-CS	flex_v3	29	1	0.349951	0.007487	0.8888888889	1
FAST-CS	flex_v3	30	1	0.326063	0.009274	0.6666666667	1
FAST-CS	flex_v3	31	1	0.337264	0.007702	0.5555555556	3
FAST-CS	flex_v3	32	1	0.348383	0.008944	0.8888888889	2
FAST-CS	flex_v3	33	1	0.331275	0.007453	0.6666666667	5
FAST-CS	flex_v3	34	1	0.382557	0.00959	0.8888888889	1
FAST-CS	flex_v3	35	1	0.335316	0.006593	0.5555555556	1
FAST-CS	flex_v3	36	1	0.325845	0.008448	0.5555555556	1
FAST-CS	flex_v3	37	1	0.337003	0.006514	0.7777777778	1
FAST-CS	flex_v3	38	1	0.330041	0.009357	0.4444444444	1
FAST-CS	flex_v3	39	1	0.363266	0.007649	0.7777777778	3
FAST-CS	flex_v3	40	1	0.33306	0.007252	0.4444444444	1
FAST-CS	flex_v3	41	1	0.338666	0.011165	0.7777777778	1
FAST-CS	flex_v3	42	1	0.346687	0.008123	0.7777777778	1
FAST-CS	flex_v3	43	1	0.347952	0.006835	0.4444444444	1
FAST-CS	flex_v3	44	1	0.326129	0.009164	0.4444444444	1
FAST-CS	flex_v3	45	1	0.334129	0.006963	0.6666666667	5
FAST-CS	flex_v3	46	1	0.32798	0.005305	0.7777777778	1
FAST-CS	flex_v3	47	1	0.415144	0.009493	0.4444444444	2
FAST-CS	flex_v3	48	1	0.355292	0.005784	1	-1
FAST-CS	flex_v3	49	1	0.356112	0.00739	0.5555555556	1
FAST-CS	flex_v3	50	1	0.344546	0.009292	0.4444444444	5
FAST-CS	flex_v3	1	2	0.339975	0.010317	0.3333333333	1
FAST-CS	flex_v3	2	2	0.362829	0.007794	0.2222222222	2
FAST-CS	flex_v3	3	2	0.339045	0.008273	0.5555555556	5
FAST-CS	flex_v3	4	2	0.329751	0.006805	0.4444444444	1
FAST-CS	flex_v3	5	2	0.354846	0.010557	0.5555555556	1
FAST-CS	flex_v3	6	2	0.343238	0.007309	0.4444444444	3
FAST-CS	flex_v3	7	2	0.324335	0.008477	0.5555555556	1
FAST-CS	flex_v3	8	2	0.356552	0.011334	0.4444444444	1
FAST-CS	flex_v3	9	2	0.334836	0.010019	0.4444444444	2
FAST-CS	flex_v3	10	2	0.536128	0.011785	0.4444444444	1
FAST-CS	flex_v3	11	2	0.347483	0.00633	0.5555555556	1
FAST-CS	flex_v3	12	2	0.332361	0.007417	0.4444444444	3
FAST-CS	flex_v3	13	2	0.339754	0.006577	0.4444444444	2
FAST-CS	flex_v3	14	2	0.334592	0.006972	0.3333333333	1
FAST-CS	flex_v3	15	2	0.330721	0.008343	0.2222222222	2
FAST-CS	flex_v3	16	2	0.343883	0.008209	0.1111111111	1
FAST-CS	flex_v3	17	2	0.329034	0.006593	0.4444444444	5
FAST-CS	flex_v3	18	2	0.334016	0.006397	0.4444444444	3
FAST-CS	flex_v3	19	2	0.334613	0.00813	0.5555555556	4
FAST-CS	flex_v3	20	2	0.330942	0.007336	0.5555555556	1
FAST-CS	flex_v3	21	2	0.337865	0.007458	0.4444444444	2
FAST-CS	flex_v3	22	2	0.356744	0.008371	0.5555555556	1
FAST-CS	flex_v3	23	2	0.339408	0.007498	0.4444444444	2
FAST-CS	flex_v3	24	2	0.337205	0.007013	0.2222222222	1
FAST-CS	flex_v3	25	2	0.332862	0.012322	0.5555555556	5
FAST-CS	flex_v3	26	2	0.33501	0.006516	0.6666666667	1
FAST-CS	flex_v3	27	2	0.337736	0.010016	0.4444444444	6
FAST-CS	flex_v3	28	2	0.353565	0.005751	0.4444444444	1
FAST-CS	flex_v3	29	2	0.339398	0.00913	0.5555555556	3
FAST-CS	flex_v3	30	2	0.343104	0.009424	0.8888888889	1
FAST-CS	flex_v3	31	2	0.452791	0.009519	0.4444444444	1
FAST-CS	flex_v3	32	2	0.338775	0.005601	0.2222222222	1
FAST-CS	flex_v3	33	2	0.336768	0.005483	0.5555555556	7
FAST-CS	flex_v3	34	2	0.32882	0.009124	0.4444444444	1
FAST-CS	flex_v3	35	2	0.349587	0.00827	0.4444444444	1
FAST-CS	flex_v3	36	2	0.336781	0.009318	0.4444444444	1
FAST-CS	flex_v3	37	2	0.351015	0.010088	0.5555555556	2
FAST-CS	flex_v3	38	2	0.32467	0.008314	0.2222222222	3
FAST-CS	flex_v3	39	2	0.320046	0.00744	0.3333333333	2
FAST-CS	flex_v3	40	2	0.335987	0.009185	0.7777777778	6
FAST-CS	flex_v3	41	2	0.327246	0.011006	0.4444444444	1
FAST-CS	flex_v3	42	2	0.340316	0.00944	0.5555555556	4
FAST-CS	flex_v3	43	2	0.327998	0.00841	0.2222222222	1
FAST-CS	flex_v3	44	2	0.454145	0.01097	0.4444444444	1
FAST-CS	flex_v3	45	2	0.340192	0.006587	0.5555555556	1
FAST-CS	flex_v3	46	2	0.33333	0.010148	0.4444444444	1
FAST-CS	flex_v3	47	2	0.326266	0.007869	0.3333333333	1
FAST-CS	flex_v3	48	2	0.342421	0.006562	0.4444444444	8
FAST-CS	flex_v3	49	2	0.338054	0.009386	0.3333333333	3
FAST-CS	flex_v3	50	2	0.330923	0.00913	0.4444444444	2
FAST-CS	flex_v3	1	3	0.334923	0.00889	0.4444444444	1
FAST-CS	flex_v3	2	3	0.348509	0.005689	0.4444444444	1
FAST-CS	flex_v3	3	3	0.349112	0.01136	0.4444444444	1
FAST-CS	flex_v3	4	3	0.471272	0.008194	0.4444444444	3
FAST-CS	flex_v3	5	3	0.345906	0.011288	0.4444444444	1
FAST-CS	flex_v3	6	3	0.346715	0.009335	0.4444444444	4
FAST-CS	flex_v3	7	3	0.342823	0.00685	0.4444444444	3
FAST-CS	flex_v3	8	3	0.474879	0.006781	0.8888888889	1
FAST-CS	flex_v3	9	3	0.365992	0.008491	0.5555555556	4
FAST-CS	flex_v3	10	3	0.356977	0.008571	0.3333333333	3
FAST-CS	flex_v3	11	3	0.350234	0.00953	0.5555555556	1
FAST-CS	flex_v3	12	3	0.352191	0.007578	0.5555555556	1
FAST-CS	flex_v3	13	3	0.3562	0.007695	0.4444444444	2
FAST-CS	flex_v3	14	3	0.353901	0.009477	0.4444444444	1
FAST-CS	flex_v3	15	3	0.334291	0.005572	0.4444444444	2
FAST-CS	flex_v3	16	3	0.314952	0.00758	0.3333333333	3
FAST-CS	flex_v3	17	3	0.324271	0.00344	0.3333333333	1
FAST-CS	flex_v3	18	3	0.320959	0.005558	0.4444444444	2
FAST-CS	flex_v3	19	3	0.355567	0.008446	0.4444444444	2
FAST-CS	flex_v3	20	3	0.331277	0.006995	0.2222222222	1
FAST-CS	flex_v3	21	3	0.326165	0.008155	0.5555555556	1
FAST-CS	flex_v3	22	3	0.301069	0.008209	0.4444444444	1
FAST-CS	flex_v3	23	3	0.283179	0.005117	0.3333333333	4
FAST-CS	flex_v3	24	3	0.321842	0.009392	0.4444444444	3
FAST-CS	flex_v3	25	3	0.335307	0.007172	0.3333333333	3
FAST-CS	flex_v3	26	3	0.337233	0.007688	0.3333333333	5
FAST-CS	flex_v3	27	3	0.334487	0.01043	0.7777777778	2
FAST-CS	flex_v3	28	3	0.335304	0.006741	0.3333333333	1
FAST-CS	flex_v3	29	3	0.469046	0.0111	0.3333333333	3
FAST-CS	flex_v3	30	3	0.349869	0.008418	0.5555555556	1
FAST-CS	flex_v3	31	3	0.333674	0.009476	0.3333333333	1
FAST-CS	flex_v3	32	3	0.343214	0.009342	0.5555555556	1
FAST-CS	flex_v3	33	3	0.349232	0.007048	0.2222222222	5
FAST-CS	flex_v3	34	3	0.327777	0.006246	0.4444444444	1
FAST-CS	flex_v3	35	3	0.434173	0.009607	0.4444444444	1
FAST-CS	flex_v3	36	3	0.324879	0.00765	0.4444444444	3
FAST-CS	flex_v3	37	3	0.320661	0.005878	0.3333333333	3
FAST-CS	flex_v3	38	3	0.324436	0.00942	0.4444444444	1
FAST-CS	flex_v3	39	3	0.33492	0.006491	0.4444444444	1
FAST-CS	flex_v3	40	3	0.360861	0.008712	0.5555555556	2
FAST-CS	flex_v3	41	3	0.337888	0.006323	0.5555555556	1
FAST-CS	flex_v3	42	3	0.340501	0.012284	0.3333333333	3
FAST-CS	flex_v3	43	3	0.332668	0.007854	0.3333333333	3
FAST-CS	flex_v3	44	3	0.42878	0.006681	0.3333333333	1
FAST-CS	flex_v3	45	3	0.355837	0.008755	0.4444444444	1
FAST-CS	flex_v3	46	3	0.340395	0.007533	0.4444444444	4
FAST-CS	flex_v3	47	3	0.349969	0.011406	0.4444444444	2
FAST-CS	flex_v3	48	3	0.354939	0.008585	0.4444444444	2
FAST-CS	flex_v3	49	3	0.356936	0.009593	0.3333333333	1
FAST-CS	flex_v3	50	3	0.431591	0.01141	0.3333333333	1
FAST-CS	flex_v3	1	4	0.434435	0.007432	0.3333333333	1
FAST-CS	flex_v3	2	4	0.323723	0.006492	0.4444444444	3
FAST-CS	flex_v3	3	4	0.341169	0.004611	0.1111111111	3
FAST-CS	flex_v3	4	4	0.344639	0.01035	0.4444444444	2
FAST-CS	flex_v3	5	4	0.347356	0.00781	0.4444444444	4
FAST-CS	flex_v3	6	4	0.335147	0.006534	0.4444444444	2
FAST-CS	flex_v3	7	4	0.333833	0.007638	0.3333333333	2
FAST-CS	flex_v3	8	4	0.333987	0.008132	0.3333333333	1
FAST-CS	flex_v3	9	4	0.331354	0.007574	0.1111111111	1
FAST-CS	flex_v3	10	4	0.349925	0.011338	0.3333333333	1
FAST-CS	flex_v3	11	4	0.34124	0.006577	0.3333333333	1
FAST-CS	flex_v3	12	4	0.334527	0.004896	0.2222222222	1
FAST-CS	flex_v3	13	4	0.336627	0.007511	0.4444444444	4
FAST-CS	flex_v3	14	4	0.347652	0.007633	0.2222222222	2
FAST-CS	flex_v3	15	4	0.34463	0.008668	0.3333333333	2
FAST-CS	flex_v3	16	4	0.346827	0.011478	0.4444444444	1
FAST-CS	flex_v3	17	4	0.345664	0.008463	0.5555555556	1
FAST-CS	flex_v3	18	4	0.367909	0.009638	0.5555555556	2
FAST-CS	flex_v3	19	4	0.347963	0.009531	0.4444444444	2
FAST-CS	flex_v3	20	4	0.353189	0.008688	0.3333333333	2
FAST-CS	flex_v3	21	4	0.342982	0.007666	0.5555555556	1
FAST-CS	flex_v3	22	4	0.351981	0.011614	0.3333333333	2
FAST-CS	flex_v3	23	4	0.422733	0.006858	0.4444444444	1
FAST-CS	flex_v3	24	4	0.35691	0.006347	0.2222222222	1
FAST-CS	flex_v3	25	4	0.314028	0.006159	0.4444444444	1
FAST-CS	flex_v3	26	4	0.307025	0.006251	0.3333333333	4
FAST-CS	flex_v3	27	4	0.280806	0.007036	0.4444444444	4
FAST-CS	flex_v3	28	4	0.31026	0.010051	0.3333333333	4
FAST-CS	flex_v3	29	4	0.445954	0.009693	0.7777777778	1
FAST-CS	flex_v3	30	4	0.337598	0.008274	0.2222222222	6
FAST-CS	flex_v3	31	4	0.362225	0.009738	0.4444444444	2
FAST-CS	flex_v3	32	4	0.349493	0.006124	0.1111111111	1
FAST-CS	flex_v3	33	4	0.476208	0.011063	0.4444444444	1
FAST-CS	flex_v3	34	4	0.336706	0.007227	0.4444444444	4
FAST-CS	flex_v3	35	4	0.339932	0.009379	0.4444444444	1
FAST-CS	flex_v3	36	4	0.481785	0.01144	0.1111111111	1
FAST-CS	flex_v3	37	4	0.333101	0.011239	0.4444444444	4
FAST-CS	flex_v3	38	4	0.336459	0.008101	0.4444444444	2
FAST-CS	flex_v3	39	4	0.336437	0.00644	0.3333333333	1
FAST-CS	flex_v3	40	4	0.323205	0.006897	0.7777777778	1
FAST-CS	flex_v3	41	4	0.3524	0.010611	0.4444444444	1
FAST-CS	flex_v3	42	4	0.333499	0.005513	0.4444444444	1
FAST-CS	flex_v3	43	4	0.329792	0.006349	0.4444444444	3
FAST-CS	flex_v3	44	4	0.335407	0.006965	0.4444444444	1
FAST-CS	flex_v3	45	4	0.319761	0.00659	0.5555555556	1
FAST-CS	flex_v3	46	4	0.330525	0.010453	0.2222222222	2
FAST-CS	flex_v3	47	4	0.323244	0.011277	0.3333333333	1
FAST-CS	flex_v3	48	4	0.331753	0.009064	0.4444444444	1
FAST-CS	flex_v3	49	4	0.363936	0.006749	0.4444444444	3
FAST-CS	flex_v3	50	4	0.326941	0.009364	0.4444444444	1
FAST-CS	flex_v3	1	5	0.333581	0.007653	0.4444444444	1
FAST-CS	flex_v3	2	5	0.478013	0.013788	0.1111111111	4
FAST-CS	flex_v3	3	5	0.338666	0.00771	0.4444444444	1
FAST-CS	flex_v3	4	5	0.322905	0.010485	0.1111111111	1
FAST-CS	flex_v3	5	5	0.332124	0.009647	0.3333333333	2
FAST-CS	flex_v3	6	5	0.337501	0.008327	0.4444444444	2
FAST-CS	flex_v3	7	5	0.339995	0.010187	0.3333333333	1
FAST-CS	flex_v3	8	5	0.344931	0.009499	0.4444444444	4
FAST-CS	flex_v3	9	5	0.3455	0.008271	0.3333333333	2
FAST-CS	flex_v3	10	5	0.324923	0.010323	0.1111111111	1
FAST-CS	flex_v3	11	5	0.333112	0.007104	0.1111111111	1
FAST-CS	flex_v3	12	5	0.332171	0.011299	0.2222222222	1
FAST-CS	flex_v3	13	5	0.350427	0.008468	0.4444444444	2
FAST-CS	flex_v3	14	5	0.329995	0.01007	0.3333333333	1
FAST-CS	flex_v3	15	5	0.325124	0.007446	0.5555555556	2
FAST-CS	flex_v3	16	5	0.327085	0.010121	0.2222222222	1
FAST-CS	flex_v3	17	5	0.336626	0.00839	0.4444444444	1
FAST-CS	flex_v3	18	5	0.358541	0.006597	0.3333333333	2
FAST-CS	flex_v3	19	5	0.332378	0.005466	0.3333333333	1
FAST-CS	flex_v3	20	5	0.338298	0.009572	0.4444444444	3
FAST-CS	flex_v3	21	5	0.333936	0.010035	0.3333333333	2
FAST-CS	flex_v3	22	5	0.334373	0.009434	0.2222222222	1
FAST-CS	flex_v3	23	5	0.335213	0.009598	0.5555555556	4
FAST-CS	flex_v3	24	5	0.356255	0.011775	0.4444444444	1
FAST-CS	flex_v3	25	5	0.344917	0.006707	0.4444444444	1
FAST-CS	flex_v3	26	5	0.368566	0.012455	0.5555555556	1
FAST-CS	flex_v3	27	5	0.368242	0.009652	0.3333333333	1
FAST-CS	flex_v3	28	5	0.356613	0.008752	0.3333333333	2
FAST-CS	flex_v3	29	5	0.351344	0.008461	0.4444444444	1
FAST-CS	flex_v3	30	5	0.347173	0.009626	0.2222222222	1
FAST-CS	flex_v3	31	5	0.468048	0.010108	0.4444444444	1
FAST-CS	flex_v3	32	5	0.350244	0.007569	0.4444444444	4
FAST-CS	flex_v3	33	5	0.364182	0.007912	0.1111111111	2
FAST-CS	flex_v3	34	5	0.344607	0.00953	0.4444444444	1
FAST-CS	flex_v3	35	5	0.345713	0.006448	0.5555555556	2
FAST-CS	flex_v3	36	5	0.345384	0.01032	0.3333333333	2
FAST-CS	flex_v3	37	5	0.345565	0.009465	0.4444444444	1
FAST-CS	flex_v3	38	5	0.346117	0.011389	0.4444444444	1
FAST-CS	flex_v3	39	5	0.344782	0.009491	0.3333333333	1
FAST-CS	flex_v3	40	5	0.345323	0.010495	0.4444444444	4
FAST-CS	flex_v3	41	5	0.466221	0.008721	0.4444444444	1
FAST-CS	flex_v3	42	5	0.456326	0.010936	0.1111111111	2
FAST-CS	flex_v3	43	5	0.355351	0.009308	0.4444444444	1
FAST-CS	flex_v3	44	5	0.327479	0.007733	0.4444444444	2
FAST-CS	flex_v3	45	5	0.33084	0.007996	0.5555555556	2
FAST-CS	flex_v3	46	5	0.332337	0.009368	0.3333333333	1
FAST-CS	flex_v3	47	5	0.348116	0.010337	0.3333333333	3
FAST-CS	flex_v3	48	5	0.346127	0.00724	0.3333333333	2
FAST-CS	flex_v3	49	5	0.352559	0.007459	0.4444444444	1
FAST-CS	flex_v3	50	5	0.336787	0.004465	0.4444444444	1
FAST-CS	flex_v3	1	6	0.323338	0.007525	0.4444444444	1
FAST-CS	flex_v3	2	6	0.366594	0.00957	0.3333333333	1
FAST-CS	flex_v3	3	6	0.357526	0.008917	0.4444444444	4
FAST-CS	flex_v3	4	6	0.353226	0.00846	0.4444444444	2
FAST-CS	flex_v3	5	6	0.459659	0.007708	0.4444444444	1
FAST-CS	flex_v3	6	6	0.347921	0.007708	0.1111111111	1
FAST-CS	flex_v3	7	6	0.344015	0.00958	0.2222222222	7
FAST-CS	flex_v3	8	6	0.348019	0.011343	0.3333333333	2
FAST-CS	flex_v3	9	6	0.348117	0.009585	0.3333333333	3
FAST-CS	flex_v3	10	6	0.351263	0.006258	0.3333333333	1
FAST-CS	flex_v3	11	6	0.338625	0.006642	0.4444444444	4
FAST-CS	flex_v3	12	6	0.330389	0.00933	0.4444444444	2
FAST-CS	flex_v3	13	6	0.324527	0.010333	0.3333333333	1
FAST-CS	flex_v3	14	6	0.382984	0.008606	0.4444444444	3
FAST-CS	flex_v3	15	6	0.34053	0.00842	0.4444444444	1
FAST-CS	flex_v3	16	6	0.370338	0.009506	0.2222222222	3
FAST-CS	flex_v3	17	6	0.376844	0.011824	0.4444444444	2
FAST-CS	flex_v3	18	6	0.370586	0.011408	0	1
FAST-CS	flex_v3	19	6	0.351989	0.011577	0.4444444444	1
FAST-CS	flex_v3	20	6	0.470869	0.00892	0.4444444444	2
FAST-CS	flex_v3	21	6	0.33611	0.00871	0.4444444444	2
FAST-CS	flex_v3	22	6	0.433716	0.011833	0.4444444444	2
FAST-CS	flex_v3	23	6	0.32362	0.006776	0.4444444444	2
FAST-CS	flex_v3	24	6	0.332643	0.010091	0.4444444444	2
FAST-CS	flex_v3	25	6	0.333764	0.006623	0.4444444444	2
FAST-CS	flex_v3	26	6	0.321585	0.009323	0.2222222222	2
FAST-CS	flex_v3	27	6	0.328291	0.008746	0.4444444444	1
FAST-CS	flex_v3	28	6	0.362244	0.008683	0.3333333333	2
FAST-CS	flex_v3	29	6	0.344323	0.01248	0.1111111111	1
FAST-CS	flex_v3	30	6	0.342861	0.005542	0.2222222222	1
FAST-CS	flex_v3	31	6	0.316994	0.010504	0.3333333333	1
FAST-CS	flex_v3	32	6	0.356875	0.008359	0.4444444444	1
FAST-CS	flex_v3	33	6	0.354102	0.009023	0.3333333333	4
FAST-CS	flex_v3	34	6	0.327413	0.007416	0.3333333333	2
FAST-CS	flex_v3	35	6	0.336952	0.009432	0.4444444444	1
FAST-CS	flex_v3	36	6	0.343641	0.009358	0.4444444444	3
FAST-CS	flex_v3	37	6	0.33576	0.00833	0.2222222222	1
FAST-CS	flex_v3	38	6	0.331274	0.010314	0.4444444444	4
FAST-CS	flex_v3	39	6	0.332706	0.006969	0.4444444444	1
FAST-CS	flex_v3	40	6	0.345035	0.006591	0.3333333333	1
FAST-CS	flex_v3	41	6	0.341803	0.005562	0.4444444444	1
FAST-CS	flex_v3	42	6	0.348402	0.007932	0.4444444444	1
FAST-CS	flex_v3	43	6	0.357992	0.008671	0.3333333333	2
FAST-CS	flex_v3	44	6	0.348024	0.011318	0.4444444444	1
FAST-CS	flex_v3	45	6	0.447524	0.010388	0.4444444444	1
FAST-CS	flex_v3	46	6	0.333882	0.01047	0.3333333333	1
FAST-CS	flex_v3	47	6	0.341721	0.008316	0.2222222222	3
FAST-CS	flex_v3	48	6	0.38545	0.008108	0.3333333333	1
FAST-CS	flex_v3	49	6	0.348767	0.009574	0.2222222222	1
FAST-CS	flex_v3	50	6	0.334744	0.00933	0.4444444444	1
FAST-CS	flex_v3	1	7	0.341163	0.010538	0.4444444444	1
FAST-CS	flex_v3	2	7	0.333047	0.006599	0.4444444444	1
FAST-CS	flex_v3	3	7	0.34456	0.010221	0.4444444444	2
FAST-CS	flex_v3	4	7	0.445144	0.005767	0.1111111111	1
FAST-CS	flex_v3	5	7	0.280126	0.00431	0.4444444444	1
FAST-CS	flex_v3	6	7	0.35075	0.006802	0.4444444444	5
FAST-CS	flex_v3	7	7	0.345756	0.006046	0.3333333333	2
FAST-CS	flex_v3	8	7	0.32729	0.011106	0.2222222222	2
FAST-CS	flex_v3	9	7	0.348301	0.006396	0.3333333333	1
FAST-CS	flex_v3	10	7	0.329051	0.011508	0.3333333333	5
FAST-CS	flex_v3	11	7	0.336051	0.011303	0.2222222222	1
FAST-CS	flex_v3	12	7	0.34159	0.008504	0.1111111111	3
FAST-CS	flex_v3	13	7	0.333629	0.00878	0.3333333333	2
FAST-CS	flex_v3	14	7	0.357324	0.007555	0.2222222222	1
FAST-CS	flex_v3	15	7	0.353128	0.009194	0.3333333333	5
FAST-CS	flex_v3	16	7	0.315166	0.006522	0.2222222222	1
FAST-CS	flex_v3	17	7	0.324065	0.009321	0.3333333333	1
FAST-CS	flex_v3	18	7	0.319708	0.006182	0.3333333333	2
FAST-CS	flex_v3	19	7	0.336938	0.008454	0.1111111111	3
FAST-CS	flex_v3	20	7	0.34481	0.007288	0.2222222222	3
FAST-CS	flex_v3	21	7	0.340208	0.009389	0.1111111111	1
FAST-CS	flex_v3	22	7	0.309671	0.008389	0.2222222222	1
FAST-CS	flex_v3	23	7	0.339289	0.00989	0.5555555556	1
FAST-CS	flex_v3	24	7	0.337565	0.009302	0.1111111111	1
FAST-CS	flex_v3	25	7	0.324588	0.012195	0.2222222222	1
FAST-CS	flex_v3	26	7	0.320953	0.007465	0.4444444444	1
FAST-CS	flex_v3	27	7	0.320151	0.004463	0.1111111111	2
FAST-CS	flex_v3	28	7	0.304759	0.008575	0.4444444444	1
FAST-CS	flex_v3	29	7	0.315179	0.006506	0.3333333333	1
FAST-CS	flex_v3	30	7	0.305622	0.006221	0.4444444444	1
FAST-CS	flex_v3	31	7	0.304043	0.006767	0.3333333333	1
FAST-CS	flex_v3	32	7	0.291636	0.009343	0.4444444444	3
FAST-CS	flex_v3	33	7	0.323461	0.010344	0.4444444444	2
FAST-CS	flex_v3	34	7	0.303696	0.006449	0.4444444444	1
FAST-CS	flex_v3	35	7	0.31601	0.007514	0.4444444444	3
FAST-CS	flex_v3	36	7	0.33531	0.008465	0.2222222222	2
FAST-CS	flex_v3	37	7	0.322784	0.009585	0.3333333333	1
FAST-CS	flex_v3	38	7	0.331002	0.009379	0.2222222222	1
FAST-CS	flex_v3	39	7	0.339725	0.008439	0.4444444444	3
FAST-CS	flex_v3	40	7	0.307818	0.009354	0.4444444444	3
FAST-CS	flex_v3	41	7	0.308467	0.005671	0.4444444444	5
FAST-CS	flex_v3	42	7	0.31124	0.010143	0.4444444444	1
FAST-CS	flex_v3	43	7	0.31844	0.007302	0.4444444444	2
FAST-CS	flex_v3	44	7	0.31214	0.008187	0.4444444444	1
FAST-CS	flex_v3	45	7	0.317966	0.004125	0.4444444444	1
FAST-CS	flex_v3	46	7	0.335628	0.005825	0.4444444444	1
FAST-CS	flex_v3	47	7	0.325183	0.007083	0.3333333333	1
FAST-CS	flex_v3	48	7	0.322223	0.009666	0.3333333333	5
FAST-CS	flex_v3	49	7	0.348403	0.008712	0.2222222222	4
FAST-CS	flex_v3	50	7	0.347893	0.010429	0.4444444444	1
FAST-CS	flex_v3	1	8	0.4508	0.006483	0.2222222222	3
FAST-CS	flex_v3	2	8	0.323626	0.007531	0.2222222222	1
FAST-CS	flex_v3	3	8	0.354766	0.010418	0.1111111111	1
FAST-CS	flex_v3	4	8	0.339093	0.005724	0.3333333333	1
FAST-CS	flex_v3	5	8	0.31705	0.00929	0.4444444444	1
FAST-CS	flex_v3	6	8	0.31592	0.009424	0.1111111111	2
FAST-CS	flex_v3	7	8	0.444917	0.008958	0.4444444444	2
FAST-CS	flex_v3	8	8	0.342338	0.008424	0.3333333333	1
FAST-CS	flex_v3	9	8	0.337778	0.008292	0.1111111111	3
FAST-CS	flex_v3	10	8	0.346197	0.006559	0.3333333333	1
FAST-CS	flex_v3	11	8	0.334138	0.00766	0.4444444444	3
FAST-CS	flex_v3	12	8	0.341796	0.007273	0.3333333333	1
FAST-CS	flex_v3	13	8	0.341424	0.007591	0.1111111111	1
FAST-CS	flex_v3	14	8	0.330158	0.008456	0.3333333333	3
FAST-CS	flex_v3	15	8	0.325276	0.006695	0.4444444444	1
FAST-CS	flex_v3	16	8	0.338432	0.009455	0.3333333333	3
FAST-CS	flex_v3	17	8	0.332438	0.007378	0.3333333333	1
FAST-CS	flex_v3	18	8	0.328818	0.00905	0.3333333333	1
FAST-CS	flex_v3	19	8	0.334638	0.007553	0.2222222222	2
FAST-CS	flex_v3	20	8	0.343688	0.007662	0.2222222222	1
FAST-CS	flex_v3	21	8	0.338781	0.008559	0.4444444444	2
FAST-CS	flex_v3	22	8	0.336042	0.010246	0.4444444444	1
FAST-CS	flex_v3	23	8	0.329546	0.009531	0.4444444444	2
FAST-CS	flex_v3	24	8	0.334477	0.006568	0.2222222222	1
FAST-CS	flex_v3	25	8	0.353551	0.008815	0.4444444444	1
FAST-CS	flex_v3	26	8	0.339043	0.006365	0.3333333333	1
FAST-CS	flex_v3	27	8	0.342067	0.004981	0.3333333333	1
FAST-CS	flex_v3	28	8	0.328838	0.007788	0.1111111111	1
FAST-CS	flex_v3	29	8	0.333373	0.009327	0.1111111111	3
FAST-CS	flex_v3	30	8	0.327871	0.010277	0.4444444444	1
FAST-CS	flex_v3	31	8	0.342561	0.007019	0.3333333333	1
FAST-CS	flex_v3	32	8	0.32862	0.005005	0.4444444444	1
FAST-CS	flex_v3	33	8	0.323534	0.006396	0.2222222222	2
FAST-CS	flex_v3	34	8	0.43359	0.006056	0.3333333333	2
FAST-CS	flex_v3	35	8	0.313993	0.007492	0	1
FAST-CS	flex_v3	36	8	0.334385	0.008346	0.2222222222	2
