Algorithm	Subject	Run	PreparationTime	SelectionTime	FaultDetectionLoss	TestSuiteReduction	FirstFaultyTest
FAST++	time_v1	9	0.578603	0.429566	0	0.0819672131	104
FAST++	time_v1	10	0.508255	0.455738	0	0.0819672131	105
FAST++	time_v1	11	0.501209	0.468642	0	0.0737704918	39
FAST++	time_v1	12	0.493176	0.443436	0	0.0901639344	89
FAST++	time_v1	13	0.491655	0.541655	0	0.0983606557	86
FAST++	time_v1	14	0.521285	0.633128	0	0.0491803279	5
FAST++	time_v1	15	0.576133	0.597992	0	0.0819672131	64
FAST++	time_v1	16	0.5519	0.483018	0	0.0327868852	113
FAST++	time_v1	17	0.628049	0.511226	0	0.0737704918	103
FAST++	time_v1	18	0.499552	0.515766	0	0.0901639344	95
FAST++	time_v1	19	0.627754	0.599556	0	0.0409836066	54
FAST++	time_v1	20	0.610488	0.558682	0	0.0491803279	100
FAST++	time_v1	21	0.58425	0.45417	0	0.0901639344	44
FAST++	time_v1	22	0.470763	0.516748	0	0.0655737705	20
FAST++	time_v1	23	0.577814	0.547943	0	0.0655737705	74
FAST++	time_v1	24	0.641257	0.580769	0	0.0655737705	109
FAST++	time_v1	25	0.550104	0.517455	0	0.0737704918	20
FAST++	time_v1	26	0.511769	0.507493	0	0.0819672131	11
FAST++	time_v1	27	0.478382	0.543764	0	0.0901639344	95
FAST++	time_v1	28	0.594913	0.502101	0	0.0655737705	94
FAST++	time_v1	29	0.486798	0.462802	0	0.0737704918	51
FAST++	time_v1	30	0.492209	0.546653	0	0.0901639344	18
FAST++	time_v1	31	0.647117	0.51699	0	0.0573770492	39
FAST++	time_v1	32	0.54499	0.570479	0	0.0409836066	78
FAST++	time_v1	33	0.475583	0.524554	0	0.0655737705	14
FAST++	time_v1	34	0.457689	0.464846	0	0.0983606557	96
FAST++	time_v1	35	0.50926	0.546225	0	0.0573770492	110
FAST++	time_v1	36	0.497946	0.52287	0	0.0491803279	66
FAST++	time_v1	37	0.507625	0.512817	0	0.0655737705	110
FAST++	time_v1	38	0.476833	0.476814	0	0.0901639344	93
FAST++	time_v1	39	0.501007	0.54987	0	0.0491803279	35
FAST++	time_v1	40	0.529382	0.532923	0	0.0819672131	24
FAST++	time_v1	41	0.523144	0.508363	0	0.0491803279	46
FAST++	time_v1	42	0.51306	0.529134	0	0.0819672131	57
FAST++	time_v1	43	0.544335	0.555106	0	0.0819672131	111
FAST++	time_v1	44	0.630165	0.478862	0	0.0655737705	47
FAST++	time_v1	45	0.540963	0.567569	0	0.0655737705	20
FAST++	time_v1	46	0.533006	0.586261	0	0.0819672131	20
FAST++	time_v1	47	0.481389	0.518454	0	0.0819672131	18
FAST++	time_v1	48	0.524967	0.534039	0	0.0491803279	91
FAST++	time_v1	49	0.583294	0.5428	0	0.0491803279	107
FAST++	time_v1	50	0.481658	0.638428	0	0.0819672131	28
GA	chart_v1	1	0	10.03521	0	0.0985915493	133
GA	chart_v1	2	0	9.985432	0	0.0985915493	133
GA	chart_v1	3	0	10.009406	0	0.0985915493	133
GA	chart_v1	4	0	9.991769	0	0.0985915493	133
GA	chart_v1	5	0	10.043308	0	0.0985915493	133
GA	chart_v1	6	0	10.014389	0	0.0985915493	133
GA	chart_v1	7	0	9.997883	0	0.0985915493	133
GA	chart_v1	8	0	9.898857	0	0.0985915493	133
GA	chart_v1	9	0	9.904685	0	0.0985915493	133
GA	chart_v1	10	0	9.930453	0	0.0985915493	133
GA	chart_v1	11	0	10.001654	0	0.0985915493	133
GA	chart_v1	12	0	9.937941	0	0.0985915493	133
GA	chart_v1	13	0	9.982581	0	0.0985915493	133
GA	chart_v1	14	0	9.835388	0	0.0985915493	133
GA	chart_v1	15	0	9.919906	0	0.0985915493	133
GA	chart_v1	16	0	10.112125	0	0.0985915493	133
GA	chart_v1	17	0	10.07161	0	0.0985915493	133
GA	chart_v1	18	0	9.85573	0	0.0985915493	133
GA	chart_v1	19	0	9.868736	0	0.0985915493	133
GA	chart_v1	20	0	9.796264	0	0.0985915493	133
GA	chart_v1	21	0	9.820894	0	0.0985915493	133
GA	chart_v1	22	0	9.720518	0	0.0985915493	133
GA	chart_v1	23	0	9.689514	0	0.0985915493	133
GA	chart_v1	24	0	9.713052	0	0.0985915493	133
GA	chart_v1	25	0	9.771254	0	0.0985915493	133
GA	chart_v1	26	0	9.73177	0	0.0985915493	133
GA	chart_v1	27	0	9.807839	0	0.0985915493	133
GA	chart_v1	28	0	9.823279	0	0.0985915493	133
GA	chart_v1	29	0	9.834056	0	0.0985915493	133
GA	chart_v1	30	0	9.818191	0	0.0985915493	133
GA	chart_v1	31	0	9.730537	0	0.0985915493	133
GA	chart_v1	32	0	10.048921	0	0.0985915493	133
GA	chart_v1	33	0	9.780108	0	0.0985915493	133
GA	chart_v1	34	0	9.801794	0	0.0985915493	133
GA	chart_v1	35	0	9.775101	0	0.0985915493	133
GA	chart_v1	36	0	9.752332	0	0.0985915493	133
GA	chart_v1	37	0	9.772217	0	0.0985915493	133
GA	chart_v1	38	0	9.599868	0	0.0985915493	133
GA	chart_v1	39	0	9.732766	0	0.0985915493	133
GA	chart_v1	40	0	9.800964	0	0.0985915493	133
GA	chart_v1	41	0	11.946176	0	0.0985915493	133
GA	chart_v1	42	0	9.820187	0	0.0985915493	133
GA	chart_v1	43	0	9.735461	0	0.0985915493	133
GA	chart_v1	44	0	9.834223	0	0.0985915493	133
GA	chart_v1	45	0	9.924246	0	0.0985915493	133
GA	chart_v1	46	0	9.853619	0	0.0985915493	133
GA	chart_v1	47	0	10.233851	0	0.0985915493	133
GA	chart_v1	48	0	10.238606	0	0.0985915493	133
GA	chart_v1	49	0	9.981551	0	0.0985915493	133
GA	chart_v1	50	0	9.896465	0	0.0985915493	133
GA	closure_v1	1	0	17.878737	0	0.1612903226	107
GA	closure_v1	2	0	18.106804	0	0.1612903226	107
GA	closure_v1	3	0	18.282339	0	0.1612903226	107
GA	closure_v1	4	0	17.920279	0	0.1612903226	107
GA	closure_v1	5	0	18.141925	0	0.1612903226	107
GA	closure_v1	6	0	18.317763	0	0.1612903226	107
GA	closure_v1	7	0	17.713462	0	0.1612903226	107
GA	closure_v1	8	0	17.522272	0	0.1612903226	107
GA	closure_v1	9	0	17.626963	0	0.1612903226	107
GA	closure_v1	10	0	17.543954	0	0.1612903226	107
GA	closure_v1	11	0	17.456763	0	0.1612903226	107
GA	closure_v1	12	0	17.404381	0	0.1612903226	107
GA	closure_v1	13	0	17.358105	0	0.1612903226	107
GA	closure_v1	14	0	17.437223	0	0.1612903226	107
GA	closure_v1	15	0	17.32194	0	0.1612903226	107
GA	closure_v1	16	0	17.423578	0	0.1612903226	107
GA	closure_v1	17	0	17.356729	0	0.1612903226	107
GA	closure_v1	18	0	17.400004	0	0.1612903226	107
GA	closure_v1	19	0	17.773987	0	0.1612903226	107
GA	closure_v1	20	0	17.764651	0	0.1612903226	107
GA	closure_v1	21	0	17.669512	0	0.1612903226	107
GA	closure_v1	22	0	17.455941	0	0.1612903226	107
GA	closure_v1	23	0	17.357662	0	0.1612903226	107
GA	closure_v1	24	0	17.408236	0	0.1612903226	107
GA	closure_v1	25	0	17.437316	0	0.1612903226	107
GA	closure_v1	26	0	17.407773	0	0.1612903226	107
GA	closure_v1	27	0	17.423205	0	0.1612903226	107
GA	closure_v1	28	0	17.743481	0	0.1612903226	107
GA	closure_v1	29	0	17.715203	0	0.1612903226	107
GA	closure_v1	30	0	17.707276	0	0.1612903226	107
GA	closure_v1	31	0	17.79005	0	0.1612903226	107
GA	closure_v1	32	0	17.655148	0	0.1612903226	107
GA	closure_v1	33	0	17.516224	0	0.1612903226	107
GA	closure_v1	34	0	17.506107	0	0.1612903226	107
GA	closure_v1	35	0	17.608071	0	0.1612903226	107
GA	closure_v1	36	0	17.472337	0	0.1612903226	107
GA	closure_v1	37	0	17.631718	0	0.1612903226	107
GA	closure_v1	38	0	17.821585	0	0.1612903226	107
GA	closure_v1	39	0	17.555997	0	0.1612903226	107
GA	closure_v1	40	0	17.843905	0	0.1612903226	107
GA	closure_v1	41	0	17.825399	0	0.1612903226	107
GA	closure_v1	42	0	17.876159	0	0.1612903226	107
GA	closure_v1	43	0	17.531282	0	0.1612903226	107
GA	closure_v1	44	0	17.604001	0	0.1612903226	107
GA	closure_v1	45	0	17.609118	0	0.1612903226	107
GA	closure_v1	46	0	17.447978	0	0.1612903226	107
GA	closure_v1	47	0	17.432721	0	0.1612903226	107
GA	closure_v1	48	0	17.4594	0	0.1612903226	107
GA	closure_v1	49	0	17.430517	0	0.1612903226	107
GA	closure_v1	50	0	17.900776	0	0.1612903226	107
GA	lang_v1	1	0	0.450119	0	0.1090909091	57
GA	lang_v1	2	0	0.423366	0	0.1090909091	55
GA	lang_v1	3	0	0.473491	0	0.1090909091	56
GA	lang_v1	4	0	0.449498	0	0.1090909091	57
GA	lang_v1	5	0	0.390062	0	0.1090909091	55
GA	lang_v1	6	0	0.486212	0	0.1090909091	56
GA	lang_v1	7	0	0.516164	0	0.1090909091	57
GA	lang_v1	8	0	0.521108	0	0.1090909091	57
GA	lang_v1	9	0	0.468008	0	0.1090909091	57
GA	lang_v1	10	0	0.429539	0	0.1090909091	56
GA	lang_v1	11	0	0.484742	0	0.1090909091	56
GA	lang_v1	12	0	0.497992	0	0.1090909091	57
GA	lang_v1	13	0	0.480911	0	0.1090909091	56
GA	lang_v1	14	0	0.507321	0	0.1090909091	56
GA	lang_v1	15	0	0.447463	0	0.1090909091	56
GA	lang_v1	16	0	0.45625	0	0.1090909091	56
GA	lang_v1	17	0	0.494735	0	0.1090909091	57
GA	lang_v1	18	0	0.518713	0	0.1090909091	57
GA	lang_v1	19	0	0.511435	0	0.1090909091	56
GA	lang_v1	20	0	0.515263	0	0.1090909091	57
GA	lang_v1	21	0	0.483794	0	0.1090909091	56
GA	lang_v1	22	0	0.473901	0	0.1090909091	55
GA	lang_v1	23	0	0.457574	0	0.1090909091	55
GA	lang_v1	24	0	0.486045	0	0.1090909091	55
GA	lang_v1	25	0	0.595217	0	0.1090909091	56
GA	lang_v1	26	0	0.510079	0	0.1090909091	55
GA	lang_v1	27	0	0.521705	0	0.1090909091	57
GA	lang_v1	28	0	0.430667	0	0.1090909091	56
GA	lang_v1	29	0	0.497831	0	0.1090909091	55
GA	lang_v1	30	0	0.449354	0	0.1090909091	57
GA	lang_v1	31	0	0.543253	0	0.1090909091	55
GA	lang_v1	32	0	0.414648	0	0.1090909091	57
GA	lang_v1	33	0	0.390286	0	0.1090909091	55
GA	lang_v1	34	0	0.390804	0	0.1090909091	56
GA	lang_v1	35	0	0.464562	0	0.1090909091	56
GA	lang_v1	36	0	0.486861	0	0.1090909091	56
GA	lang_v1	37	0	0.46075	0	0.1090909091	56
GA	lang_v1	38	0	0.402405	0	0.1090909091	55
GA	lang_v1	39	0	0.411397	0	0.1090909091	57
GA	lang_v1	40	0	0.428994	0	0.1090909091	57
GA	lang_v1	41	0	0.418412	0	0.1090909091	55
GA	lang_v1	42	0	0.432387	0	0.1090909091	57
GA	lang_v1	43	0	0.426371	0	0.1090909091	56
GA	lang_v1	44	0	0.450194	0	0.1090909091	56
GA	lang_v1	45	0	0.504196	0	0.1090909091	55
GA	lang_v1	46	0	0.499839	0	0.1090909091	56
GA	lang_v1	47	0	0.44438	0	0.1090909091	55
GA	lang_v1	48	0	0.39836	0	0.1090909091	57
GA	lang_v1	49	0	0.39785	0	0.1090909091	57
GA	lang_v1	50	0	0.477881	0	0.1090909091	55
GA	math_v1	1	0	15.146864	0	0.2265625	120
GA	math_v1	2	0	14.716203	0	0.2265625	120
GA	math_v1	3	0	14.947423	0	0.2265625	120
GA	math_v1	4	0	14.723012	0	0.2265625	120
GA	math_v1	5	0	14.735082	0	0.2265625	120
GA	math_v1	6	0	15.04168	0	0.2265625	120
GA	math_v1	7	0	14.6481	0	0.2265625	120
GA	math_v1	8	0	14.730305	0	0.2265625	120
GA	math_v1	9	0	14.610616	0	0.2265625	120
GA	math_v1	10	0	14.651654	0	0.2265625	120
GA	math_v1	11	0	14.67117	0	0.2265625	120
GA	math_v1	12	0	14.613262	0	0.2265625	120
GA	math_v1	13	0	14.766065	0	0.2265625	120
GA	math_v1	14	0	14.865286	0	0.2265625	120
GA	math_v1	15	0	14.713952	0	0.2265625	120
GA	math_v1	16	0	15.125672	0	0.2265625	120
GA	math_v1	17	0	15.062925	0	0.2265625	120
GA	math_v1	18	0	15.115114	0	0.2265625	120
GA	math_v1	19	0	15.079021	0	0.2265625	120
GA	math_v1	20	0	15.156066	0	0.2265625	120
GA	math_v1	21	0	15.301824	0	0.2265625	120
GA	math_v1	22	0	15.055476	0	0.2265625	120
GA	math_v1	23	0	15.087519	0	0.2265625	120
GA	math_v1	24	0	14.846368	0	0.2265625	120
GA	math_v1	25	0	14.727265	0	0.2265625	120
GA	math_v1	26	0	14.696544	0	0.2265625	120
GA	math_v1	27	0	14.827459	0	0.2265625	120
GA	math_v1	28	0	14.809452	0	0.2265625	120
GA	math_v1	29	0	14.709421	0	0.2265625	120
GA	math_v1	30	0	14.618867	0	0.2265625	120
GA	math_v1	31	0	14.668197	0	0.2265625	120
GA	math_v1	32	0	14.73161	0	0.2265625	120
GA	math_v1	33	0	14.675675	0	0.2265625	120
GA	math_v1	34	0	14.593858	0	0.2265625	120
GA	math_v1	35	0	14.624642	0	0.2265625	120
GA	math_v1	36	0	14.676143	0	0.2265625	120
GA	math_v1	37	0	14.579195	0	0.2265625	120
GA	math_v1	38	0	14.621469	0	0.2265625	120
GA	math_v1	39	0	14.59449	0	0.2265625	120
GA	math_v1	40	0	14.649873	0	0.2265625	120
GA	math_v1	41	0	14.792626	0	0.2265625	120
GA	math_v1	42	0	14.741738	0	0.2265625	120
GA	math_v1	43	0	14.689212	0	0.2265625	120
GA	math_v1	44	0	14.705813	0	0.2265625	120
GA	math_v1	45	0	14.989905	0	0.2265625	120
GA	math_v1	46	0	15.152447	0	0.2265625	120
GA	math_v1	47	0	16.805289	0	0.2265625	120
GA	math_v1	48	0	15.136674	0	0.2265625	120
GA	math_v1	49	0	15.072913	0	0.2265625	120
GA	math_v1	50	0	15.089039	0	0.2265625	120
GA	time_v1	1	0	2.075736	0	0.1229508197	64
GA	time_v1	2	0	2.123354	0	0.1229508197	64
GA	time_v1	3	0	2.07888	0	0.1229508197	64
GA	time_v1	4	0	2.058492	0	0.1229508197	64
GA	time_v1	5	0	2.074809	0	0.1229508197	64
GA	time_v1	6	0	2.056784	0	0.1229508197	64
GA	time_v1	7	0	2.095974	0	0.1229508197	64
GA	time_v1	8	0	2.099312	0	0.1229508197	64
GA	time_v1	9	0	2.080953	0	0.1229508197	64
GA	time_v1	10	0	2.097093	0	0.1229508197	64
GA	time_v1	11	0	2.136485	0	0.1229508197	64
GA	time_v1	12	0	2.151438	0	0.1229508197	64
GA	time_v1	13	0	2.122714	0	0.1229508197	64
GA	time_v1	14	0	2.066801	0	0.1229508197	64
GA	time_v1	15	0	2.035576	0	0.1229508197	64
GA	time_v1	16	0	2.054262	0	0.1229508197	64
GA	time_v1	17	0	2.034142	0	0.1229508197	64
GA	time_v1	18	0	2.026231	0	0.1229508197	64
GA	time_v1	19	0	2.04265	0	0.1229508197	64
GA	time_v1	20	0	2.034876	0	0.1229508197	64
GA	time_v1	21	0	2.035699	0	0.1229508197	64
GA	time_v1	22	0	2.034309	0	0.1229508197	64
GA	time_v1	23	0	2.037381	0	0.1229508197	64
GA	time_v1	24	0	2.033477	0	0.1229508197	64
GA	time_v1	25	0	2.033494	0	0.1229508197	64
GA	time_v1	26	0	2.035507	0	0.1229508197	64
GA	time_v1	27	0	2.032678	0	0.1229508197	64
GA	time_v1	28	0	2.03148	0	0.1229508197	64
GA	time_v1	29	0	2.040694	0	0.1229508197	64
GA	time_v1	30	0	2.067745	0	0.1229508197	64
GA	time_v1	31	0	2.066871	0	0.1229508197	64
GA	time_v1	32	0	2.082078	0	0.1229508197	64
GA	time_v1	33	0	2.070213	0	0.1229508197	64
GA	time_v1	34	0	2.096302	0	0.1229508197	64
GA	time_v1	35	0	2.069683	0	0.1229508197	64
GA	time_v1	36	0	2.107445	0	0.1229508197	64
GA	time_v1	37	0	2.068	0	0.1229508197	64
GA	time_v1	38	0	2.071123	0	0.1229508197	64
GA	time_v1	39	0	2.048164	0	0.1229508197	64
GA	time_v1	40	0	2.059405	0	0.1229508197	64
GA	time_v1	41	0	2.119709	0	0.1229508197	64
GA	time_v1	42	0	2.111502	0	0.1229508197	64
GA	time_v1	43	0	2.120289	0	0.1229508197	64
GA	time_v1	44	0	2.088185	0	0.1229508197	64
GA	time_v1	45	0	2.066538	0	0.1229508197	64
GA	time_v1	46	0	2.107176	0	0.1229508197	64
GA	time_v1	47	0	2.070017	0	0.1229508197	64
GA	time_v1	48	0	2.101412	0	0.1229508197	64
GA	time_v1	49	0	2.090627	0	0.1229508197	64
GA	time_v1	50	0	2.129534	0	0.1229508197	64
